Date,KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS
2015-03-11,0.020848829962607063,-0.00718846312475363,0.0006877887104010938,0.028822329597726126,-0.015585123847651428,0.025341797741496475,-0.0010336849063974363,-0.015742699356890322,-0.00048688065653423873,-0.014443798581941558,0.008931598448798761,-0.008063347911560381,0.05870372008201641,-0.01899901363046841,0.0010353706444949928
2015-03-12,-0.004288072828871559,0.01654302308162725,0.0008399191083048319,-0.022127531338666295,0.008723719589094348,0.03869910563887968,0.024985142027023288,0.0066207895272039075,0.019327090704202465,0.026043362680598703,-0.01015006959498177,0.01057840174738156,0.021178219198460635,0.024285281155409733,0.030334232316366894
2015-03-13,-0.020985545004310713,0.0009466524449981417,-0.02449251807360109,-0.013511251857628914,0.005445264981063902,-0.0015651634121225388,-0.020914410409663353,-0.004080101119868895,-0.018073021295423097,-0.02369364090833015,-0.016385977292691978,0.015462619749909923,0.0061589921679128246,-0.02010798701970906,0.0531951067618428
2015-03-16,-0.01960859710795837,0.02082942283184086,0.010950371338250164,0.0033886097653368363,-0.006052958689631849,-0.02257765242820986,-0.011785561900519048,-0.003041727062546462,-0.0029902620131494473,0.018040837190074877,-0.018820950560250127,0.02955011371722005,-0.029606597428997627,-0.0009188310293019031,0.04383727455840081
2015-03-17,0.018784095705353332,-0.011536732429096253,-0.004410159624533061,0.01235899394882023,0.007051384298177643,0.01283271191654145,0.013715019622684288,0.015453517933134986,0.018809454145230164,0.011700752116123425,0.037564071064871696,0.019532735165102233,-0.004763254784552751,0.019466629649099954,0.0042604807659027966
2015-03-18,0.0024262054087649254,-0.0049095124053398775,-0.018650984474015253,-0.021796203491668886,-0.015913490535382713,-0.03294272462795844,-0.009852980607734985,0.002591579550350165,0.0026017097639090547,0.0024953114300156898,-0.0030255498777195244,-0.007029568521083496,-0.011124011235884135,-0.0024055851654325444,-0.0030301856158402307
2015-03-19,-0.012808207855168896,0.00042597821460033103,0.0057809580492267365,-0.01853224922244101,0.0087319879264951,0.013756848385172438,-0.009802585797675345,-0.005541149432239156,0.004779858034847928,0.0031116633346228717,-0.0006856691580789942,0.004407295918578802,-0.0007847776934583051,0.014619509871554914,-0.003343607469408316
2015-03-20,0.010560625466624618,0.012105192380022611,0.027714319716194646,-0.012879399011636816,-0.0017632820276285432,-0.059773720615030834,-0.017699100830124825,-0.014014446440863915,-0.03339134819810807,-0.020138292911161648,0.0005548127304548789,-0.022802640730047008,-0.004450756907912856,-0.02347015596775015,-0.02470260064605445
2015-03-23,-0.0028740582173185647,-0.010631565577682633,-0.011568163662267872,-0.03169705609633866,0.00979607427601037,0.03195884917350966,-0.00015272173348002127,-0.01792371599854503,-0.014413258960951025,-0.0023376938173710338,0.009353153533244951,-0.04030539295650848,0.007889627163996993,0.00821421410485823,-0.0034394732987916843
2015-03-24,0.003668215555866272,-0.009850170037514872,0.01108357743734345,0.004339301248312832,0.009664924560838672,0.016982941829192688,-0.0025962299335401395,-0.015734997815960328,0.02190052998673897,0.012594538306498038,0.015266171256355321,-0.0015104544968911338,0.02765797375266854,-0.012824213451447908,0.004706437310981748
2015-03-25,-0.01059112621715963,0.003459407255021807,0.013568336326127417,-0.005002623064587319,-0.01196549403730307,-0.035036033242195175,0.000612679927588955,0.0028697354283804266,0.0058639448592014976,0.014366298638708974,-0.00024196491687378252,0.05209718518496298,0.0029199421242755985,-0.012226875307358331,0.030918312112520052
2015-03-26,-0.01594359422154812,-0.032783578809026825,-0.04416885470995169,-0.007922603391071203,-0.025997362570533866,-0.02273496203192238,-0.013313068102493109,-0.02791899368858164,0.015013724000995099,-0.023145313062830297,-0.018486812401234065,-0.027038397728276542,0.01177210752453517,-0.02336378390911198,-0.034837929924887434
2015-03-27,-0.004787842227761296,0.02599718415697594,-0.031254911485042336,-0.008062459860629478,0.011107773913875185,0.01111112368192635,-0.015198618345670711,-0.004404517696363075,-0.018142140575040377,-0.016055184865945704,-0.008793767465226199,-0.023969120237516295,-0.057925574941632085,-0.001584389981800216,-0.02730690096081656
2015-03-30,0.009775450584860845,0.011739118934454007,0.018377762784329787,-0.02933908040899047,0.03361197602079824,0.013736115927477366,0.03165356462362934,0.018921667045392443,0.0037836964639477166,-0.00039557952764257553,0.002898509248322245,-0.009896761682712252,0.03426283526934193,0.023167349529216175,0.029364011989160277
2015-03-31,0.0010674704459376905,-0.004331389823581611,0.008742367859680522,0.004386393330026994,-0.028077560089893594,-0.005081246876650236,-0.005190082154687192,0.0004820243044700856,-0.0016650860769035214,0.012959926665200294,0.018523974340014737,0.021371752515748632,0.010015343791990095,-0.017524981784335703,-0.007836795513829986
2015-04-01,0.036398198161233575,-0.020014917022646794,0.006917355299389527,0.004764264786290662,0.0003266207856493786,0.006128692842295891,0.020254861523880452,-0.003483192399999724,0.008802207000459417,0.05591368333089908,0.012870007266425842,0.015191306545550232,0.022883533671922862,0.021783878935251577,0.009162622363580342
2015-04-06,0.026854222841783848,0.0019551047343437933,-0.019030143722467474,0.01683242647660843,0.03524198076131313,0.02944162296616959,0.025718133534071486,0.028628540784966683,0.017978930984325903,0.08153363961920279,0.04080767771164595,0.015215957487075382,-0.0037288702105063853,-0.017148099001767947,0.04852855122417421
2015-04-07,-0.0076918357178901164,-0.008585275350629695,-0.009820543772910084,0.014766548190735529,0.005516524737180228,0.027613546383233212,-0.001173015984671899,0.005069256938597055,0.019127634000567273,-0.01475242848724001,0.0019030886493098809,-0.006767597053661922,0.009855538204696535,0.04841240088024423,-0.03284558481351452
2015-04-08,-0.010996043622283569,0.019008938343104687,0.002032286970770736,0.02979251476994138,-0.01880897894837885,-0.0012797330775430327,0.016588230534945403,-0.015543158589320316,-0.00015503795584603797,-0.0013887474219831386,0.0191597185380612,-0.014019931741406588,0.035577539994413154,0.007795921631817748,-0.0006175782081293546
2015-04-09,0.04301538243958336,0.006566913375007921,0.0013792937420207263,-0.002826214698680163,-0.009105565789197745,0.008007950026022392,0.0025993198099425463,0.007777088008978916,0.008478134804019266,-0.032161551073201844,-0.0040475064762653945,-0.008936562078939003,-0.028510250008445648,0.029604351730512235,-0.015755207834248774
2015-04-10,-0.0057316627094974315,0.008554855881407697,0.0008913167537198952,-0.015214657399109877,-0.0012895112611464032,-0.010804150303997506,-0.0014401399051806596,-0.00035197252997365425,0.0,0.005658142403485611,0.015279804708364875,0.019056730929559507,0.011664972061815382,-0.009680693858774125,-0.005649800632178792
2015-04-13,0.016310256045032778,0.0021714287598137982,0.010522643334123005,0.00636139108784195,0.006779625214342833,0.010600732911928867,0.013991027899266761,7.101105040430156e-06,0.014179949388901214,0.027863407197995738,-0.0005399262364584878,0.0028301352495430088,0.033378009594792646,0.007295022809915119,-0.010101183726008434
2015-04-15,-0.001175844254790448,-0.01121169888840734,-0.028115913781310953,-0.006848120756017484,0.016995422623999668,-0.01875401393017717,0.009815065249792587,-0.004247416917414482,0.014868464073706011,-0.029236682785309887,-0.011000207943439366,-0.008644951203948259,-0.024782743650761718,-0.02187148112388726,-0.022002184381780143
2015-04-16,-0.01766055984939663,-0.008605552397102256,-0.007747447681092701,-0.005758813492814818,0.03310743802796501,0.011337835371418192,-0.013663868218335096,-0.00588543911203665,-0.006568417409973826,-0.02626881918184687,-0.019527971961838198,-0.007495065203788398,0.006864954248105848,0.00014822946081927135,-0.021193533028255884
2015-04-17,-0.02245502173898173,-0.0070167769013945724,-0.02508509135656367,-0.022864147527949408,0.007172164770261835,0.012171781373588653,0.004998526726406549,-0.003692791325407563,-0.01296587250135428,-0.04614182346881701,-0.009007274315903535,-0.04273343453405376,-0.02882782351957125,0.024578078603219033,-0.019653765564402126
2015-04-20,-0.011286888242896032,-0.02161299063666211,-0.01951089093140823,-0.013649532190273983,-0.024848529544219455,-0.022784685695450446,-0.028279062557445833,-0.006806144290258942,-0.05609096743395536,0.005830244649277061,-0.021976210162398035,-0.02924200751783368,-0.008991008184795368,-0.004479809125216283,-0.00611583120099779
2015-04-21,-0.013057240507699519,0.004901352383881674,0.004779220034126785,0.008224222966588313,-0.0045058305771252805,-0.01975386476806995,0.00014605831516556478,-0.009398867951276979,-0.046313288386448215,-0.08775647599198932,-0.029436321716497793,-0.0439931933324369,-0.009943020517879653,0.011031965585380332,-0.05025665358694065
2015-04-22,0.006836764231993975,-0.0022870524209663845,-0.058116467427109075,-0.012078837265064646,-0.0251288398997751,0.008919571541224913,0.00424050068034032,-0.0022938733517232635,-0.0015705269368423425,0.01638310332812498,0.031282358758430995,0.032204164303115235,0.0027619305603079347,0.008901576168873548,-0.015118725785557952
2015-04-23,0.011231456078419244,-0.007344332841612733,-0.018914734437639358,-0.02318156610640365,-0.013928878303209324,-0.02095596917045306,-0.0037857100981789626,0.005333333061662948,0.04133082739564964,-0.02665844908184989,-0.011623763213225669,0.027517066778355304,0.0011265739201919978,0.05151589829421788,-0.004385819883596986
2015-04-24,-0.006751131810350031,-0.05975492996274867,-0.020683154639092982,-0.04502616530794501,0.02890072387518461,0.0020065036326841756,0.01710043272264672,-0.008532792928856892,-0.005553717748561837,0.0057326284389758175,-0.012652914059320564,-0.001733985219061429,-0.0017506381226167766,0.002841935663715267,-0.037812124326496055
2015-04-27,-0.02294905442240014,-0.005287946572385849,0.02025994083657734,-0.00042554628710678166,-0.023670230883107157,-0.01034721804943306,-0.008909547102553206,-0.00024090447621372135,-0.03187364457201958,-0.02216605962439322,-0.028285202490735517,-0.09113363271884545,-0.02041834376985807,-0.004318513418343217,-0.05417795056190999
2015-04-28,0.0038898057653700135,-0.01196675914294354,-0.0029036849525277963,0.03635570422086154,-0.005818868915883013,0.02057352189426398,-0.0211683893473239,-0.0016427776057996724,0.011368604285218131,-0.0016732035044942917,0.007871615756301242,-0.008324298324129953,0.024936037451954718,0.006370414629021548,0.03348144803262243
2015-04-29,-0.009127999629240602,0.0001276973068502496,0.01766083219282466,0.013638248581502532,-0.004064234888648044,0.0019827224261286247,-0.02784772084304754,-0.03969685224619035,0.026992430149830993,0.016921710652237687,-0.008733166785456659,-0.0021412131777950316,-0.033437212260081006,-0.003501859287152187,0.04410603851983863
2015-04-30,0.0023312991820829687,-0.00963752592453504,-0.005631014191169292,0.007213017460937499,-0.007508813555878069,-0.008575034552413596,-0.01767499071864198,0.0010893727085692362,0.02149546378821232,-0.001754341339361587,-0.021345542892098668,-0.023905396394113487,-0.016135442236573372,-0.02594945690874073,0.020186635497618566
2015-05-04,0.00442652356658324,0.02618112373726489,0.004734652022875707,-0.015450119617453018,0.0800987042847976,0.013639438524519543,0.024352456683723434,0.03481890352563721,0.022999758947396254,0.009479671821213786,0.025617396299078665,0.056676596596882955,0.030963073492442872,0.0036077098656075446,0.013558340817649173
2015-05-05,0.06307860481450733,-0.015227443359607906,0.006929625560832875,-0.002942119491428641,0.04202781984409465,-0.012143172987415185,-0.01196248152414947,0.000874423428660176,0.04294151172260374,0.011289793313300489,0.0022384376728263877,-0.0007073374414183764,-0.014889233824591841,0.05101615320666553,0.007230813809363523
2015-05-06,-0.05062352658406344,-0.020736367901848962,-0.023031797610709837,-0.001721366616974418,-0.04164808758257976,-0.03920282881511705,-0.02421419247348644,-0.000682883925776312,-0.04164262327096946,-0.022223280434937487,-0.014473774617411839,-0.022235938702573343,0.008138397237487327,-0.03275453434750086,-0.05527650685986407
2015-05-07,-0.0318232096069172,0.01142008889935453,0.010895266835010187,0.008786054437561308,-0.023940414514076247,-0.014522798396472858,0.013192634325539077,-0.005174322319999924,-0.004872537250194209,-0.009870368124236473,-0.02102371703027528,-0.004259074522925621,0.008841673426954966,-0.00095212291989899,-0.019756753532673033
2015-05-08,0.016281735981021894,0.007176020876448419,0.004366758426260997,0.011640320091113932,-0.014216620529071244,-0.003508639215433651,0.016896678531071352,0.004248051269584385,-0.01473383216834312,0.01330976083696056,0.020576461595765094,0.014456065819875796,0.010923558026535662,-0.0016335331373864559,0.0306201536407833
2015-05-11,0.0071830671792967316,0.01823342947857598,0.0018500594854986563,0.015931527867086626,0.011093803683952963,0.020774691147035673,-0.0047256728620748145,0.001471628352754939,0.03621695868461239,0.025684537332000268,0.002760536811017733,0.05451366568056426,-0.004397856201746486,0.02836107621961692,-0.02030849153723746
2015-05-12,-0.015085153563154319,-0.023349265842696476,-0.014127286255793514,-0.023918737320090866,-0.029310432698064992,-0.02276652398953105,-0.0067393564420309415,-0.014964255958197503,-0.004730420699137761,-0.015294608472089188,0.03250321597008288,-0.009315651754185361,-0.011736361746233825,-0.06231775484590851,-0.03646837178042028
2015-05-13,0.017173774740122827,0.004930129633069713,0.015734533422117725,0.00024350693877228657,0.004682629106166569,-0.02294372398100919,0.011102833948909874,-0.00043993480235149374,0.004488832762677308,0.004633614176133394,0.007278970927810047,-0.002703845707650032,-0.022985620576707166,0.016685763827488653,-0.003983978131475885
2015-05-14,-0.010957839808025782,-0.011192112168681434,-0.010603918443498839,-0.001460258594403907,0.016232630990581365,0.004696343042280615,-0.009608205075497978,0.022830682916769707,-0.01064593174931594,-0.010115078781945952,0.0072261813766516525,0.009671267815364759,0.009018484095760781,0.01919344281129942,0.015599863326459351
2015-05-15,0.013378103770549377,0.013929252112871104,0.0036348033348341247,0.004711873345917272,0.008698661093573978,-0.021215630536955854,0.005235747135850621,0.025793335870422984,0.0024797153729005927,0.002064872897669323,-0.006521016862035989,0.0009218938899113738,0.015543824015711749,-0.006277652907505149,-0.01536024559452398
2015-05-18,0.014726199699043319,0.01595507548751174,0.010771576498531887,-0.009298688335231842,0.008936850791598339,0.00036759252433515854,0.020220289908325917,0.006549253520910847,0.013229661299647422,0.011200788375973492,0.03603688092201729,0.018939733953415194,0.013903169967696805,0.00013753618368972376,-0.0175999925004634
