Date,KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS
2025-03-18,397.4747009277344,1511.63525390625,245.61862182617188,1364.1544189453125,217.94386291503906,323.1224365234375,383.0181579589844,1071.65771484375,4538.83642578125,1683.333251953125,1136.2423095703125,6133.48681640625,1605.356689453125,145.35279846191406,642.7205200195312
2025-03-19,403.14837646484375,1508.307861328125,251.1482391357422,1322.52197265625,220.62855529785156,332.5243225097656,377.3538513183594,1076.4139404296875,4570.09912109375,1711.0380859375,1157.3734130859375,6403.3681640625,1603.3978271484375,151.85400390625,683.8985595703125
2025-03-20,405.96026611328125,1535.8778076171875,253.322265625,1336.1627197265625,223.4934844970703,332.9627685546875,378.1965026855469,1094.9208984375,4690.48974609375,1728.7178955078125,1172.2838134765625,6449.9921875,1670.0938720703125,152.2752685546875,680.7122192382812
2025-03-21,414.6053466796875,1514.011962890625,249.82489013671875,1334.93115234375,229.97279357910156,342.2671813964844,379.6944885253906,1118.2333984375,4673.8876953125,1762.5465087890625,1185.071044921875,6586.67578125,1690.2203369140625,150.5901336669922,682.2809448242188
2025-03-24,433.97955322265625,1514.2021484375,254.6455841064453,1381.72607421875,231.31040954589844,357.5148010253906,384.703369140625,1115.6212158203125,4657.23681640625,1762.8428955078125,1195.0936279296875,6590.90966796875,1683.3646240234375,151.681640625,692.1832275390625
2025-03-25,432.7530822753906,1548.1414794921875,256.157958984375,1378.7421875,229.81153869628906,357.5148010253906,383.6734924316406,1111.333251953125,4704.1796875,1743.0394287109375,1163.1007080078125,6619.701171875,1694.8233642578125,150.0635223388672,681.5946044921875
2025-03-26,427.7475280761719,1520.571533203125,252.75511169433594,1341.6094970703125,227.41143798828125,345.5310363769531,381.3797302246094,1105.714599609375,4708.548828125,1737.310791015625,1149.9677734375,6495.27099609375,1702.70751953125,149.1826629638672,667.13330078125
2025-03-27,424.5068359375,1524.469482421875,257.292236328125,1348.80859375,229.7356414794922,351.37677001953125,383.3458251953125,1105.024658203125,4700.2958984375,1710.1490478515625,1147.597900390625,6467.625,1689.142822265625,148.8092498779297,675.0256958007812
2025-03-28,432.99237060546875,1493.19189453125,247.88717651367188,1343.45654296875,233.72947692871094,348.4051818847656,383.626708984375,1109.3123779296875,4793.21044921875,1713.359130859375,1129.8240966796875,6591.30908203125,1697.6636962890625,147.679443359375,667.1823120117188
2025-04-01,427.9468994140625,1451.21923828125,248.21800231933594,1321.57470703125,235.33270263671875,343.0953369140625,380.7243347167969,1101.05712890625,4758.1611328125,1677.456298828125,1137.7235107421875,6607.34765625,1688.6043701171875,146.60707092285156,650.122802734375
2025-04-02,429.68194580078125,1473.7030029296875,249.1632537841797,1348.0035400390625,237.770751953125,342.7055969238281,382.9713439941406,1089.5732421875,4890.78564453125,1692.5682373046875,1135.5511474609375,6706.82177734375,1718.426513671875,148.1103057861328,669.7803955078125
2025-04-03,425.2945251464844,1422.69873046875,242.31031799316406,1297.1353759765625,230.8170928955078,349.6717834472656,383.29901123046875,1106.798828125,4925.78662109375,1748.2249755859375,1136.9830322265625,6646.25048828125,1710.00390625,147.08580017089844,666.7410278320312
2025-04-04,425.1649475097656,1380.0606689453125,232.8107147216797,1251.2877197265625,214.40536499023438,341.39031982421875,383.57989501953125,1114.93115234375,4877.19287109375,1688.321044921875,1096.00439453125,6689.28759765625,1707.50634765625,134.41854858398438,641.15185546875
2025-04-07,406.3990173339844,1327.8680419921875,229.59690856933594,1220.0755615234375,208.55218505859375,340.8057556152344,380.16259765625,1108.449951171875,4908.69873046875,1645.8499755859375,1074.2315673828125,6658.15576171875,1651.87744140625,123.97259521484375,596.150146484375
2025-04-08,409.84906005859375,1358.3375244140625,233.7086944580078,1245.083251953125,215.0220184326172,343.8747863769531,386.2481689453125,1121.4615478515625,5028.6044921875,1667.579345703125,1094.0294189453125,6730.18408203125,1684.9315185546875,124.73857879638672,609.3859252929688
2025-04-09,409.3604736328125,1334.4752197265625,223.68922424316406,1205.629638671875,210.5443572998047,340.36737060546875,389.7591247558594,1155.69091796875,5184.04443359375,1631.8739013671875,1080.30419921875,6808.388671875,1680.181640625,121.77043151855469,600.856201171875
2025-04-11,421.02685546875,1339.941650390625,226.61944580078125,1214.6287841796875,218.54150390625,350.8409423828125,394.6744079589844,1163.8477783203125,5194.48193359375,1666.789306640625,1095.56005859375,6755.4384765625,1720.38525390625,127.7450180053711,611.3958129882812
2025-04-15,422.82171630859375,1355.675537109375,230.63668823242188,1233.052978515625,220.7423858642578,353.17919921875,393.59771728515625,1167.0513916015625,5234.38525390625,1684.0245361328125,1140.3896484375,6879.021484375,1761.71533203125,130.6078338623047,649.8286743164062
2025-04-16,423.4598388671875,1343.4117431640625,234.08677673339844,1239.683837890625,228.8344268798828,350.0614929199219,397.3895568847656,1174.6416015625,5258.56103515625,1672.27099609375,1143.845703125,6979.1435546875,1785.0245361328125,131.14402770996094,643.4068603515625
2025-04-17,436.3626708984375,1349.49609375,223.92552185058594,1237.8841552734375,230.9878692626953,354.640625,400.0110168457031,1191.053955078125,5295.8427734375,1729.9525146484375,1148.980224609375,7046.88818359375,1850.153564453125,131.30679321289062,656.2994995117188
2025-04-21,446.9920654296875,1379.442626953125,225.39064025878906,1301.0665283203125,236.95489501953125,355.1764831542969,395.89154052734375,1182.57666015625,5236.22998046875,1723.43359375,1162.6070556640625,7115.6279296875,1844.5711669921875,133.260009765625,662.6723022460938
2025-04-22,452.456298828125,1352.6334228515625,221.32614135742188,1303.9083251953125,235.05758666992188,350.987060546875,405.9561462402344,1186.4703369140625,5277.298828125,1725.9029541015625,1160.2371826171875,7061.83154296875,1814.0142822265625,132.2834014892578,671.5941772460938
2025-04-23,444.12030029296875,1402.1640625,230.2585906982422,1363.6805419921875,239.22216796875,354.44580078125,403.3815002441406,1199.333984375,5382.93212890625,1766.7935791015625,1171.098876953125,7115.1298828125,1842.8082275390625,135.15579223632812,674.2413940429688
2025-04-24,443.3226013183594,1398.836669921875,229.4551239013672,1368.9853515625,236.56594848632812,353.8612060546875,402.63250732421875,1199.2353515625,5302.93017578125,1781.7078857421875,1185.416748046875,7132.564453125,1807.5504150390625,135.50048828125,667.1823120117188
2025-04-25,439.61328125,1407.2025146484375,227.70645141601562,1384.8994140625,233.6820526123047,347.2847595214844,400.52593994140625,1189.5260009765625,5262.7353515625,1765.4107666015625,1160.0396728515625,6926.8408203125,1779.73583984375,132.94406127929688,640.7597045898438
2025-04-28,443.84112548828125,1409.0087890625,227.328369140625,1384.4256591796875,237.7327880859375,352.20489501953125,401.4621887207031,1185.82958984375,5270.7939453125,1818.944091796875,1183.6392822265625,7018.49462890625,1784.2412109375,136.027099609375,650.9071655273438
2025-04-29,439.73297119140625,1423.6494140625,228.1790771484375,1416.4432373046875,233.06539916992188,347.7719421386719,398.8406982421875,1176.7115478515625,5309.14404296875,1783.2882080078125,1161.2244873046875,6966.1923828125,1786.199951171875,135.48133850097656,645.9559326171875
2025-04-30,440.3511962890625,1426.1212158203125,228.2736053466797,1423.737060546875,231.8985595703125,345.4336242675781,398.6534729003906,1177.0565185546875,5280.599609375,1809.7584228515625,1169.0252685546875,6950.75048828125,1826.060791015625,134.12173461914062,661.1035766601562
2025-05-02,435.08636474609375,1432.5858154296875,228.4437255859375,1415.3065185546875,230.2763671875,339.7340393066406,402.1175537109375,1149.2591552734375,5146.71337890625,1802.1531982421875,1163.1007080078125,6901.93505859375,1810.0968017578125,135.3855743408203,671.8883666992188
2025-05-05,415.781982421875,1434.2020263671875,230.23023986816406,1415.7801513671875,226.91812133789062,339.6366271972656,409.0926208496094,1147.48486328125,5203.025390625,1814.005615234375,1156.5836181640625,6947.76171875,1827.5299072265625,136.0366668701172,680.1729125976562
2025-05-06,413.60821533203125,1436.958984375,227.9805908203125,1417.2957763671875,224.8311004638672,333.0114440917969,407.7818603515625,1161.4327392578125,5236.52099609375,1796.7208251953125,1145.8206787109375,6982.63037109375,1861.808349609375,138.29629516601562,663.8978271484375
2025-05-07,417.7762145996094,1433.9168701171875,230.6744842529297,1416.3485107421875,226.41534423828125,333.2550048828125,403.662353515625,1152.5118408203125,5195.25830078125,1759.385986328125,1146.11669921875,6956.72802734375,1857.6949462890625,139.78993225097656,665.9567260742188
2025-05-08,421.3060302734375,1436.8638916015625,228.3397674560547,1423.547607421875,221.24517822265625,331.2577209472656,403.1474304199219,1153.6455078125,5234.09423828125,1745.459228515625,1133.576416015625,6825.72265625,1836.246337890625,137.55902099609375,642.2303466796875
2025-05-09,419.4115295410156,1433.2513427734375,228.7556610107422,1414.9276123046875,222.89584350585938,326.1427307128906,396.546875,1146.1046142578125,5277.7841796875,1723.3349609375,1141.3770751953125,6696.71044921875,1810.292724609375,136.70689392089844,619.3372802734375
2025-05-12,427.7674255371094,1546.6678466796875,243.1893768310547,1490.140380859375,231.4906463623047,339.5878601074219,407.7350158691406,1174.8880615234375,5445.263671875,1665.4556884765625,1180.5782470703125,6899.94287109375,1832.23095703125,145.1804656982422,667.1823120117188
2025-05-13,421.9043273925781,1491.242919921875,237.79209899902344,1489.572021484375,228.77748107910156,332.7191467285156,400.61956787109375,1168.18505859375,5325.35791015625,1679.0860595703125,1191.933837890625,6891.47509765625,1783.0657958984375,143.07403564453125,664.5841064453125
2025-05-14,417.2776794433594,1513.869384765625,239.08705139160156,1518.6529541015625,233.37844848632812,329.8450012207031,401.7430725097656,1168.283447265625,5324.38720703125,1687.18505859375,1204.6717529296875,6890.47802734375,1796.385498046875,148.70391845703125,675.2218017578125
2025-05-15,420.0696105957031,1533.4534912109375,242.5182647705078,1543.18701171875,234.8963165283203,333.1576232910156,405.06671142578125,1181.9359130859375,5305.93994140625,1718.692626953125,1220.7669677734375,7045.8916015625,1828.705078125,150.65716552734375,695.1735229492188
2025-05-16,420.4285888671875,1511.49267578125,240.38201904296875,1531.725341796875,234.5737762451172,334.2780456542969,407.92230224609375,1187.2095947265625,5341.3779296875,1713.5567626953125,1215.2371826171875,6988.60791015625,1776.601806640625,150.84864807128906,701.8894653320312
2025-05-19,421.02685546875,1482.8770751953125,237.9622344970703,1513.537841796875,233.91920471191406,336.27532958984375,407.5946044921875,1186.7166748046875,5358.85400390625,1708.9144287109375,1203.684326171875,6948.26025390625,1780.813232421875,150.86781311035156,723.2138671875
2025-05-20,416.8189697265625,1483.6375732421875,236.03396606445312,1492.887451171875,236.4615936279297,333.7908935546875,407.1733093261719,1162.41845703125,5270.01708984375,1686.7901611328125,1208.8189697265625,6885.9951171875,1771.6070556640625,151.94015502929688,738.7536010742188
2025-05-21,413.0697937011719,1491.1480712890625,237.1776885986328,1513.9166259765625,235.91136169433594,337.2496032714844,405.3944396972656,1179.2252197265625,5333.61083984375,1710.494873046875,1209.3126220703125,6957.724609375,1784.9266357421875,154.76467895507812,759.9799194335938
2025-05-22,411.97296142578125,1471.18359375,232.47044372558594,1483.035888671875,229.26129150390625,332.62176513671875,398.934326171875,1163.9957275390625,5279.24072265625,1697.555908203125,1206.843994140625,6928.33544921875,1793.6431884765625,154.42958068847656,760.6171875
2025-05-23,418.9528503417969,1487.6304931640625,233.8126678466797,1496.960693359375,231.69935607910156,335.7394714355469,408.4840393066406,1189.9696044921875,5326.814453125,1662.8878173828125,1214.644775390625,7037.92138671875,1793.9368896484375,156.03811645507812,761.3035278320312
2025-05-26,416.6594543457031,1502.55615234375,236.53494262695312,1516.947998046875,233.3120574951172,334.667724609375,414.66326904296875,1209.487060546875,5364.19384765625,1655.4801025390625,1225.3092041015625,7069.8017578125,1809.3133544921875,155.59767150878906,762.5780639648438
2025-05-27,414.2862854003906,1492.6690673828125,234.65391540527344,1508.422607421875,231.9839324951172,329.8450012207031,406.2370300292969,1212.8876953125,5336.5234375,1662.690185546875,1227.5802001953125,7046.88818359375,1805.78759765625,154.78384399414062,758.9014282226562
2025-05-28,413.6680603027344,1494.2852783203125,233.87881469726562,1496.960693359375,230.2099609375,331.3064270019531,400.65911865234375,1192.2366943359375,5313.70751953125,1645.8994140625,1226.98779296875,6930.328125,1817.8338623046875,154.3817138671875,756.8915405273438
2025-05-29,415.1238708496094,1507.404541015625,236.44039916992188,1515.621826171875,230.5609588623047,330.62445068359375,399.2765197753906,1200.1226806640625,5335.55224609375,1678.8885498046875,1232.5174560546875,6896.9541015625,1825.1793212890625,156.18173217773438,778.2159423828125
2025-05-30,413.7478332519531,1506.5369873046875,235.99615478515625,1490.8980712890625,227.10784912109375,325.3145751953125,398.60906982421875,1180.99951171875,5350.1162109375,1656.961669921875,1235.479736328125,6854.6142578125,1817.9317626953125,154.1710662841797,782.2356567382812
2025-06-02,411.5342102050781,1497.9569091796875,234.11514282226562,1467.406005859375,226.07382202148438,323.9992980957031,399.8009338378906,1185.9775390625,5441.865234375,1653.99853515625,1232.0235595703125,6889.482421875,1815.8751220703125,152.2752685546875,794.834228515625
2025-06-03,407.7251892089844,1487.5450439453125,232.73509216308594,1462.385498046875,225.0872344970703,319.8098449707031,397.5602722167969,1178.6337890625,5413.22412109375,1646.9859619140625,1232.6160888671875,6786.86962890625,1803.339111328125,150.65716552734375,788.8045654296875
2025-06-04,408.08416748046875,1495.4503173828125,233.3400421142578,1474.605224609375,225.82717895507812,320.7841491699219,397.60791015625,1181.64013671875,5380.69921875,1644.41796875,1236.1710205078125,6829.2099609375,1836.736083984375,151.45184326171875,787.6771240234375
2025-06-05,406.8078308105469,1498.43896484375,234.36090087890625,1480.383544921875,225.5615692138672,320.1995544433594,399.6102600097656,1183.51318359375,5437.0107421875,1662.3939208984375,1274.384765625,6850.130859375,1840.06591796875,151.25079345703125,809.5407104492188
2025-06-06,413.4885559082031,1507.5975341796875,234.9752960205078,1488.245849609375,227.7339630126953,324.2915954589844,401.4695739746094,1191.349609375,5444.29296875,1658.5418701171875,1304.303955078125,6916.38037109375,1831.643310546875,154.30775451660156,863.12109375
2025-06-09,426.4113464355469,1516.3704833984375,237.52743530273438,1495.823974609375,230.33328247070312,328.43231201171875,403.3765563964844,1190.4132080078125,5531.18798828125,1673.554931640625,1302.526611328125,6905.919921875,1826.6484375,154.1411895751953,861.4053344726562
2025-06-10,428.9839172363281,1538.6402587890625,240.91136169433594,1525.9468994140625,232.11676025390625,330.47833251953125,407.14288330078125,1198.3482666015625,5502.06103515625,1668.02392578125,1331.853515625,6892.47119140625,1818.813232421875,152.5343017578125,851.0128173828125
2025-06-11,427.8272705078125,1572.4786376953125,244.73956298828125,1551.14404296875,234.6212158203125,329.4066162109375,406.3323974609375,1192.3353271484375,5485.5556640625,1669.8016357421875,1334.12451171875,6901.43701171875,1821.849365234375,153.24957275390625,851.5520629882812
2025-06-12,424.13787841796875,1550.7874755859375,245.39173889160156,1557.6802978515625,235.15245056152344,325.1197509765625,401.421875,1175.775146484375,5407.3984375,1666.64111328125,1345.5787353515625,6970.177734375,1806.17919921875,149.80068969726562,831.257080078125
2025-06-13,420.26904296875,1544.4246826171875,245.95889282226562,1571.51025390625,238.5960693359375,323.41473388671875,394.6520690917969,1171.4381103515625,5407.88427734375,1667.0361328125,1345.38134765625,6968.18505859375,1802.4576416015625,149.05604553222656,834.5906372070312
