Date,KOTAKBANK.NS_PRICE,INFY.NS_PRICE,WIPRO.NS_PRICE,TECHM.NS_PRICE,ONGC.NS_PRICE,NTPC.NS_PRICE,ITC.NS_PRICE,NESTLEIND.NS_PRICE,BRITANNIA.NS_PRICE,SUNPHARMA.NS_PRICE,DRREDDY.NS_PRICE,APOLLOHOSP.NS_PRICE,BHARTIARTL.NS_PRICE,TATASTEEL.NS_PRICE,DLF.NS_PRICE,KOTAKBANK.NS_RETURN,INFY.NS_RETURN,WIPRO.NS_RETURN,TECHM.NS_RETURN,ONGC.NS_RETURN,NTPC.NS_RETURN,ITC.NS_RETURN,NESTLEIND.NS_RETURN,BRITANNIA.NS_RETURN,SUNPHARMA.NS_RETURN,DRREDDY.NS_RETURN,APOLLOHOSP.NS_RETURN,BHARTIARTL.NS_RETURN,TATASTEEL.NS_RETURN,DLF.NS_RETURN,^NSEI_MARKET,^INDIAVIX_MARKET
2021-12-31,357.2863464355469,1658.7496337890625,326.72418212890625,1519.0780029296875,109.77024841308594,106.58232116699219,171.6904296875,937.6476440429688,3340.190185546875,804.9486694335938,949.3812255859375,4945.95703125,660.0122680664062,95.84680938720703,374.7042236328125,0.023273174584251155,-0.002694421339770048,0.001750380424932585,-0.005222382108101331,0.01352305095121209,-0.01970050041036564,0.009490747407236544,0.015414888978957597,0.00898166034164194,0.0134817579832478,0.0004689538829425466,0.008580077822204935,0.006550427672473491,0.009491337528313215,0.029667655803769177,17354.05078125,16.219999313354492
2022-01-03,362.9258117675781,1668.151611328125,328.2542724609375,1514.1998291015625,110.27133178710938,107.95313262939453,172.51719665527344,936.3272094726562,3350.888916015625,808.0421752929688,938.962646484375,4923.36474609375,667.25146484375,98.5201187133789,378.830810546875,0.015784161326882984,0.005668111297535416,0.004683125448692982,-0.003211272771192153,0.0045648377521909644,0.012861527572237463,0.004815451678222615,-0.001408241761925666,0.003203030328944756,0.003843109476225015,-0.010974073239264248,-0.004567828837473753,0.01096827608758244,0.02789147957311866,0.011012918066561017,17625.69921875,16.450000762939453
2022-01-04,368.5255126953125,1668.766845703125,329.53314208984375,1518.4417724609375,113.93290710449219,113.86485290527344,173.42266845703125,946.3718872070312,3370.248291015625,797.334228515625,935.5381469726562,4897.81396484375,673.1874389648438,99.06771850585938,378.5429382324219,0.015429326727856019,0.0003688120257308025,0.0038959725316551896,0.0028014422388964455,0.033205142787718245,0.05476191502634742,0.00524858865848099,0.010727743071818008,0.005777384892549531,-0.013251717676074803,-0.003647109418612793,-0.005189699030581085,0.008896157496609991,0.005558253477886854,-0.000759896783573577,17805.25,16.1200008392334
2022-01-05,382.360595703125,1620.8780517578125,325.8792419433594,1474.1136474609375,115.89859771728516,113.09378051757812,173.65890502929688,948.593994140625,3389.931884765625,794.8595581054688,926.8220825195312,4906.34765625,675.648681640625,101.55131530761719,385.8363952636719,0.037541723791728376,-0.028697114919690847,-0.011088111269512813,-0.029193167498387185,0.017253054124127365,-0.006771820873793133,0.0013622012299052688,0.0023480272011795478,0.005840398703701455,-0.0031036801402133385,-0.00931663180312814,0.0017423469873507624,0.0036561030900486013,0.02506968808018839,0.019267185554447952,17925.25,17.229999542236328
2022-01-06,376.3431701660156,1597.285400390625,322.339599609375,1435.554443359375,116.24545288085938,112.15132141113281,172.20223999023438,934.8807983398438,3404.197021484375,789.62451171875,916.9645385742188,4897.666015625,685.6869506835938,100.31382751464844,382.8614501953125,-0.015737567115261752,-0.01455547586791106,-0.010861822044497038,-0.02615755180611623,0.002992746852902517,-0.008333430027116506,-0.008388081445156792,-0.014456338418213033,0.0042080894848823824,-0.006586127490492033,-0.010635853559417985,-0.0017694711490615633,0.014857231747412936,-0.012185837172272729,-0.007710379593211636,17745.900390625,17.979999542236328
2022-01-07,378.7998962402344,1594.2098388671875,324.96575927734375,1445.5230712890625,121.0633544921875,112.536865234375,171.96603393554688,947.028564453125,3461.8583984375,789.005859375,910.9570922851562,4954.2939453125,680.1852416992188,100.06375122070312,384.44488525390625,0.006527888026066853,-0.0019254927908847197,0.008147182881505177,0.006944096043031145,0.041445936094085534,0.0034377109283343366,-0.0013716781773622788,0.012993919796890907,0.01693831954766889,-0.0007834766203032029,-0.0065514488688989125,0.011562227703326489,-0.008023645453497541,-0.0024929394096621094,0.0041357913098485355,17812.69921875,17.600000381469727
2022-01-10,387.4928283691406,1626.2381591796875,316.7445983886719,1455.8309326171875,122.06546020507812,112.96527099609375,175.82421875,937.7571411132812,3490.52685546875,786.8642578125,909.1480712890625,4997.10986328125,680.426513671875,100.81399536132812,391.49847412109375,0.022948612750921082,0.020090404369388803,-0.025298545012723883,0.00713088675847473,0.008277531356156942,0.0038068037600524907,0.022435737605597028,-0.009790014459804208,0.008281233294865409,-0.0027143037495265254,-0.0019858465469057007,0.008642183617155075,0.00035471509504314547,0.0074976615554842585,0.01834746445522084,18003.30078125,17.68000030517578
2022-01-11,385.2748107910156,1630.499755859375,317.04150390625,1473.774169921875,124.0696792602539,113.35079956054688,174.76124572753906,940.3240966796875,3467.416015625,792.2896728515625,903.3825073242188,4990.9921875,678.978759765625,97.46805572509766,392.3621520996094,-0.005724022267612261,0.0026205243405659218,0.0009373656854403389,0.012325083155384275,0.016419215163802736,0.0034128060868057197,-0.006045657589256015,0.0027373351306703153,-0.006621017628768988,0.006894982184278309,-0.006341721603906447,-0.001224242802065012,-0.0021277153037986274,-0.03318923750852509,0.002206082617447036,18055.75,17.760000228881836
2022-01-12,389.2135314941406,1649.6990966796875,315.7626037597656,1468.08984375,127.15309143066406,114.67880249023438,175.3911590576172,937.7142333984375,3427.44677734375,795.9065551757812,908.0549926757812,4946.9423828125,704.7981567382812,98.92974090576172,400.7113342285156,0.01022314616166664,0.011775126461269103,-0.004033857178719846,-0.003856985885548725,0.024852261961137545,0.011715867332529495,0.00360442229314506,-0.0027754933543291394,-0.01152709628759263,0.00456510093234086,0.00517221145381952,-0.008825861278209057,0.03802681100299621,0.014996556254150084,0.021279274986713448,18212.349609375,17.18000030517578
2022-01-13,383.1960754394531,1666.70166015625,296.7624816894531,1458.2064208984375,126.38223266601562,115.62125396728516,176.3360137939453,938.0615844726562,3472.696044921875,823.7947387695312,914.3526000976562,4916.3115234375,706.3424682617188,105.306884765625,394.2335510253906,-0.015460552030622576,0.01030646347008557,-0.06017217315818668,-0.006732164856012357,-0.006062446111023467,0.008218183801937062,0.005387128640946592,0.00037042316501900707,0.013202033617920383,0.035039519919007,0.006935270961197837,-0.006191877124225864,0.0021911401280962917,0.06446134197337083,-0.016165709950771934,18257.80078125,16.700000762939453
2022-01-14,385.5533142089844,1695.30322265625,292.218017578125,1474.283203125,124.14675903320312,115.96395874023438,175.27305603027344,923.10888671875,3438.423095703125,818.3217163085938,907.242431640625,4907.13525390625,695.5321044921875,104.65581512451172,400.5194091796875,0.006151521167924168,0.017160577194912374,-0.015313472530141703,0.01102503870244731,-0.01768819545006839,0.0029640292004287083,-0.006028024229434936,-0.015939995839731713,-0.00986926260617238,-0.006643672511325249,-0.007776177873034862,-0.001866494726280865,-0.015304705939790275,-0.006182593308712181,0.015944503297468104,18255.75,16.559999465942383
2022-01-17,385.4041442871094,1704.2218017578125,295.3466491699219,1461.2606201171875,127.84693145751953,117.03492736816406,176.8478546142578,919.923095703125,3394.980224609375,812.08740234375,903.9920043945312,4845.67431640625,703.2537231445312,106.04850769042969,406.70928955078125,-0.0003868983001249493,0.0052607574753433806,0.010706497900871081,-0.008833162434604747,0.029804824975952826,0.009235357602172867,0.00898482984008897,-0.0034511540961859044,-0.012634533297556927,-0.007618414421367681,-0.003582754876462091,-0.012524810163134337,0.011101742971277195,0.013307359598327517,0.015454632732459617,18308.099609375,16.770000457763672
2022-01-18,386.3390808105469,1687.7464599609375,289.249267578125,1408.95751953125,126.30519104003906,115.6640853881836,173.81639099121094,922.1309204101562,3354.91845703125,805.9005737304688,908.0840454101562,4553.70556640625,689.49951171875,103.03888702392578,387.61181640625,0.00242586006740253,-0.009667369458530306,-0.02064483077405377,-0.03579313632755188,-0.012059268063017603,-0.011713101471564347,-0.017141647715541275,0.0024000100849124184,-0.011800294825792257,-0.007618427025743224,0.004526634080536773,-0.06025348195842761,-0.01955796460526449,-0.02837966070479192,-0.046956078051781924,18113.05078125,17.780000686645508
2022-01-19,379.078369140625,1640.560791015625,283.6999206542969,1416.8896484375,131.2386932373047,115.49272918701172,173.50143432617188,901.0709228515625,3312.07763671875,798.095703125,906.4201049804688,4455.19873046875,679.219970703125,104.31085968017578,391.786376953125,-0.018793624643638873,-0.0279577946479026,-0.019185344773014035,0.005629785707725876,0.03906016970990289,-0.0014814987780933375,-0.0018120078506002057,-0.022838402977775063,-0.012769556357685508,-0.009684656966231553,-0.0018323639073913878,-0.02163223653813018,-0.014908699485516208,0.012344588465465822,0.010769951715041914,17938.400390625,17.81999969482422
2022-01-20,376.482421875,1602.469482421875,280.9823303222656,1414.1749267578125,128.6177520751953,115.57841491699219,172.24160766601562,891.4164428710938,3339.403076171875,780.4871826171875,888.3495483398438,4582.31494140625,690.5130615234375,104.06077575683594,391.40252685546875,-0.0068480490498838975,-0.023218468222789057,-0.009579101487810382,-0.0019159725548713036,-0.019970795940265962,0.0007419144961213764,-0.007261188733390211,-0.010714450700412992,0.008250241223269228,-0.022063169164882268,-0.01993618250669138,0.02853210790983618,0.01662655885783515,-0.002397486935747817,-0.0009797433505508435,17757.0,17.790000915527344
2022-01-21,376.711181640625,1569.0792236328125,276.7964172363281,1351.9459228515625,126.15099334716797,114.89299011230469,170.90304565429688,902.8433227539062,3351.583984375,769.779296875,869.8920288085938,4628.53515625,671.06396484375,100.87004852294922,379.16668701171875,0.0006076240279313527,-0.020836751748057325,-0.014897424621457822,-0.044003752809363084,-0.019178991144124247,-0.005930387652225311,-0.007771420795806061,0.012818789662448316,0.0036476304073747023,-0.013719489545338859,-0.020777316277971414,0.010086651710928818,-0.02816615320321114,-0.03066215113889459,-0.03126152491158618,17617.150390625,18.889999389648438
2022-01-24,364.2088317871094,1526.111328125,262.01995849609375,1283.735595703125,127.73129272460938,113.60784149169922,166.76922607421875,890.6385498046875,3264.09619140625,762.2599487304688,844.39208984375,4437.63818359375,665.9000854492188,94.79042053222656,356.99822998046875,-0.03318815703602507,-0.027384146613280036,-0.05338385116313937,-0.050453443436973,0.012527046640785633,-0.011185613842491837,-0.024188097785220464,-0.01351815164561554,-0.026103416586490402,-0.009768187031083841,-0.02931391267002248,-0.04124349631405044,-0.0076950628629471884,-0.06027188525977023,-0.05846625716505749,17149.099609375,22.829999923706055
2022-01-25,368.9332580566406,1513.238525390625,257.4222717285156,1273.08837890625,127.30730438232422,115.9211196899414,168.7377166748047,894.1118774414062,3278.4072265625,769.1129150390625,851.8408203125,4425.65234375,687.08642578125,95.6441650390625,364.9155578613281,0.012971750976903396,-0.008435035175442085,-0.017547086084461982,-0.008293932825819472,-0.0033193772116538733,0.020361958891818244,0.011803680132867367,0.003899817313634646,0.0043843791104956065,0.008990327144968502,0.008821411946348778,-0.0027009502234910387,0.03181609492922477,0.009006653858505409,0.02217749897889565,17277.94921875,21.360000610351562
2022-01-27,375.8160400390625,1474.971435546875,249.21058654785156,1226.427001953125,127.73129272460938,115.6640853881836,168.9739227294922,874.8268432617188,3236.585205078125,772.9677734375,823.496826171875,4234.50830078125,682.646484375,93.8547592163086,359.06158447265625,0.018655900036437467,-0.025288207511021343,-0.03189966868649319,-0.03665211129584989,0.003330432172311548,-0.002217320730211303,0.0013998414778997326,-0.02156892740858518,-0.01275681103479831,0.00501208382158258,-0.03327381532411999,-0.04319002671745953,-0.00646198387808572,-0.018708990998280828,-0.01604199454520505,17110.150390625,21.06999969482422
2022-01-28,377.61627197265625,1481.6494140625,252.59596252441406,1196.776123046875,130.1209259033203,120.07646942138672,171.33609008789062,874.7767944335938,3250.942626953125,787.48291015625,816.193115234375,4418.35107421875,690.8990478515625,93.53569030761719,363.0921936035156,0.004790194514865842,0.004527530740382701,0.013584398734652003,-0.02417663575494511,0.018708283050599128,0.038148263727626475,0.01397947872808758,-5.720998219305162e-05,0.004435978342999691,0.018778450043523964,-0.00886914278887041,0.04341537679913898,0.012089073430324948,-0.003399602868897067,0.011225397829119022,17101.94921875,20.700000762939453
2022-01-31,369.45050048828125,1525.583984375,261.9512939453125,1254.76318359375,133.0502166748047,121.70433807373047,173.38330078125,881.3028564453125,3274.7021484375,794.2884521484375,832.483642578125,4397.38671875,703.929443359375,93.61329650878906,375.13604736328125,-0.021624522274205082,0.029652473719836925,0.03703674170957583,0.04845272180000193,0.02251206522816185,0.013556933012670802,0.011948508293315285,0.007460259637939171,0.0073085022440531056,0.008642145631880593,0.01995915799788639,-0.004744836957632836,0.018860057121705687,0.0008296961396943026,0.03317023602252678,17339.849609375,21.950000762939453
2022-02-01,374.4334716796875,1557.0850830078125,263.8041076660156,1277.45751953125,131.77830505371094,120.9332275390625,179.328125,888.4472045898438,3387.06103515625,848.7797241210938,833.7703857421875,4451.3515625,697.8968505859375,100.66739654541016,388.4754943847656,0.013487520479253723,0.02064855095192808,0.007073122994727177,0.018086549106821392,-0.009559635849391346,-0.006335933023199347,0.03428717870731002,0.008106575500444357,0.03431117751346058,0.06860388291591679,0.00154566780444787,0.012272025910275097,-0.008569882720984134,0.07535361214374925,0.03555895818395305,17576.849609375,19.979999542236328
2022-02-02,386.4286193847656,1570.3094482421875,268.9964599609375,1258.1143798828125,132.048095703125,120.9332275390625,182.7926483154297,880.308349609375,3354.131103515625,847.7327880859375,854.2593383789062,4603.52587890625,699.8272705078125,100.68032836914062,383.437255859375,0.03203545786456696,0.008493026732251163,0.019682605933852848,-0.01514190440989005,0.0020473070229891643,0.0,0.01931946433628129,-0.009160763789251902,-0.009722272878707083,-0.0012334602316759202,0.024573855088988683,0.03418609253158711,0.0027660533505120544,0.00012846089373774738,-0.012969257001319345,17780.0,18.649999618530273
2022-02-03,379.7547302246094,1527.6490478515625,264.5360412597656,1233.80810546875,129.11878967285156,120.49234771728516,184.6036376953125,871.0748291015625,3299.80419921875,840.9747924804688,846.3848266601562,4580.34228515625,696.5455322265625,100.60271453857422,386.9880065917969,-0.017270690692583246,-0.02716687493562453,-0.016581700375609354,-0.019319606231928188,-0.022183629492538826,-0.003645646699001248,0.009907342535777186,-0.010488961637032945,-0.016197012764328833,-0.007971846436100938,-0.009217940460203966,-0.005036051574344169,-0.004689354673001911,-0.0007708936971464464,0.009260317504786508,17560.19921875,19.15999984741211
2022-02-04,374.81146240234375,1529.8896484375,261.5625,1228.633056640625,130.73760986328125,118.33202362060547,184.4855194091797,872.266845703125,3299.433837890625,850.873779296875,841.9929809570312,4624.83544921875,695.1459350585938,101.43920135498047,383.3892517089844,-0.01301700131382666,0.0014666985123896747,-0.01124059030143909,-0.004194370911640988,0.012537448612485402,-0.01792913938193419,-0.0006398480962100939,0.0013684434008867097,-0.00011223736493592984,0.011770848430794345,-0.00518894664080316,0.009713938673686195,-0.002009340528672743,0.008314753933259977,-0.009299396419301775,17516.30078125,18.899999618530273
2022-02-07,363.7214660644531,1506.9556884765625,254.81471252441406,1225.3243408203125,132.66477966308594,119.16970825195312,181.25721740722656,859.9476928710938,3194.39306640625,844.3062133789062,833.721923828125,4414.94775390625,681.9225463867188,102.0169906616211,371.53729248046875,-0.029588199535866888,-0.014990597514245807,-0.025797992738201936,-0.002693005696395079,0.014740745236355712,0.007079103405122522,-0.01749894524129514,-0.014123146939169606,-0.03183599873350662,-0.007718613592013535,-0.009823190116745595,-0.04538273796269987,-0.019022464212151924,0.005695917346772994,-0.030913645011394264,17213.599609375,20.440000534057617
2022-02-08,361.6029357910156,1508.9766845703125,256.301513671875,1216.755615234375,128.69485473632812,119.03744506835938,182.083984375,860.6328735351562,3217.4111328125,851.0164794921875,836.1887817382812,4340.31494140625,684.2391357421875,105.1732177734375,369.0421447753906,-0.00582459511218969,0.0013411118251214216,0.00583483242679117,-0.006993026499580557,-0.029924482872091485,-0.0011098725131902798,0.004561291294216119,0.0007967701637467961,0.007205771465108368,0.007947668756844495,0.002958849755119175,-0.0169045743370273,0.0033971443938076717,0.03093824951458579,-0.006715739592168424,17266.75,19.68000030517578
2022-02-09,365.0244445800781,1526.5506591796875,260.2815246582031,1234.232421875,126.38223266601562,119.08153533935547,181.2178497314453,862.9120483398438,3258.075439453125,850.3930053710938,845.2433471679688,4515.67431640625,694.3256225585938,105.41036224365234,370.76959228515625,0.009462060316457022,0.011646286380083692,0.01552862848646086,0.014363448519823407,-0.017969809865752806,0.00037038993041882406,-0.004756786526435519,0.0026482544122738982,0.012638828226182675,-0.0007326228529273004,0.010828374677384067,0.040402454053987125,0.014741172039897332,0.002254799037580968,0.004680894944443237,17463.80078125,18.559999465942383
2022-02-10,371.4297790527344,1554.9322509765625,262.4316711425781,1245.855224609375,130.35220336914062,120.31600189208984,182.8713836669922,863.140380859375,3274.00732421875,857.9236450195312,845.6206665039062,4528.89404296875,698.862060546875,107.6524887084961,375.3759765625,0.01754768637488069,0.01859197506889565,0.008260849429088557,0.009417029182168246,0.03141241153427199,0.010366565641066305,0.009124564373748534,0.0002646069433964726,0.004889968038400916,0.008855481643044838,0.0004464032011630703,0.002927519930848499,0.006533588623108155,0.021270455931658327,0.012423845895650043,17605.849609375,17.709999084472656
2022-02-11,363.6816711425781,1512.5352783203125,256.8504638671875,1208.865478515625,129.61984252929688,120.9332275390625,183.02883911132812,847.6929321289062,3223.98779296875,844.3012084960938,836.856201171875,4454.16259765625,690.271728515625,108.17854309082031,363.33209228515625,-0.02086022270458876,-0.027266122128229653,-0.02126727788262406,-0.029690244390432885,-0.005618323441528683,0.005130037877474125,0.0008610174056684627,-0.017896797639207485,-0.015277770113704903,-0.015878378690830197,-0.010364535398911912,-0.01650103636858602,-0.01229188493152411,0.004886597501230883,-0.03208485632894098,17374.75,18.68000030517578
2022-02-14,347.48931884765625,1478.134765625,247.81529235839844,1179.38427734375,128.11666870117188,116.83306884765625,176.9430389404297,840.7957153320312,3147.52294921875,829.6715087890625,813.484375,4425.99755859375,665.7069702148438,102.34898376464844,340.7318115234375,-0.044523421386759465,-0.022743610141453763,-0.035176777073920196,-0.024387495296892103,-0.011596787951545728,-0.03390431872896027,-0.03325049866702545,-0.008136456652473534,-0.02371747309861516,-0.017327583520921785,-0.027928126886252014,-0.006323307343409579,-0.035587084456733864,-0.053888314259119996,-0.06220282006903266,16842.80078125,22.979999542236328
2022-02-15,360.66802978515625,1527.3853759765625,257.7196350097656,1221.37939453125,126.53644561767578,119.3460693359375,179.80540466308594,865.3888549804688,3221.532958984375,841.135498046875,827.5984497070312,4600.66552734375,686.796875,104.15132141113281,356.56640625,0.0379255137429928,0.033319431689801116,0.039966632232861565,0.03560766239997948,-0.012334250488372556,0.021509325339712282,0.016176763662457017,0.029249839408048928,0.02351373157866732,0.013817503839012923,0.017350148497973672,0.039464090623108294,0.03168046261908586,0.017609726840364548,0.046472311040653524,17352.44921875,20.610000610351562
2022-02-16,364.0397644042969,1523.03564453125,257.9712829589844,1225.06982421875,129.92822265625,117.45027923583984,179.6038055419922,867.135009765625,3206.805419921875,833.5089111328125,835.1245727539062,4523.12255859375,696.6903686523438,102.77586364746094,353.015625,0.009348581911041931,-0.002847828395981189,0.0009764407326171565,0.003021526074554748,0.026804744056288188,-0.01588481389161922,-0.001121207237744004,0.002017768977618406,-0.00457159347739311,-0.009067013497553567,0.009093930818187435,-0.01685472857983883,0.014405268882948574,-0.01320634001600729,-0.009958260755250303,17322.19921875,20.59000015258789
2022-02-17,361.50347900390625,1515.5670166015625,258.42877197265625,1228.08154296875,132.39495849609375,117.05350494384766,179.52320861816406,862.4815063476562,3208.75048828125,827.465087890625,832.1354370117188,4503.29296875,692.0573120117188,102.70255279541016,350.8563537597656,-0.006967055932861954,-0.0049037775028477615,0.001773410623168603,0.0024584057908050294,0.018985373534816885,-0.0033782320022881507,-0.00044874841924924525,-0.005366526971649521,0.0006065439291362829,-0.007251060140404997,-0.003579269296711707,-0.004384048759871528,-0.00665009428734753,-0.0007133080613387355,-0.006116644950869721,17304.599609375,22.010000228881836
2022-02-18,363.34356689453125,1499.88232421875,257.30792236328125,1219.9368896484375,129.4271240234375,116.70079040527344,178.91847229003906,856.9287109375,3225.006591796875,827.8009033203125,836.033935546875,4411.3955078125,687.7620849609375,102.68962097167969,345.1462707519531,0.00509009732270127,-0.010349058940318678,-0.004337170357693765,-0.006632013457855357,-0.022416521794852318,-0.003013276182916691,-0.003368569071262817,-0.0064381617104702915,0.005066178743094563,0.0004058363725574221,0.004684932718592272,-0.02040672493999618,-0.006206461482641701,-0.00012591530958561137,-0.016274703155931047,17276.30078125,22.170000076293945
2022-02-21,363.4529724121094,1520.7510986328125,261.12786865234375,1203.1812744140625,127.28498840332031,116.34808349609375,175.77391052246094,861.5345458984375,3219.078369140625,809.5256958007812,831.6033935546875,4367.1005859375,685.2525634765625,101.91781616210938,332.526611328125,0.00030110762249946355,0.013913607805820627,0.014845816848457982,-0.013734821347359705,-0.016550901801150042,-0.003022318083320763,-0.01757538909945855,0.005374816950523886,-0.0018382048183495092,-0.0220768151450782,-0.005299476257849878,-0.010041022573594849,-0.0036488220843368113,-0.007515898902608287,-0.03656322114196486,17206.650390625,22.899999618530273
2022-02-22,366.3671569824219,1523.958251953125,258.0856628417969,1198.3880615234375,128.4923553466797,116.48036193847656,173.2340545654297,861.7677001953125,3232.509765625,811.396484375,816.1737670898438,4514.49072265625,674.9248046875,98.19673919677734,311.2698059082031,0.00801805127902,0.0021089271763117257,-0.011650253288733259,-0.0039837828202231584,0.009485540742115273,0.0011369198220376742,-0.01444956165270439,0.0002706267531407125,0.004172435381857742,0.0023109687362896647,-0.018554068663536594,0.03375011264759076,-0.015071463194045731,-0.0365105641531146,-0.06392512567647235,17092.19921875,26.65999984741211
2022-02-23,375.1894226074219,1531.42724609375,259.4351806640625,1199.0242919921875,125.22069549560547,114.80500030517578,174.1209716796875,852.9959106445312,3252.332275390625,806.0722045898438,812.7782592773438,4548.7724609375,679.8956909179688,98.22261047363281,330.3193664550781,0.024080394371767566,0.004901049048458228,0.005228953082499821,0.0005309052127415725,-0.02546190271201032,-0.014383211087425019,0.005119761911032583,-0.010178833053029468,0.006132235075179127,-0.006561871893316695,-0.004160275604798036,0.0075937110933033125,0.007365096372136337,0.000263463706301037,0.061199513043976195,17063.25,24.540000915527344
2022-02-24,357.0376892089844,1474.5758056640625,245.7337646484375,1130.8988037109375,122.02687072753906,109.69081115722656,168.11402893066406,844.3405151367188,3191.98486328125,784.967041015625,791.7958984375,4323.00146484375,647.5610961914062,92.6172866821289,307.5750732421875,-0.04838018426076607,-0.037123174198904874,-0.05281248279648976,-0.05681743792534766,-0.025505566435529703,-0.044546745650055564,-0.034498674634516724,-0.010147053930507632,-0.01855511891143624,-0.02618272092009144,-0.02581560296469987,-0.049633389674369144,-0.04755816981705763,-0.057067550582038495,-0.06885546390142927,16247.9501953125,31.979999542236328
2022-02-25,369.341064453125,1489.0303955078125,254.0140380859375,1179.0023193359375,124.2469711303711,114.93726348876953,172.50839233398438,842.9298095703125,3170.4482421875,797.72607421875,808.0671997070312,4571.11865234375,664.6935424804688,98.77020263671875,334.73382568359375,0.03445959800882292,0.0098025410346676,0.03369611599507416,0.0425356499336218,0.01819353712502436,0.04782946061017723,0.026139183215534656,-0.001670778010904539,-0.006747093741419241,0.01625422793117126,0.02054986809307846,0.057394657281007344,0.026456880114982262,0.06643377467650535,0.08829958863415821,16658.400390625,26.739999771118164
2022-02-28,366.56610107421875,1507.4830322265625,254.26573181152344,1196.2244873046875,125.14276885986328,117.71481323242188,174.0403289794922,839.3159790039062,3174.8017578125,809.5736694335938,786.1658325195312,4738.189453125,662.6183471679688,105.27238464355469,336.6051940917969,-0.007513281478773726,0.012392384181289406,0.0009908654162680275,0.014607408048569637,0.007209815429240818,0.024165789747758737,0.008880360107593521,-0.004287225965170727,0.0013731546117266014,0.014851708622469983,-0.027103398325585393,0.03654921551764745,-0.003122033207598074,0.06583141305026219,0.005590616378196689,16793.900390625,28.56999969482422
2022-03-02,359.25567626953125,1496.2357177734375,253.99122619628906,1182.947509765625,126.93444061279297,115.46633911132812,173.59689331054688,849.0917358398438,3141.7333984375,787.50927734375,745.4876708984375,4795.85302734375,650.7944946289062,111.18817138671875,332.8625183105469,-0.01994299195496896,-0.007460989087560543,-0.0010796013024588769,-0.01109906851094311,0.014317021824377552,-0.01910102950810666,-0.0025478903168332234,0.01164729027027378,-0.010415881651074987,-0.02725433511848374,-0.051742469512732425,0.012169959599382274,-0.01784413695998255,0.05619504833289879,-0.011118888974212648,16605.94921875,29.229999542236328
2022-03-03,356.5205078125,1512.0960693359375,260.5560302734375,1210.350341796875,132.659912109375,116.48036193847656,176.90272521972656,829.6732177734375,3118.252197265625,787.50927734375,719.5040893554688,4851.642578125,648.6710205078125,112.39115905761719,325.3770446777344,-0.007613431429763118,0.010600169060328124,0.025846578149416155,0.023164875706682242,0.04510573701622311,0.008781977803684837,0.019043151326826324,-0.022869752756690342,-0.007473963635346359,0.0,-0.034854475207690805,0.011632873331014038,-0.003262895028490642,0.010819385334743803,-0.02248818422334009,16498.05078125,28.15999984741211
