Date,Equal_Weight,Minimum_Variance,Maximum_Sharpe,Risk_Parity,Random_Forest,XGBoost,NIFTY_50
2017-04-24,0.0049481090238668,0.0021348907339675,0.0045256626303282,0.0072981966536313,0.0051563215327061,0.0069537967734569,0.010806610135114969
2017-04-25,0.0097684291552658,0.0091782525462533,0.0093539944634175,0.0090072167470894,0.0078095955658128,0.008363287939959,0.00961704198701141
2017-04-26,0.0015230689650057,0.0063824332463904,0.0081010652403441,0.0013903346234322,-0.0002111515990894,0.0026168669505939,0.004862141050359314
2017-04-27,0.0034278097826449,0.0089713354391235,0.0036978960623115,0.0008670628970726,0.0115698181986946,0.0128392613358644,-0.001037144431864756
2017-04-28,-0.0019832651665594,-0.0057871270042608,-0.0037148823835275,0.0055345863895376,-0.0042768506397897,-0.0048477342852899,-0.004078352878555069
2017-05-02,-0.0001746842077505,-0.0018207459048726,-0.0006933719998915,0.0017357872256924,0.0001329950478107,0.0014341922902147,0.0010479307618374012
2017-05-03,-0.0004331652242825,0.000277729337358,-0.001507835382648,-0.0023100359924732,0.0015235476202255,0.0004572836263659,-0.00019858805361794296
2017-05-04,0.0010467558082185,0.0030647293077155,0.0010762904830965,-0.0008903512298067,0.0012865435165323,-0.0004481613366965,0.005149318274558334
2017-05-05,-0.0073875877613011,-0.0043943342733351,-0.0107511026671287,-0.0068797588909297,-0.0005601334371239,0.0005615589774025,-0.007970232889681239
2017-05-08,0.0087203662917736,0.0035499141966195,0.0025846053516954,0.0101333126074226,0.0126528512276787,0.0112105616140294,0.0030962920535411165
2017-05-09,0.0029927074680648,0.0015256704295301,0.0031529009628531,0.004641536075383,0.0034390775900902,0.0036105925958923,0.0003006001413146109
2017-05-10,0.0147959982533096,0.0177125086945847,0.0164813010274142,0.0127122993921835,0.0111488243420864,0.0147520352970768,0.009708238203339103
2017-05-11,0.0013674424291936,0.0005595702880857,0.0020968376748553,0.0030056980362464,0.004648063140903,0.0053274157952485,0.0016051987553300506
2017-05-12,0.0039417054246564,0.0020697512416767,0.0008174219984546,0.003943880481783,0.0064241996512818,0.0064921725499722,-0.002281796475279485
2017-05-15,0.0064807978509487,0.0010321692917939,0.0092003661286572,0.0157816310686669,0.0025636217569017,0.0048604801115065,0.004733589140501593
2017-05-16,0.0041402922473817,0.0044629399317625,-0.0004045186922408,0.001416886842855,0.0011304216328388,-0.0006605823358615,0.007077477566896029
2017-05-17,0.0001193138370522,-0.0049556748658058,0.0080826678162694,0.0056368978682962,0.0022108247533679,-0.0021020232745728,0.0014192225814082526
2017-05-18,-0.0114453962716963,-0.0052864677488317,-0.013768756770584,-0.0186915999487973,-0.0123936500111032,-0.0148677060805371,-0.010109419697924005
2017-05-19,0.0017480415263474,0.0021733869328649,0.0077508657837226,0.0008023802221441,0.000778372652799,0.0006114374651816,-0.00016435790585866972
2017-05-22,0.0004919271519607,0.0060550378110248,0.0108183782257007,-0.0077104411742045,-0.0052436536646863,-0.0044806140631037,0.001097763971423804
2017-05-23,-0.0093605364066054,-0.0045247935947758,-0.0063621889978938,-0.0171039108121472,-0.0179779239501774,-0.0182896633221458,-0.00552004973114717
2017-05-24,-0.0101547145449705,-0.0077531053998802,-0.0099007053004055,-0.011330234137766,-0.0104749810968788,-0.0133754088429108,-0.0027274851639997877
2017-05-25,0.0037128190034353,0.0041581000200132,0.0067146135663842,0.0042437202779157,-0.0050793707469983,0.0001675278985463,0.015939255537936958
2017-05-26,0.005856045128001,0.0058019516886861,0.0096814581700978,0.00500487120211,0.0005738940393007,-0.0029668945105926,0.008974958266515953
2017-05-29,-0.0217532042832559,-0.0079506696641607,-0.0061609324071529,-0.0436784486888545,-0.0159325453745027,-0.0269537071459554,0.00102143611312
2017-05-30,0.0078607537589753,0.0034697901175647,0.0051086859300838,0.0133845798192409,0.0116929410537675,0.0119777726824585,0.0020457696866569286
2017-05-31,0.0003198351904725,0.0027741584331808,0.0023674421872271,-0.0048552399656056,-0.0040253393783415,-0.0023629942221807,-0.0003428528870922376
2017-06-01,0.0031787647853708,0.00533081940552,0.0027400084498081,0.001831087192177,0.0069870796768743,0.0066723863027387,-0.0005353140834091219
2017-06-02,0.0061348839155764,0.0097362133578417,0.0037054423628488,0.0033161356373834,0.0084637398519941,0.0066834471150556,0.00388935141525959
2017-06-05,0.003172140725701,0.0033287332706352,0.0050072945046299,0.0033329488118566,-7.825262824979811e-06,-0.001574309049377,0.002237489964779682
2017-06-06,-0.0027378623093789,-0.00101118661038,-0.0069525245438399,-0.005685888827279,-0.0040917340113481,0.000596775690089,-0.003922359487981697
2017-06-07,-0.0020211460598056,-0.0029366066757189,-0.0007507787024096,-0.0005196639867108,-0.0002999822265404,-0.0014034773928814,0.002775716774745085
2017-06-08,0.0049684287577374,0.0031314505210165,0.0032242150101214,0.0085400902867722,0.0105775149827007,0.0144473173037215,-0.0017229472523487832
2017-06-09,0.0011951115215287,-0.0026323461336211,0.0057789733045101,0.0050149794936374,-0.0029240456440469,0.0062259735357395,0.0021767861307626646
2017-06-12,-0.0006487085392584,-0.0040165505106273,-0.0040036068302231,0.0032986166622676,0.0025008462844828,0.0018242693543,-0.005362874292141773
2017-06-13,-0.0008092084420312,-0.0023361497801983,0.0017734049519963,0.0014873653122811,0.0014889250921486,0.0008899362230569,-0.0009878956380873216
2017-06-14,-1.7509064614400037e-05,-0.0021489283926565,-0.0044708735285347,0.0013721665942752,0.0014764488149428,0.0034035829150632,0.0011710332721861505
2017-06-15,-0.0002411198271452,0.0005470477670274,-0.0010801359107422,-0.0024854060477586,-0.0030776999720956,-0.0002080684035622,-0.0041692616884621
2017-06-16,-0.0014092670504586,-0.0002752297819126,0.007078741649023,-0.0022547815913326,-0.0052946812450469,-0.0029600808992119,0.001044053873587636
2017-06-19,0.0001931733669106,-0.001046125177145,0.0056316394572776,0.0003895851446369,-0.0064770676796722,-0.0064915535777299,0.007248606485755094
2017-06-20,0.0020589061438482,-0.0016681254192521,-0.0022099277122292,0.004150589748522,0.0033867140804916,0.0015633636383737,-0.0004193408027297618
2017-06-21,0.0029981838188555,0.0063110653915997,0.0073311844573483,-0.0012658728861181,-0.0002492905244297,0.006178445064187,-0.0020614689620345183
2017-06-22,-0.0028187765204525,3.888608142371135e-05,-0.0012218137676701,-0.0070205580583401,-0.0050981562502165,-0.0058888509767421,-0.00037365154469337636
2017-06-23,-0.0058442661879947,-0.0039933195143179,-0.0102065043830931,-0.0083453130381652,-0.0090869934987328,-0.0089926555676109,-0.005716490621754944
2017-06-27,-0.0012784149023306,-0.0018827612137777,-0.0034856236253079,-0.0002409103678226,-0.0003127993566102,-0.0003311450663801,-0.006637089842891464
2017-06-28,0.0050870586896616,0.002968763918901,0.0046521577942891,0.0086148032956634,0.0087326551738423,0.0090200352238584,-0.0021185514012070916
2017-06-29,0.0026464660032306,0.0008056749085561,0.0055070337855235,-0.0001051947789454,0.0036790943170182,0.003430572711443,0.0013538374160411148
2017-06-30,0.0055747449813439,0.0062449096709142,0.0101539318973108,0.0057576383764125,0.000925476852771,0.0003619676204723,0.0017677404426008625
2017-07-03,0.0068237701683674,0.0055049603486307,0.0097461236956214,0.0013699953173401,0.0072456405971275,0.0058189769686043,0.009883477981521338
2017-07-04,0.0002045924957505,0.0019848246308339,0.004305494306521,-0.0021044505483318,-0.0003167175028874,-0.0004711794674505,-0.00017682738559543498
2017-07-05,0.0008819337569019,-0.0015188862979376,0.0010190352785989,0.0069705195809285,0.003643323539639,0.0044403535163754,0.0025277277502206985
2017-07-06,0.0012105074817248,0.0005338193101487,0.0052197745274759,4.072834286194811e-05,0.0033989432666109,0.0029977343222395,0.003833962481337938
2017-07-07,-0.000105573355192,-6.133502458099873e-05,-0.0016893607270204,0.0037170623395038,0.0022026862725354,0.0027252841254174,-0.0009044348498532528
2017-07-10,0.01321313156988,0.0135309628103761,0.002603254650721,0.0120949759624645,0.0153903121357626,0.0156398857571514,0.010888907501369838
2017-07-11,-0.0061031011148835,-0.0064193049314481,-0.0043186249618535,-0.0045898453691296,-0.0100306645834681,-0.0101269330992388,0.001535147225716127
2017-07-12,0.0024719791532566,0.0010155855916517,0.0023230743574676,0.004594529512387,0.0053193552998195,0.0054190148470513,0.0030706776776372458
2017-07-13,0.0051171918330042,0.006573087044772,0.0065532394680943,0.0002723313712494,0.002282584569952,0.001612921591821,0.007701693029408263
2017-07-14,0.0017431818534285,0.0023445129556017,0.004011888776209,0.0034476311630897,0.0031409391090557,0.0033293895118925,-0.0005409167111671831
2017-07-17,0.0032046333662278,0.0038190012574856,-0.0013674319601342,0.0060242797243249,0.0047764803759621,0.0057323672445469,0.0029940865038224906
2017-07-18,-0.0062855997600362,-0.0083983393163341,-0.0200873264969335,0.0018793624415134,-0.0072682455016445,-0.0041622091133843,-0.008955249163058343
2017-07-19,0.012888730927718,0.013181140418451,0.0141138223745559,0.0130190042644491,0.0165028070014267,0.0164092767411332,0.007372352703497453
2017-07-20,-0.0068169638365147,-0.0095879854146775,-0.0076717715422994,-0.0050425150100523,-0.0032196965029438,-0.0032646812575295,-0.002656653372384299
2017-07-21,0.0033649732716963,0.0119861649430606,-0.0023443658954261,-0.0052579917799984,-0.0109696674187873,-0.0108154322839867,0.004248852576378193
2017-07-24,0.0019184545985157,0.005246804223231,6.72583013541411e-05,-0.0076092908429521,0.0010349694030658,0.0030697070452824,0.005158759549683589
2017-07-25,-0.0008412460776984,-0.0012407974122608,-0.0004276112190936,-0.0032685224707235,0.003276988556671,0.003455050761877,-0.00018568247962835738
2017-07-26,0.0046711966516398,0.0016388395142245,0.0061536042448304,0.0105497761971536,0.00610304468919,0.0058001674585797,0.0056300171143817135
2017-07-27,-0.0074051211544163,-0.0052854949696324,-0.0014416550955697,-0.0107358888980567,-0.0092456706857014,-0.0072021311447377,-1.0037865166290239e-05
2017-07-28,-0.0058775045806142,-0.0034268466957387,0.0002175450984502,-0.0175771144597284,-0.0050378245426142,-0.001700305883497,-0.0006037397952625145
2017-07-31,0.0010408391146711,-0.0029130864810217,0.003221799276167,0.0012817536300081,0.0023869760109027,0.0047472922919872,0.006250897136651945
2017-08-01,0.0053816059374179,0.0040515260275166,0.0019635280798451,0.0106277719130168,0.0019122176914391,0.0006005673990798,0.0037263481265050746
2017-08-02,-0.0034983706211901,-0.0015983053780244,0.0017027405071052,-0.0035032728031839,0.0005693028964988,0.0019722803284111,-0.0032774628232060676
2017-08-03,-0.0058356087334199,-0.0060597080732573,-0.0070899469321954,-0.0071232614278448,-0.0017066524094954,-0.0005028093887992,-0.006730110536626532
2017-08-04,-5.9048129249093546e-05,-0.0021789011244929,0.0090797826570144,0.0009146807698203,0.0059635594094717,0.0080955140191408,0.0052678092346210015
2017-08-07,0.0026084212921653,-0.0003997332427569,0.0119639816907993,0.0007532335260043,0.0092391695870595,0.0104074491042995,-0.000894063384204502
2017-08-08,-0.0144370581742591,-0.0119197450856067,-0.0093855628370374,-0.0205163611458211,-0.007901990871837,-0.0054869707241431,-0.007840056363968673
2017-08-09,-0.0066492218385426,-0.003876975557173,-0.0001425886085565,-0.0116803747098447,-0.0024003883641754,-0.0016629344956345,-0.007065154895241621
2017-08-10,-0.0087977405094902,-0.0037623163973052,-0.0037900205166656,-0.0202653718124139,-0.0042243861385185,-0.0014956839067412,-0.008861461782919355
2017-08-11,-0.0083441103646184,-0.002766325205875,-0.0121030060701643,-0.0139123477505777,-0.0082264888309563,-0.010915028496364,-0.011145357329243155
2017-08-14,0.0172840683208981,0.0012936661735474,0.0208493701334031,0.0370006903100399,0.011829392189338,0.0115928473619395,0.008583287433983067
2017-08-16,0.0082413727946889,0.0067257131911498,0.013220261522086,0.0103676550864587,0.0100622116574463,0.0087949596399823,0.010531736796816515
2017-08-17,0.0039510189038223,0.0011127318268823,0.0016987213500093,0.0096102862016279,0.0058937986054443,0.0036792883501845,0.0006921671640436333
2017-08-18,-0.0121051893967422,-0.0123108693947168,-0.0030684460691325,-0.0096489952590623,-0.000973530329331,-0.0011848617967371,-0.006739598791147605
2017-08-21,-0.0130935519225384,-0.0118016169537279,-0.0069018624926027,-0.0136539462507997,-0.0070025784743602,-0.0065577985190355,-0.008442350412935062
2017-08-22,0.0057172655172943,0.0064595896778869,-0.0056765129978716,0.0051095584874375,-0.0016234337958367,-0.0012524110986951,0.0011482257414410224
2017-08-23,0.0105868825430652,0.0068949563651131,0.0100007120843512,0.0129046695120163,0.011968725896679,0.0097303797815264,0.008903768559017866
2017-08-24,0.0032160631245724,0.0006909082876777,-0.0031980469347564,0.0080961397555887,0.0101184316079533,0.010725389898028,0.00046179189926420783
2017-08-28,0.0074001314280835,0.0155961621024745,0.0115751945606684,0.000132208640472,0.010275156464956,0.0134930855572455,0.005655850493267112
2017-08-29,-0.0097753894235881,-0.0107990326194395,-0.0106026388790387,-0.0100341966235492,-0.0082580718512196,-0.0093856953785726,-0.011777701789638884
2017-08-30,0.0049229060811682,0.005287942843609,0.0078272226281602,0.0019935642305698,0.0055682129995986,0.0052611834194461,0.009019001301445284
2017-08-31,0.0009412888747033,0.004421380628853,0.0055894621476804,-0.0009974706018798,0.0027105840829005,0.0015265683127121,0.0033891787742403867
2017-09-01,0.0113805629805124,0.0057519059394496,0.0042762462630335,0.023992590682351,0.019574133705207,0.0181084839535841,0.00569677026131532
2017-09-04,-0.004608156587087,-0.0061487704596254,-0.0072162762950894,-0.0010947881212761,-0.0022512255308403,-0.0020128304944214,-0.006170875324781666
2017-09-05,0.0046523097884077,0.0041200285529486,0.0085914949285752,0.007785172149743,0.0035905733787955,0.0027084473003556,0.003969654285916446
2017-09-06,-0.0060693454412187,-0.0052873461906794,-0.0033486902206645,-0.0064970301354162,-0.0078060086618849,-0.0084175651634784,-0.0036172905783141696
2017-09-07,0.0035189627057074,0.0050498521292994,0.0026906477404979,0.0064587513157899,0.0099503125764383,0.0100663057101312,0.0013815972895521167
2017-09-08,-0.0012458392152183,0.0012829833565132,0.0043659208682167,-0.0077648276837841,-0.0083554617091175,-0.0088279842353283,0.0004934001218306339
2017-09-11,0.0046818892291308,0.0038511057457084,0.0069535909145094,0.0078298459321229,0.0011635356864544,0.0006927151793726,0.007171760015373785
2017-09-12,0.0086248361942316,0.0057551869400514,0.0106181110683914,0.0112984093654284,0.0094969104582173,0.0087158493166121,0.008694739852208588
2017-09-13,-0.0037086548058317,-0.0060170055655875,-0.0087660950204156,0.0043726352952526,-0.0004138559277549,0.0003081969472981,-0.0013623236054590704
2017-09-14,-0.0003679854558747,-0.0058996874824774,-0.0061667539468089,0.0072280700963081,0.0030836987200915,0.0032588233174027,0.0007242372812548137
2017-09-15,0.0027543713131199,0.0016144265980641,0.0004227945737401,0.0030100542389969,0.000725876554695,0.0020008715282107,-0.00011889227256378643
2017-09-18,0.0020393195082857,0.0034311518535388,0.001295756155464,0.0017267042433114,0.0046037144816692,0.0040414566779322,0.006712596042585561
2017-09-19,0.0008205607602567,0.0013691592677493,0.0033440549094668,0.0008679899861119,-0.0031359181934221,-0.0027733193374529,-0.0005466118624873895
2017-09-20,0.0030400089300275,0.001811797885269,0.0011665402102539,0.0046816186947904,0.002714028049281,0.0030630470437981,-0.0006306363787978997
2017-09-21,0.0055598575954762,0.0053015730364035,-0.0022704879280254,0.0155714330975826,0.0093754214018805,0.0103851231467856,-0.0018982067377479872
2017-09-22,-0.0147210318991532,-0.0064786987100822,-0.0126445081356268,-0.0219480847932745,-0.0130264217026649,-0.0178271050628749,-0.01556031910231781
2017-09-25,-0.0133383248163916,-0.0109777277673864,-0.010668984343127,-0.0145517665919503,-0.0109789214360419,-0.0136027412155452,-0.009212875602266135
2017-09-26,0.0033645119606333,-0.0019139284669961,0.0021268404412119,0.0078960327366387,-0.0011964712633525,0.0002681421600231,-0.00011137992205778602
2017-09-27,-0.0119143707144732,-0.0078290520878768,-0.0072995341825386,-0.0176022740250563,-0.007298508298232,-0.00824664004166,-0.013751709466646389
2017-09-28,0.0061613938800373,0.0054014100903194,0.0072038413574328,0.0110312211962119,0.0026134695675886,0.0063516081406004,0.003410132276660871
2017-09-29,0.0022507857848135,0.0001822854520197,0.0018449137532268,0.0024879325960566,0.0009917354704399,0.0037845969900321,0.002011415113154058
2017-10-03,0.0084704989787729,0.0081017820010099,0.0063900717500683,0.0067615529222789,0.0110008431986573,0.0079918481625521,0.007243159742390093
2017-10-04,0.0050566692969188,0.005114622525075,0.0045295166825349,0.0084631199126562,0.0010685076860677,0.002475578314064,0.005618985813175215
2017-10-05,0.0023013492775855,0.0023476607330495,0.0023394544091156,-0.0001814350975134,0.0050073164924081,0.0045447110464352,-0.0026425071639926134
2017-10-06,0.012019671073674,0.0089410041749337,0.0159672839693992,0.0190159813862093,0.0069676816805438,0.0096290976624364,0.009202422785872022
2017-10-09,0.0008870436927617,-0.0008891169959041,0.0002873632382094,0.003265975636059,-0.0007958516731156,0.0007347631791787,0.0009068212982741297
2017-10-10,0.0031200351531429,0.005112117159694,0.0001990271308125,-0.0020249102956723,0.0070538445693785,0.0063786407305092,0.0028231956263296
2017-10-11,-0.0007133834123936,0.0024823361758874,0.0006650207730891,-0.0070089573967286,0.0012979530644754,0.0013471508362836,-0.0032095987299651796
2017-10-12,0.010074818694518,0.0090263690013294,0.014065049660321,0.0122072789385211,0.0092968903533763,0.0098453626768413,0.011177047924897598
2017-10-13,0.007116682176548,0.0082995919461999,0.0118325364929004,0.0011529362835354,0.0083974554110306,0.0189702997070426,0.007037142143597297
2017-10-16,0.0073106072506817,0.0057872292471713,0.0018038106927929,0.0088014047109551,0.0068256863260782,0.0100585349252796,0.006235527378509298
2017-10-17,0.0030225964146163,0.0025513948593933,0.0052677919616902,0.0014503510057151,0.0024172820703569,0.0041657666777239,0.00035193420634405115
2017-10-18,0.0002597357720059,0.0032886391481706,0.0052015339353324,-0.0027007207280945,-0.0005566163734547,6.766972311062023e-06,-0.0023059945074831445
2017-10-19,-0.00610120278362,-0.0055694729175609,-0.0075246746368488,-0.0096570845730582,-0.0032542469252045,-0.0028490153296151,-0.006297204164917303
2017-10-23,0.0083286700862287,0.0066774328976439,0.0049340338455625,0.0080510031514747,0.0094618152811447,0.0083515901002531,0.00377466285828576
2017-10-24,0.0011782835213687,0.0027004485547085,0.006219028336064,0.0035653174570889,-0.0009422681932049,0.0014845070986238,0.0022435859942857572
2017-10-25,0.0002960324027455,-0.0060349724621379,-0.0026806799547486,0.0043194667318296,0.002304685245516,0.0011829003030616,0.008586597606260904
2017-10-26,0.0039074849704179,0.0022917125666616,0.0022302060089133,0.0085156508817763,0.00109354652801,0.0016099274157863,0.004706027201677676
