Date,Equal_Weight,Minimum_Variance,Maximum_Sharpe,Risk_Parity,Random_Forest,XGBoost,NIFTY_50
2022-04-29,-0.050560100766993465,-0.060356253828371065,-0.09677876810116004,-0.06500981458946564,-0.05142469340682376,-0.051178869669496474,-0.07438957744245611
2022-05-02,-0.05724665844303145,-0.0626350696402228,-0.10892484952418346,-0.07751035232379244,-0.054094214363494264,-0.0536291693838119,-0.07619999471472705
2022-05-04,-0.0700826333756529,-0.0697485072717201,-0.12286802164806065,-0.09105911133556421,-0.06698593179365664,-0.07719165600666456,-0.09738844110884981
2022-05-05,-0.06940898023617725,-0.07492314297985847,-0.11429663855693117,-0.08181991918932563,-0.06000388527598821,-0.08200883789467361,-0.09711508681060199
2022-05-06,-0.07674658297703219,-0.0815827275288541,-0.12180811446363471,-0.0907765609307769,-0.06356133639773798,-0.09113384270587876,-0.11180359927063199
2022-05-09,-0.08504799814067188,-0.08912921300533072,-0.12893357943856565,-0.09957957496509395,-0.07793386102486155,-0.10370044173379356,-0.1177244787399907
2022-05-10,-0.10028043200299497,-0.09631937290098791,-0.15449012214387137,-0.12330902292902723,-0.09291340254223102,-0.12508566947677147,-0.12106915779181271
2022-05-11,-0.10193132738610489,-0.10008843165485104,-0.15820398211255415,-0.12291152225309132,-0.09317861635198377,-0.12321442087152068,-0.12501730926772514
2022-05-12,-0.11610298535785712,-0.1123684690964939,-0.1710953258277671,-0.139012306746648,-0.11080528761204622,-0.1414497985544677,-0.14445220792262325
2022-05-13,-0.1171164633498325,-0.106139828064575,-0.17330371699449998,-0.148824960427959,-0.11218123790307855,-0.14347543623509962,-0.14585121957664926
2022-05-16,-0.11312213494943268,-0.10864542288154433,-0.17029866245200775,-0.13932755961688947,-0.11294801006260402,-0.1387382254116567,-0.14259586163156324
2022-05-17,-0.08963704623519353,-0.0896988396930769,-0.1393914440124323,-0.1103031935995612,-0.08767714108194902,-0.10833058986131572,-0.12002732485927914
2022-05-18,-0.09530373092398958,-0.0899209053520128,-0.14527305928829404,-0.12090943867003456,-0.09198445676341238,-0.11426596676906753,-0.12105562749398757
2022-05-19,-0.11706683632816406,-0.10240568082766421,-0.17633063261529247,-0.1516492049917587,-0.1146601335893136,-0.1299612247687778,-0.14437641711371219
2022-05-20,-0.09176625625620638,-0.07218183681264234,-0.15753626993673853,-0.13325318277744547,-0.08494194746131867,-0.10653790255764706,-0.11965656298723559
2022-05-23,-0.0976133461829729,-0.07125142675765517,-0.17221558245475077,-0.1449711946901434,-0.10239773559871579,-0.127029658827995,-0.12244110885018844
2022-05-24,-0.10834461514556992,-0.07645083390748297,-0.188380912056077,-0.16104327037365251,-0.10955318131786707,-0.1385219967016953,-0.1272876509605977
2022-05-25,-0.11226662746156213,-0.0738161311742852,-0.19973096266078572,-0.17056930770262668,-0.11119810230398286,-0.14123183697291597,-0.13266462302793214
2022-05-26,-0.10043433652877165,-0.06652580764051452,-0.18546743917023856,-0.15429885976682323,-0.09785265511260466,-0.12475047760029268,-0.12485219735207786
2022-05-27,-0.0932475513127925,-0.06208106505157773,-0.1744455220787101,-0.14529122621742319,-0.09281572394484172,-0.12259355012977746,-0.11498591474855269
2022-05-30,-0.08285625119562112,-0.05497308332643824,-0.16645377823061847,-0.13090274682504266,-0.0806008427949979,-0.1117535557272582,-0.0982651621257361
2022-05-31,-0.07741042866197334,-0.0497770900392569,-0.16203009209640062,-0.11963857039536785,-0.0738577327262343,-0.10687526158822258,-0.10242435453608467
2022-06-01,-0.08968977257870148,-0.06259357653508824,-0.17252238874746317,-0.13287462861622568,-0.09219880490514643,-0.11965150208865583,-0.10576908644063265
2022-06-02,-0.08467769775749467,-0.05525880698649699,-0.16920702599709236,-0.1297073311836151,-0.08827793185194499,-0.11656227764312332,-0.10007283105626119
2022-06-03,-0.09128119656006528,-0.060547880622058625,-0.17196297007747618,-0.13874161317362732,-0.09334664200814846,-0.12058602191720103,-0.10243788483390981
2022-06-06,-0.09136118888772415,-0.06185206339144167,-0.16788734316180043,-0.13734610796304725,-0.09316790031075217,-0.11887403439056499,-0.10323617240559124
2022-06-07,-0.0984851904614572,-0.07201821203542536,-0.1721175274771085,-0.137983201727491,-0.10281495691923448,-0.12992987273857926,-0.11152760233608994
2022-06-08,-0.09874344486050235,-0.07741508812048126,-0.17128037436635257,-0.13431027828066489,-0.10307745539141755,-0.13027971223973844,-0.11478026479215608
2022-06-09,-0.0937380648986873,-0.06870829063622808,-0.16899072293934336,-0.13286320908051763,-0.10025863465652629,-0.1271201554068142,-0.1081856187732877
2022-06-10,-0.10315946852334235,-0.07372303195468011,-0.1809342561903493,-0.14259693073771218,-0.10934187860505573,-0.1357024336682866,-0.12313929335905449
2022-06-13,-0.12520211295280936,-0.08833924281206285,-0.20369808776988152,-0.16923573681963122,-0.12848528065213416,-0.1570614960706438,-0.14627065880922763
2022-06-14,-0.12188829157870507,-0.08339414567474968,-0.20182756254127787,-0.16755841701834284,-0.12751087831375152,-0.1548957951960359,-0.148560027483417
2022-06-15,-0.12577532974952,-0.08840071070315836,-0.20589076763626213,-0.17199930378767914,-0.13034591489386183,-0.15689100800909683,-0.1507221267936889
2022-06-16,-0.1495066642315479,-0.1020948770097897,-0.2292649012225605,-0.2039776200018576,-0.15055925744913856,-0.1761627783677644,-0.168666050051531
2022-06-17,-0.15962134241786852,-0.11292715432659906,-0.2352110137180773,-0.21356761318671014,-0.15830185658545726,-0.18064587158366907,-0.17229756084670034
2022-06-20,-0.15836333638870737,-0.10572091974004294,-0.23390362689625777,-0.219052180285366,-0.15218013250242401,-0.1770947589546893,-0.16923157421844004
2022-06-21,-0.14091083139083327,-0.08997690034782524,-0.2190631468104708,-0.19971907343208328,-0.1381315713863478,-0.1624889602769667,-0.1536095240612032
2022-06-22,-0.15656587905317343,-0.10056563826703502,-0.23554753603317113,-0.21993562575136438,-0.15294844699210275,-0.17746772740952843,-0.1658138526994527
2022-06-23,-0.14755025107578978,-0.093033703257975,-0.22795039525238114,-0.2102427592430023,-0.143919866400963,-0.17031546952422494,-0.15805554821489887
2022-06-24,-0.1429509510561915,-0.08645433738935837,-0.22677885681569343,-0.20662456492199976,-0.13994286592377525,-0.1687950828023741,-0.1503378874765463
2022-06-27,-0.13309272969335195,-0.07681878618031446,-0.21648183923939812,-0.1951996730691875,-0.12903835780568684,-0.1578499770920445,-0.14315060384239287
2022-06-28,-0.12752654984768053,-0.07261459899534928,-0.20924100138448476,-0.18519837867007294,-0.12613939604217128,-0.1524659163080322,-0.1421682830791997
2022-06-29,-0.12722890546251375,-0.07132265521747805,-0.20978262385914204,-0.18487650461433724,-0.12791473948645993,-0.15158338568506813,-0.14493390766628766
2022-06-30,-0.13103435755411408,-0.06962020672088243,-0.2164186173528566,-0.19401346917139684,-0.1263641714704884,-0.1520309452583336,-0.1459540709812106
2022-07-01,-0.13008120815724844,-0.06452235522778849,-0.2145855689846613,-0.2002705885544448,-0.11536783468122302,-0.14845841130951243,-0.14748029914642835
2022-07-04,-0.12842152976847154,-0.05552683688705107,-0.21484845939864983,-0.20542018686051,-0.10384255154902722,-0.14147430456816357,-0.14297201448164687
2022-07-05,-0.1293657923375695,-0.05854015282775615,-0.21494337153799226,-0.20497281448224414,-0.10686966590376001,-0.14165990521337268,-0.14429798366850766
2022-07-06,-0.12263484048392526,-0.04683416528580475,-0.21332883341351916,-0.20531411293938395,-0.09435490522672807,-0.1327919020952798,-0.13461298591474846
2022-07-07,-0.11426274173805162,-0.04579055640504004,-0.2006802024752007,-0.19139123534221314,-0.09289206306958175,-0.12863831011695326,-0.12686821172801976
2022-07-08,-0.10965986858440657,-0.03867512770393766,-0.19878816054705029,-0.18963948125430263,-0.08456267933169825,-0.12360036405486796,-0.12212182553315176
2022-07-11,-0.10945243300156404,-0.03985160644059016,-0.19777246720531816,-0.18682176784827664,-0.0871771524417484,-0.11932653489600709,-0.12237076187204332
2022-07-12,-0.11598151836139903,-0.05057344856970469,-0.20446866856165902,-0.1910969496026571,-0.09511773652574607,-0.12580955734193233,-0.13090568431066818
2022-07-13,-0.11581950670929375,-0.048881311174917785,-0.20406375634160878,-0.19162211196695222,-0.09496186172286403,-0.12620393221705484,-0.13586585978171806
2022-07-14,-0.11247530668978434,-0.044237626574843425,-0.20354348397488942,-0.1905696477705473,-0.09345273652847019,-0.12090176931587637,-0.13738125313813032
2022-07-15,-0.10947443367092691,-0.03551712251512529,-0.2054599504244392,-0.19272946312575234,-0.0837012278200141,-0.1138755581807408,-0.13139816601041177
2022-07-18,-0.09919488895711737,-0.03040742252955897,-0.19091614113042432,-0.17798219036845486,-0.07998208314398125,-0.11341043633309422,-0.11898818741576567
2022-07-19,-0.09755888707540095,-0.0329080334305788,-0.18869719388937645,-0.17405874606605953,-0.07868919974110733,-0.11169152775060798,-0.11562997806611863
