Date,Equal_Weight,Minimum_Variance,Maximum_Sharpe,Risk_Parity,Random_Forest,XGBoost,NIFTY_50
2020-06-30,0.022241636015360555,0.007435155966327045,0.01696760329808833,0.03313241464140826,0.06989255263550653,0.060301255459020986,0.07534208943381193
2020-07-31,0.08978527833052219,0.08070494059738964,0.14472028309431129,0.09039102858019432,0.10668174051755552,0.10748910918706267,0.07487314384298571
2020-08-31,0.01913350628701993,-0.005921689553990306,-0.037438794324313296,0.0299397188461219,0.07813925489306195,0.07992431744618345,0.02836061021166092
2020-09-30,-0.004732213361550053,0.0077635874364752055,0.08489463162760513,-0.02871444516526267,-0.018323517242412657,0.008536232972521596,-0.012289808589462048
2020-10-31,0.029371669272038492,0.023749585884422775,0.01792710471451997,0.031412520220465145,0.061886957728683134,0.07614695686679185,0.03510547566305933
2020-11-30,0.11173658393325425,0.06800825052653536,0.04487640372075852,0.1414906669902849,0.13809804019736793,0.11342045861417871,0.11394126298522589
2020-12-31,0.0974762457154863,0.07280407123066124,0.07634851760743455,0.11031763602270006,0.13769099388549644,0.13468173194657962,0.07809420110608278
2021-01-31,-0.020284481085954487,-0.04114777639243139,-0.013409420821636764,-0.009527675292855808,-0.010878465648775038,-0.006977680093382732,-0.024828822616982715
2021-02-28,0.06507434315879057,0.02172644292180359,0.02090353709137993,0.09842318122037241,0.15264113295456871,0.13499695072446594,0.06560887791929915
2021-03-31,0.019075673215167566,0.03219963401599957,0.0033168559893925753,0.0074664958904178125,-0.007287605482907411,0.015371160036434794,0.0111190124917242
2021-04-30,0.033369679299073196,0.02266314269032077,0.054447842705969585,0.036439272907333065,0.10521656509679955,0.08879320108942013,-0.004057028265849416
2021-05-31,0.055305344948563206,0.05197936328341135,0.04287847998887928,0.0588800459669061,0.05716709483306359,0.06358323835174251,0.06504638890590875
2021-06-30,0.03097162672693199,0.0212549168241567,0.05437350736510216,0.03480074695741209,0.034156622627637745,0.02631248598822644,0.008900852032429851
2021-07-31,0.05031357476107101,0.0019293399059028271,0.0615682171681331,0.08381153579304113,0.07005666964352097,0.06212003971895719,0.002642865164742547
2021-08-31,0.07615597595377488,0.061535114663795465,0.07635696573667272,0.07621335072980906,0.029158171030887248,0.05273418760267279,0.08685815441979705
2021-09-30,0.0543660419560541,0.06347410888167726,-0.03597174627347555,0.06230287685139224,0.033685090916994787,0.047356487781256895,0.028364786427603095
2021-10-31,-0.01254200746356604,-0.03234447356680725,-0.003444068399796385,-0.0008539839630959944,0.001928864291716792,0.0021363174874007296,0.003036641123717043
2021-11-30,0.0007025607942885426,-0.004810710522838213,0.015075045530252185,0.002857221520684572,0.011033732131595864,0.011071735577975472,-0.03895794431516364
2021-12-31,0.024603323778950248,0.022857673117476995,0.04134233494483164,0.021607409548779266,0.02165347970558007,0.02550301473653649,0.021836378277336532
2022-01-31,-0.025930088274211283,-0.029017762747388542,-0.09602444500100704,-0.015183533678988392,-0.023053023394379424,-0.03127185206773209,-0.0008183202904038511
2022-02-28,-0.016370493076105164,-0.027532582350054735,0.01359129309922169,-0.009554719474599516,0.008569305962714546,0.0010649658140065021,-0.03148523378512058
2022-03-31,0.04445360079887917,0.043752578036190926,0.05131064647580352,0.0518306444957346,0.023794168837534935,0.0633751623946257,0.03994602765117583
2022-04-30,-0.02198602891989221,0.0020418741445344946,-0.0558116761172085,-0.04215813515537303,-0.012961671658157758,-0.021806288693318354,-0.020738872228345695
2022-05-31,-0.028280176466852325,0.011258696534954371,-0.07224290316787918,-0.058427090100325985,-0.023649191754715915,-0.05870062347718319,-0.03028787966341817
2022-06-30,-0.058123276653095135,-0.02088259130949066,-0.06490510547392192,-0.08448223226843399,-0.05669370743526814,-0.05055921275947428,-0.04849698926782653
2022-07-31,0.0808363659273823,0.06271835486903687,0.10274271481276975,0.08665583556314993,0.11306360767081758,0.11268488165546686,0.08732434530504873
2022-08-31,0.023409781034015698,0.020979368540493093,0.0198443123295986,0.02612982369506911,0.018764202369292216,0.00913393295539966,0.035029841694228736
2022-09-30,-0.017849947782769826,-0.0003429978021911584,-0.012929137146496572,-0.03602602960228607,-0.0026413457742037183,0.004400336050098375,-0.03744241848626417
2022-10-31,0.046754831381046635,0.04707557726632716,0.060188327230300986,0.04651222191781934,0.054348510746732304,0.056152291120209474,0.053693157701163896
2022-11-30,0.04089054971203332,0.03844560732536517,0.019403271396840838,0.051643622373641174,0.0495500303118841,0.05040619535656776,0.04142472451938506
2022-12-31,-0.0334837321972431,-0.03607880618017678,-0.030234301935733843,-0.027993989199997182,-0.037382832178988856,-0.03699868022307795,-0.034813767827347575
2023-01-31,0.0005241396389816799,0.00038888943244774765,0.0031441717391982316,0.00018043648938825818,0.0011005694855761305,0.009416274068100972,-0.024476278852209377
2023-02-28,0.0004790376105983096,0.007533616332613846,0.018130513717709018,0.002478068947654677,0.012168035005020617,0.00960591875670036,-0.02028072255941893
2023-03-31,0.005814495109252027,0.016302457016138083,0.00484379503891752,-0.013578543139359245,0.011847085449230521,0.014696598836540398,0.003224742545449466
2023-04-30,0.04657355469131064,0.05442825707708754,0.052258982579751256,0.0248880686716777,0.04532856805216645,0.06967791900511666,0.04062558504586722
2023-05-31,0.025910597760218756,0.007505188193104972,0.018358520178212823,0.040917918498713846,0.021915359304017112,0.018114294093199756,0.02598396848187079
2023-06-30,0.04497896260967327,0.0569802851382506,0.05933654243009023,0.03850582477614295,0.057045405936357874,0.05243392186356277,0.03532082920557422
2023-07-31,0.04648817924865889,0.038123520832142876,0.04436506732954748,0.05141490273615257,0.04269132085397365,0.031314465008036585,0.029430846081861972
2023-08-31,-0.014100416452327402,-0.025024606818283668,-0.03088384909924813,0.004952976239928963,-0.014951137109707524,-0.0032899359663561834,-0.025311584617912497
2023-09-30,0.03740386933671003,0.03601200880105759,0.053784532542081376,0.04033738272286391,0.034995476615997445,0.04199274520647034,0.019970083017293305
2023-10-31,-0.0273284052462458,-0.015942662069883262,-0.022785717014721985,-0.03998206425049955,-0.013588210870202788,-0.016024664192915816,-0.028449567918239826
2023-11-30,0.08071635207440098,0.07339448024056683,0.07715969277743406,0.0933773294722322,0.08833094455542856,0.10072441125363962,0.05521870494244174
2023-12-31,0.07772684005769026,0.06365631107172587,0.07769911513155647,0.08357125090854489,0.061752654185608824,0.06519443842165362,0.07938399947303987
2024-01-31,0.04811923182542066,0.04033096572350736,0.04717561045527874,0.07693934711492734,0.034525511454472024,0.04011364414264684,-0.0002623471921977538
2024-02-29,0.01856429757378275,0.012494223423499928,0.021099999309480255,0.03315064988255312,0.03747151843765484,0.03532838787801729,0.011833983335187703
2024-03-31,0.010209515524260748,0.020547157893561208,0.024421237243681615,-0.008302688527414559,0.03927968788175695,0.04452993178616915,0.01565312867996771
2024-04-30,-0.0048298019489790844,-0.014469441981925013,0.01324456899975024,0.008469950498392498,-0.004799193673825308,-0.012141214867884331,0.01244907326530198
2024-05-31,-0.016659992364095988,-0.006548212550173127,-0.010174644383690756,-0.03172821613263421,-0.005750018369244936,-0.004456282487973584,-0.0032802868369556926
2024-06-30,0.07651720715555954,0.06365557713532888,0.048344772548880144,0.0918929903238026,0.08075608094623554,0.08063577992300464,0.06568373117303938
2024-07-31,0.07674489176809729,0.07406783765511715,0.08960488559729751,0.09351197280491741,0.09920259192801217,0.12023857905318769,0.039172315417011605
2024-08-31,0.018682602819517058,0.031628249246311135,0.03227300257448951,0.0002412816150130226,0.031005305118054993,0.033846953008673575,0.011412299454817365
2024-09-30,0.028067234262291185,0.03878976258198863,0.03201545106095072,0.008519274736284776,0.04325917914396782,0.03930714467564411,0.022782988118132952
2024-10-31,-0.06210173754371495,-0.07273043542166735,-0.06387497166528577,-0.05386783930583705,-0.08229688601303842,-0.07503639033541776,-0.06220252429880713
2024-11-30,-0.016019092892294418,-0.028457756705146386,-0.04633667510644057,0.002440100159943004,-0.026098311955083275,-0.029229941940910664,-0.003067503721212006
2024-12-31,0.004679911781103829,0.02197952581462137,-0.0007221909684291816,-0.02093686772486225,0.01117964668999405,0.008975252593371952,-0.020152369183212615
2025-01-31,-0.004820869536834804,-0.008687152602308235,-0.045962904141575556,0.0002325381272108018,0.0001561871929542935,0.004709258360303448,-0.005768726574899463
2025-02-28,-0.077954390479549,-0.07152791618490395,-0.0799359612784023,-0.08759463542578205,-0.06698037906485499,-0.07490725525245878,-0.058859860683112
2025-03-31,0.05657912296494105,0.05831634309992384,0.06932092645990084,0.03942127377359528,0.07691559519139357,0.07542163971007909,0.06303590285390581
2025-04-30,0.01803130001801101,0.041687158471903185,0.036569420116854934,-0.02411233585678818,0.063485441683925,0.062436431253491964,0.03464592443705117
2025-05-31,0.019122093548734398,-0.005073803785993314,-0.01694286529287603,0.05410472501842145,0.034147363217167825,0.041890676133570004,0.017115829300809127
2025-06-30,0.03659611245413408,0.029376908699123128,0.03531284822820746,0.036921541880927444,0.03832383345250112,0.04324997151603793,0.030962824756056273
2025-07-31,-0.031967159089378194,-0.02765402405544304,-0.023932821114603264,-0.04351756475964719,-0.01977206976960344,-0.016129119610301168,-0.029341211031532977
2025-08-31,-0.010588086077716219,-0.006404960893151346,-0.008846651630930125,-0.019179207957425337,-0.005298016182278764,-0.006747262016736366,-0.013787757577143012
2025-09-30,-0.0006765727209840922,-0.0047250509504696,-0.002906280589081267,0.0032790056216966956,0.002380467686242227,0.014619470456036732,0.007542929315341507
2025-10-31,0.042178488249052126,0.04018259564538895,0.030977747921048238,0.04010259653547754,0.03687616539370575,0.04968699741993876,0.045142233286349365
2025-11-30,0.0038393520894137723,0.014820811098459785,0.01421992326589483,-0.0034313036805128094,0.01468686447438139,0.018844600761091623,0.01869402640831641
2025-12-31,0.01043929377679853,0.001989112984138064,-0.0005691422168141447,0.023002066660254394,0.005007213586468717,0.01352504166900581,-0.0027992883076883857
2026-01-31,-0.016065013200847744,-0.054585034135585686,-0.015959871661152647,0.03251564550613595,-0.035458935671536906,-0.029978734853498334,-0.03095911268612661
2026-02-28,-0.013425975059020767,0.007018482997390718,0.010303830009921855,-0.059764980043238713,0.02951333809669987,0.017074546305875904,-0.005608070796339626
2026-03-31,-0.059449181883961866,-0.05839560274688693,-0.057800209925614854,-0.05120624662430051,-0.06658249938441407,-0.06170603654669338,-0.11308191486943786
2026-04-30,0.07553962852763729,0.07149173429176536,0.05803991024455435,0.06991888031303639,0.11995642507790105,0.10688825073450037,0.07461020632295257
2026-05-31,-0.019349241392429772,-0.027451477768300925,-0.018198513907128122,-0.019286609472547456,-0.0165233539001165,-0.012286194751351065,-0.018743612018999767
2026-06-30,-0.027511592942951024,-0.0024840737852651618,0.00043588247691017656,-0.08044929627383346,-0.010401685928359883,-0.011068478353460143,0.013504474949835643
2026-07-31,0.019789040306834593,0.014930837783768913,0.020514031254523335,0.043089880434015404,0.012406078316082425,0.005529452528301171,0.00016130267747693772
