Date,Equal_Weight,Minimum_Variance,Maximum_Sharpe,Risk_Parity,Random_Forest,XGBoost,NIFTY_50
2019-04-04,1.3910219450702004,1.4428696327388664,1.4623463495719118,1.280021266868405,1.7883134368543758,2.1157223205916935,1.3810431055013122
2019-04-05,1.3952715550597006,1.4449032997943234,1.4674978855778196,1.2846117797125918,1.7904285790685757,2.1148227638986348,1.3891343409517172
2019-04-08,1.3888288301014027,1.4465276114553474,1.465199123971952,1.268671475442137,1.7920974479337868,2.11613105538485,1.381817099309362
2019-04-09,1.396594838106604,1.454397882941341,1.4716562553884274,1.277500411091277,1.8073493614237996,2.135606596698604,1.3898487967745323
2019-04-10,1.3887824243042843,1.4550792036575353,1.473313193695062,1.2599799614557559,1.8153079827033496,2.144690369015196,1.3794117414488596
2019-04-11,1.385998722005121,1.4566114756705977,1.46599671769025,1.2583555483218478,1.8108270570773946,2.1433915396355867,1.380888329996728
2019-04-12,1.3953436894726439,1.4687870844286786,1.479313231164333,1.2616905068946538,1.828916857221159,2.164571641251912,1.3864551316161613
2019-04-15,1.4031636058565664,1.4736679163092417,1.4868040928525257,1.2711646534962064,1.839003126738159,2.168422329229983,1.3920397248600884
2019-04-16,1.4089537619162213,1.4790848649191597,1.488564821649684,1.278290591315806,1.84472981065194,2.17858124803589,1.403566371829605
2019-04-18,1.4004661280696318,1.468758409166483,1.4796838609201364,1.2716267734728925,1.8371264952238162,2.171955793333789,1.399476042472913
2019-04-22,1.3885218857142243,1.4660519636784979,1.4776779370237823,1.2477555078785545,1.8319245504813408,2.163014881966241,1.3806204090631724
2019-04-23,1.3934331428742563,1.4704491224131866,1.4803415860897757,1.254634078447351,1.8437686938791769,2.185432867834373,1.378417503609493
2019-04-24,1.4055561350625994,1.4794298947030946,1.4889997660134806,1.2689899722926816,1.855962716763286,2.201946435797338,1.3963027376309862
2019-04-25,1.402124470291356,1.4791520680685983,1.4852434764084155,1.2674029639595419,1.8539394929795026,2.2050817970687575,1.3862586097508363
2019-04-26,1.411902147310613,1.4849616509211312,1.4958479598300303,1.2769255867633476,1.8621934799363726,2.2089442355358178,1.3996964027893575
2019-04-30,1.411622556886914,1.485484968297099,1.5002045660629302,1.2737034219947825,1.8643980759436511,2.2122048384596082,1.398922408981308
2019-05-02,1.3998724357756436,1.4699933854022214,1.4776459070358685,1.2674452646412833,1.8513747967922722,2.1925016506386408,1.3961359847582786
2019-05-03,1.3993741657450256,1.4669026091541375,1.4654143965344384,1.2771355917828346,1.8373070863690029,2.176223414265443,1.3946475351274141
2019-05-06,1.3931927519375629,1.4631461385489626,1.4571537629130709,1.269310216962959,1.8361866342942625,2.177195359706547,1.38107287449393
2019-05-07,1.3854449412687728,1.461760290306198,1.4586935763059707,1.2546145594311322,1.832738612955138,2.175259985654875,1.3691236473714008
2019-05-08,1.37165124416396,1.4462547154445515,1.4448979591002677,1.2430316485425623,1.8133471516318105,2.148071081593791,1.3526375560029202
2019-05-09,1.367101383879942,1.440657688928588,1.4454933006496626,1.2357521264026712,1.8146779354371714,2.1534094080937476,1.3457727797913224
2019-05-10,1.3599774818111976,1.4371471134160254,1.4394089391975518,1.225944918229221,1.8109344072603255,2.1481278015900584,1.3430460098386552
2019-05-13,1.3373272101833436,1.4205280762295922,1.4367751303354928,1.1898022503226986,1.795197708376449,2.1319615022708565,1.3274827572413104
2019-05-14,1.3429208383758526,1.4223245285659558,1.4237055954466253,1.2061513699613158,1.787495425671909,2.1178098811378545,1.3362764711464068
2019-05-15,1.3366743987396335,1.4214880555056801,1.425665727332888,1.1930870379244287,1.7901219963163761,2.1189391802446362,1.3285306025244135
2019-05-16,1.3429571602574923,1.4306751236852338,1.4376515087666726,1.1935739964143282,1.7975249299808358,2.1306726697957594,1.3404500606543253
2019-05-17,1.3505609043765667,1.4423874837234958,1.4510766474082146,1.193875890840816,1.8184366395285592,2.1544485012376944,1.3583175030513244
2019-05-20,1.377315770161234,1.4672906838962898,1.4671856563423782,1.2226886076122065,1.8440855647553418,2.2096088009498938,1.4084603477018365
2019-05-21,1.3655940425824498,1.4581266581202166,1.4567027435415072,1.2096578125932895,1.8390659651288404,2.194679031635848,1.3942723993063852
2019-05-22,1.369188343110293,1.4597361450414104,1.450585779250756,1.2197287534722334,1.832053569810083,2.1915024937987932,1.397701880283999
2019-05-23,1.3622734301203896,1.450552988706885,1.4435311143694998,1.216144546633738,1.8153684322798904,2.1783666454866433,1.3880745183004912
2019-05-24,1.3792677609861845,1.4564425393131055,1.4474966076824525,1.2484938600428543,1.8192555030960573,2.181194734970792,1.410347655319722
2019-05-27,1.3943421343309768,1.470625697302432,1.4594734235593192,1.2655913007234951,1.830495151128272,2.205238533202714,1.4199511788521109
2019-05-28,1.3941056654968482,1.4729239891676145,1.4678682999420813,1.2586166429109353,1.8313883048617083,2.206859483713629,1.4204274827339876
2019-05-29,1.390598100325456,1.4713884045543757,1.4728619723621703,1.2494216184817195,1.8328618808869808,2.2056348022391363,1.4123719468176978
2019-05-30,1.395595996954346,1.4854010870539505,1.4783841365477393,1.2490780235275971,1.8394748774286112,2.2135422394751387,1.4224696821415845
2019-05-31,1.3994282059948273,1.4840498734224412,1.488809985810995,1.2552446789746123,1.8451977285667414,2.234667239583602,1.4197189574526705
2019-06-03,1.4225478979268622,1.5023389355562455,1.5043292802377206,1.290172206791814,1.8657092853593098,2.2721613807055,1.4394557995579338
2019-06-04,1.4149454409549127,1.4994576773141375,1.496880673881716,1.2777095965683263,1.8588410376545645,2.26109046268445,1.4314896869046234
2019-06-06,1.403832097246233,1.4941065839363388,1.4836104460324377,1.2653634753793712,1.8423682702128419,2.248772342963229,1.4103060252441089
2019-06-07,1.4041294332806709,1.4927672153366576,1.4873850183875659,1.264444677731207,1.8450923501129723,2.2576332988869363,1.4135092153637803
2019-06-10,1.415751060795155,1.505846269121185,1.5101601170314058,1.268598102623669,1.865760988923947,2.2684274121172385,1.4197070963696745
2019-06-11,1.4163618504066247,1.5067921884762625,1.507298989613862,1.2697419016030196,1.8621666724819679,2.2652806821335725,1.424815385731725
2019-06-12,1.4125912989691767,1.5033672638114677,1.5010446144269458,1.2676624390208908,1.856641226187942,2.26067937136417,1.4177423428569333
2019-06-13,1.411567111518582,1.504427708853343,1.5013285477644536,1.2653815930344532,1.8586280973298752,2.258058703720558,1.418677042711065
2019-06-14,1.3983516900632336,1.4907994992039157,1.488588960159262,1.2522160955293649,1.845383370999082,2.2443286872697676,1.407870898390989
2019-06-17,1.3771219937416292,1.4793599462718034,1.479158813107939,1.2206841737467347,1.8313693873677828,2.2211709111342146,1.3898726352256519
2019-06-18,1.3791421205797523,1.4816129370413116,1.480374415587321,1.2231244048792802,1.833339582079481,2.2259503652334307,1.392176708740179
2019-06-19,1.386268075034495,1.4881910558535303,1.4861043989815859,1.2282530062746189,1.8441790650778915,2.2411336555458994,1.392170778198681
2019-06-20,1.3980694334338664,1.4893105440196293,1.481519115002909,1.2550236358948972,1.853178668654565,2.267940792827911,1.4088771135984786
2019-06-21,1.386693020960711,1.4794686744763177,1.4760245689364846,1.2383943693103925,1.83902459326295,2.2505453452083177,1.3960585388634226
2019-06-24,1.376147515270361,1.4727937132049644,1.4658015932120108,1.2253894780303656,1.8330869975121258,2.235216919913721,1.3931472244135537
2019-06-25,1.3848777517927142,1.4836908397352397,1.4727313148399805,1.2332439637885322,1.846487555837925,2.2493324142279647,1.4046737550979427
2019-06-26,1.392994763886281,1.4838065127945577,1.466563982570588,1.2529981484558201,1.8560713725894251,2.26658814880289,1.4107584906748658
2019-06-27,1.3901323962116876,1.4764960768142246,1.4544915102322578,1.2594066069214076,1.8459066947427067,2.2644748472560527,1.4100440348520509
2019-06-28,1.3930803885902057,1.4796027708353603,1.4586795734448819,1.2612871371934198,1.8464469360433222,2.263022060195356,1.4037687079513006
2019-07-01,1.3980441012526064,1.48481957944414,1.459880317623392,1.2712961175873168,1.8490290913867486,2.25525871077613,1.4129077886848087
2019-07-02,1.4029566567159615,1.4913159682457746,1.4698644793883835,1.27176772666248,1.8524154594776092,2.264632720162557,1.4182305078218056
2019-07-03,1.4001553916751752,1.488436967829097,1.4627167067252853,1.2695233953685374,1.8489059624884092,2.2566193047408993,1.418998571088357
2019-07-04,1.4059929165260057,1.4972460990223813,1.473473239826111,1.2718434535768046,1.8556616446852667,2.2639993701765637,1.422570850202432
2019-07-05,1.3797968873557545,1.4741279856319336,1.452041185120185,1.243683206353051,1.8176298165078109,2.212803045976775,1.4064241951208647
2019-07-08,1.3534848615752502,1.4444072170441256,1.4301548081923805,1.2184203836212555,1.7780415218530214,2.1558521831194475,1.3763514657507765
2019-07-09,1.3579423773881272,1.4391212502837945,1.4225039493580567,1.23720077537392,1.7786605544159126,2.1669257570804823,1.3760300536586116
2019-07-10,1.3507653921699039,1.437110290107796,1.4226683210931235,1.2230252777853545,1.7755348775635404,2.157300031958295,1.3692427233418696
2019-07-11,1.361773971169745,1.4430087546474866,1.422488031803568,1.243550059405835,1.779136776052012,2.1687399266730782,1.3792451048612788
2019-07-12,1.3639177213994182,1.4374775531406345,1.4200689900425967,1.252185272763786,1.7811828116090151,2.1785616440024342,1.3756251488449656
2019-07-15,1.3748740509401292,1.4469977842850381,1.4388662431112182,1.259776116682793,1.8088047931722593,2.2159487162311895,1.379893975872234
2019-07-16,1.3877744465589283,1.4572369716187805,1.4425624025858996,1.2784351363817286,1.8160646747603693,2.2332433987432307,1.388735366679569
2019-07-17,1.3888250077610946,1.4604125328292894,1.4563086703931039,1.269731670891871,1.826434954887386,2.239173872475335,1.391700404858302
2019-07-18,1.3789795159359086,1.4603663660652753,1.4615769958963587,1.2490865252689014,1.8334512517351638,2.241016543712341,1.380912168447847
2019-07-19,1.3632912584400374,1.446466491012975,1.4404088448254622,1.2346533942158573,1.8087598191247194,2.210664632920856,1.3597582757799498
2019-07-22,1.3637105465836636,1.4389110133087277,1.4280714800919616,1.2472109413286758,1.7983121176261732,2.211677525905705,1.3510597993942033
2019-07-23,1.368707223642091,1.4509729595517113,1.4387884721580273,1.2420713772923708,1.808517846798734,2.2125110373824937,1.3492557519275445
2019-07-24,1.3541371163533649,1.4415920727392095,1.4260280959606575,1.2240002702299542,1.7932406740677682,2.1899959610124187,1.3421409626920122
2019-07-25,1.3566892580182475,1.4401675153101208,1.4290981544863204,1.2310167914036625,1.7979841379010757,2.20323879281727,1.3398607276286043
2019-07-26,1.3622764519317077,1.445057863414225,1.4302929712004058,1.2405260987288296,1.8034189178299234,2.2116967834207104,1.3436889503081113
2019-07-29,1.3529353069479866,1.437680394345397,1.429521193641455,1.2259030724577717,1.7998837242912615,2.199754607724829,1.3323648720305452
2019-07-30,1.3374269979696314,1.4297180333446013,1.423040325191453,1.201406371140881,1.7865919609406258,2.1670314498698713,1.320004809552872
2019-07-31,1.3469693487680166,1.4350023897658228,1.4271956376575592,1.2156746748867155,1.794641995038517,2.187353186125865,1.3238866396761158
2019-08-01,1.3305556687681912,1.4250720343109478,1.4134175891533276,1.1941162459587336,1.7812181124294277,2.164952168850162,1.3074541557513717
2019-08-02,1.322847491501654,1.4130590541572265,1.414553254890651,1.1878367651014086,1.7693868201622245,2.148976571139908,1.3095200773249607
2019-08-05,1.314153116668041,1.4051136965249011,1.4169866962886464,1.1775872500949327,1.7667841838307918,2.148405672033065,1.2934745903042415
2019-08-06,1.3281028395437797,1.414981523693137,1.4284498013621945,1.1960154355431754,1.786636807203167,2.174013961105494,1.303673493688976
2019-08-07,1.3188525891532341,1.4102933281719432,1.4291911685555838,1.1806246383976577,1.7819353978098194,2.1636394696907755,1.2926291974279616
2019-08-08,1.3324445788246204,1.427954864448,1.4472373235028044,1.1889476077359424,1.7887918239113219,2.1718764022104304,1.313699713659505
2019-08-09,1.3340222978795835,1.4294908932881432,1.452326000891412,1.191295624722865,1.8020146416456118,2.1868643960014658,1.3228924018367494
2019-08-13,1.3053349685602624,1.3940003621819705,1.4166281454771363,1.1714775182217134,1.756557190266263,2.132122621241998,1.301006145436416
2019-08-14,1.309559601396153,1.3935867546362044,1.4194228334398686,1.1775466507414092,1.7729048009006887,2.150196564875709,1.3133365552065992
2019-08-16,1.319119871556832,1.4009687943712668,1.4227377760077426,1.1925228687700937,1.7978518361395386,2.180341366944561,1.315527483292155
2019-08-19,1.3242298331289561,1.4049114547952666,1.429351593280389,1.1977416710057514,1.7944603646166444,2.1759545427455156,1.3162539164830933
2019-08-20,1.3183354513522627,1.3984462393008965,1.4254627683492787,1.1939611738821512,1.7860893351959757,2.1672705843055113,1.3118599666587303
2019-08-21,1.3085542400486272,1.3972563226548693,1.4372417005329188,1.1689661398744318,1.7759195508867414,2.1510913867833663,1.3001548220186374
2019-08-22,1.2869301802843698,1.3896794673268174,1.4365548264965537,1.1340041463514745,1.7580732913710342,2.1307764939088374,1.2790366288848556
2019-08-23,1.3034529149096883,1.3952860987338085,1.4403387107380927,1.1596519531445888,1.7793398038753079,2.1561665684940508,1.2895153142861415
2019-08-26,1.316631770233525,1.4113785146058526,1.4539029894029492,1.1683496366294646,1.7949153498752746,2.1760519380260237,1.3167241735383446
2019-08-27,1.3234233055359232,1.4213978469875905,1.4574073260493232,1.1709791847069453,1.8208612922967207,2.206112982101434,1.3223802821356299
2019-08-28,1.3202052525642631,1.4180532729929465,1.4651260135209359,1.163541067003318,1.814902307805982,2.1982524904950123,1.3153250308853321
2019-08-29,1.3258916839021728,1.4186042443920406,1.463459063510943,1.1745870601236315,1.8139703857840912,2.19574729945908,1.3036794242304737
2019-08-30,1.3375217225708214,1.4280578384230493,1.4731761786673285,1.1892597188795049,1.8200261024359023,2.2028644050119555,1.3126041914741626
2019-09-03,1.3166371584583478,1.4103243141706792,1.4669783022282255,1.1603792739513668,1.7925861293744922,2.1701659245901275,1.2857704680429884
2019-09-04,1.3230200400898033,1.4180954066056364,1.4655231479245248,1.1716167092597543,1.7987771724567514,2.1797621549751427,1.2913372696624217
2019-09-05,1.335881553710439,1.434418530562232,1.4715825085476912,1.1855514209352158,1.8247645045750862,2.2116251555647874,1.2917242665664466
2019-09-06,1.3456231492914086,1.4453974524035318,1.4842727498751875,1.1908027962169199,1.8467058514035324,2.2392043592860267,1.3034294112065394
2019-09-09,1.3518334174729918,1.454335124818656,1.4924684460422175,1.196572807519844,1.8536241218405214,2.2473992655642694,1.3101988336136603
2019-09-11,1.3475532449639633,1.4396184540911596,1.4777880005226331,1.2038412463632264,1.8525757480944662,2.2468090325679646,1.3140867105635294
2019-09-12,1.3379601797218856,1.4251595913435398,1.4674048027452504,1.1973005651583768,1.8389561548181452,2.230409543877138,1.30778754521166
2019-09-13,1.346484321473326,1.4327624448662895,1.4761269186710957,1.2016283386244213,1.8551053390211887,2.250303590973157,1.3188735878334152
2019-09-16,1.3462581498084347,1.4354712519533122,1.4803612271319544,1.195493937516755,1.8628929816442115,2.2610986853924064,1.3102524410573972
2019-09-17,1.3270771988685885,1.4223275621623999,1.4684524321789367,1.17366190905936,1.8453107584019623,2.2438480477632736,1.2881161716331295
2019-09-18,1.3313136962510423,1.425881751997909,1.4740599662706373,1.1779222271677712,1.8403492326317186,2.2353298051137234,1.2908609657805454
2019-09-19,1.3158759229250323,1.4129747338919452,1.4593396117392965,1.1617485123238358,1.8194143175106021,2.2129111464814426,1.2746844254212337
2019-09-20,1.3658966694706638,1.451136159520406,1.5084147918082254,1.221645746133761,1.8946041438753716,2.305709771937671,1.3424863295204241
2019-09-23,1.3718559906019465,1.4614047653062827,1.510231368756902,1.2180565722986376,1.935767497265513,2.359470751643699,1.3813050958933701
2019-09-24,1.372121840706764,1.4651285091828659,1.519858905750192,1.2107864287100194,1.9391465984842002,2.3630416047578993,1.3798761842477403
2019-09-25,1.3534832469921083,1.4530699748447253,1.5128326593949815,1.1841069076126447,1.9138557514556918,2.334553997266008,1.3622529406183046
2019-09-26,1.3724345148661146,1.4642055133284753,1.526293215403717,1.2069722169128123,1.9407237430776745,2.367437886475536,1.3778518927497645
2019-09-27,1.3559167588213275,1.4583330212792898,1.5126263571357286,1.1816054146773738,1.9203197104279948,2.3460254982926987,1.3708502489432035
2019-09-30,1.3623458319511323,1.4732260832352444,1.520488996417253,1.18088529743682,1.9360643778466329,2.3641534939309787,1.3663312926068734
2019-10-01,1.3355488897735843,1.4529154204777344,1.5041034496853551,1.147622820706693,1.9055920684587504,2.330565854903203,1.3526911634466565
2019-10-03,1.334434644574576,1.4537619470871113,1.4968895460554108,1.1460381935729718,1.902941485540115,2.328552487236504,1.347225529888071
2019-10-04,1.3246426129381286,1.4429798324017322,1.4840400316198998,1.137104693938376,1.8883607571951027,2.307479329554016,1.3306442010002406
2019-10-07,1.318037680126874,1.4395937762144801,1.4890415513884074,1.125515955803546,1.8829692366438884,2.3040649727956533,1.3248869243421078
2019-10-09,1.3387277131733115,1.4536308441940289,1.5125159351682906,1.1501113355875223,1.8991276608913612,2.3244507778775363,1.3471421534517172
2019-10-10,1.3336241371991704,1.4486445280627291,1.5039326987025359,1.1473778374514485,1.887185141159315,2.3094202599463203,1.3377649207772708
2019-10-11,1.3521789901640298,1.463866746391403,1.5267555965338881,1.1671627770815387,1.9167003394833952,2.344247441450723,1.3461597766953464
2019-10-14,1.3691987732108102,1.46950450049107,1.5237863112575385,1.1962442740635,1.9305467195481418,2.3585359780242268,1.3504584890003597
2019-10-15,1.3786165413977378,1.4769835038223336,1.5287750116999697,1.2064141093360465,1.9383420442773185,2.37244407381646,1.3608358900556705
2019-10-16,1.3851459509503206,1.4788369367698149,1.537566281652131,1.2159455258913168,1.945495480849197,2.373797135492898,1.365086925458445
2019-10-17,1.3952488979301916,1.4867317447311443,1.5443227091831135,1.227314692269961,1.9657335976675148,2.4060110609042744,1.3796558239312957
2019-10-18,1.4073871241471392,1.4978714150323433,1.5558266835454833,1.2381166133296433,1.9886909965602533,2.4341591467031445,1.3886460597017174
2019-10-22,1.401086513703152,1.4787605823381758,1.5211451191352754,1.2488399068946043,1.969040625069235,2.395519138862193,1.3798939758722342
2019-10-23,1.3998352431781727,1.4849992404197714,1.5278251589923597,1.2368684547300586,1.9755920564970337,2.406173562159386,1.3817694224071235
2019-10-24,1.3978271114648697,1.4718107352894447,1.5189240876735088,1.2479588587781316,1.9667564071260397,2.396192515974738,1.3792092890420367
2019-10-25,1.3993820310825063,1.4683376159713066,1.5151109096261235,1.2548620563492787,1.9737704101957345,2.4015974084629876,1.3793641808317485
2019-10-29,1.407425535072704,1.473083667469646,1.516813984930559,1.2559271278525896,2.0001470122984197,2.436315525022315,1.4035305560103624
2019-10-30,1.4150557190454318,1.4845043628587378,1.523698750070067,1.2627529859130742,2.0157393738555833,2.4541898415019605,1.4103476553197216
2019-10-31,1.4223910898788374,1.4967766764143504,1.5308679269700693,1.2714113706269683,2.025450718742603,2.4644681525240486,1.4143189087059445
2019-11-01,1.4317471757109332,1.4988506266745085,1.535941276635946,1.2823822591411693,2.0482732427645023,2.4904620096648014,1.4158846879465374
2019-11-04,1.4356597310360615,1.499840426087544,1.5370387811505966,1.2895871394406635,2.05646615978581,2.497835993576778,1.4219218629063493
2019-11-05,1.4320850085785148,1.497811255912388,1.5306553715610713,1.286335880932321,2.0513969219623904,2.486661422911442,1.4190521785320935
2019-11-06,1.4346248541351334,1.5013013213431226,1.536132439349236,1.2862160653619579,2.0679117013379162,2.5076608880856184,1.424868993175461
2019-11-07,1.4433256410930702,1.511038660803541,1.5468873407545825,1.2961951341761877,2.0817175612026206,2.521376373268387,1.4303464878170422
2019-11-08,1.4267153243135178,1.488612610435501,1.5300337003361224,1.2798823860217328,2.071076460209236,2.504303103167488,1.417974564256373
2019-11-11,1.4276543785141707,1.484657085164679,1.5226885199084577,1.2870817870629,2.075090771243663,2.50561214904608,1.418605643642834
2019-11-13,1.4151093758321247,1.4733277762120582,1.5197783283744966,1.266824348357609,2.045135597564505,2.4894138371165044,1.4099130977985854
2019-11-14,1.4150994659595204,1.474530867986478,1.5218689539186956,1.2654179857507961,2.0578880603508587,2.5040828548802034,1.4136817824928578
2019-11-15,1.4217088589195126,1.4729607197808172,1.5200394940540662,1.2831697785137712,2.0565451742645644,2.4997286507947862,1.4164622761743892
2019-11-18,1.4292849044987757,1.4701052440222822,1.514276245938751,1.3054091086979798,2.05669793400169,2.498562852194757,1.4151583710407265
2019-11-19,1.4360319744330485,1.4748615009584645,1.5197976815900058,1.3160375431300264,2.0566546607688316,2.497897363362396,1.4217789484847607
2019-11-20,1.4433583790659446,1.4799461008461157,1.5246082952762232,1.3300722942550247,2.057804739818839,2.497650289509743,1.428804430742441
2019-11-21,1.4344781446565211,1.4702685349255447,1.5232444089369421,1.3241969240132778,2.0519666853945298,2.489300348703724,1.4251488914771397
2019-11-22,1.433475105147782,1.4640487893350533,1.5036187005591108,1.3348481383526596,2.0447284419013125,2.472320302741628,1.4187187890718052
2019-11-25,1.4543236962332122,1.4783625108461211,1.5219200408760356,1.3630266935758557,2.066555787563632,2.4969512611041984,1.4376934984520147
2019-11-26,1.4478745538378603,1.4719701622152794,1.5215281106285043,1.3553136607126528,2.0641136192332987,2.495669060020653,1.433400832973627
2019-11-27,1.4525147865935661,1.4754391947396948,1.5305596106938795,1.3594477496656925,2.06214768541932,2.4971050553731753,1.440902619113184
2019-11-28,1.4566157033903004,1.476651212563249,1.5327823610535978,1.365633015824969,2.0654604723418353,2.5007136302103588,1.4469100250803786
2019-11-29,1.4484779101788963,1.46854666806596,1.5198212782211267,1.3582416861948237,2.057624988472287,2.4896509822406983,1.4355858305176852
2019-12-02,1.4417799975672172,1.4652716823232899,1.5168334306191074,1.3465921072508789,2.0539174591483937,2.4859349096270926,1.4346511306635532
2019-12-03,1.4310688738172324,1.4595229651381427,1.5122074694435987,1.3299402414258086,2.0461180813396695,2.4779529653608665,1.4282210282582186
2019-12-04,1.448626469299831,1.4707051587362052,1.5281475943389757,1.3556336616027613,2.057392898745138,2.4933005128719326,1.4340557508112073
2019-12-05,1.4460320480400695,1.4748398286690276,1.5353840513069932,1.3418778899516015,2.065722807089225,2.507516705258005,1.4311026900005976
2019-12-06,1.4366798232063578,1.4660028409560324,1.531583196560248,1.331528554414679,2.053861064173302,2.4949559450442655,1.419564181948085
2019-12-09,1.431413550822741,1.4621249541523251,1.5244364564257606,1.3252614455071232,2.046405648467807,2.4834001538051447,1.4214693974755916
2019-12-10,1.4198973832018467,1.4463373252994292,1.516452586393973,1.3158696999660497,2.028601625283244,2.4656866995542552,1.411859943401705
2019-12-11,1.433382217100689,1.4593554002933669,1.5270142992400084,1.328205417237872,2.0539521100253246,2.4935108311188983,1.4182127161973113
2019-12-12,1.437850815199906,1.46309272393987,1.52873977308323,1.3330614259089346,2.0670601868803806,2.5085436137328165,1.4255536800056585
2019-12-13,1.441036502732542,1.4677400836169614,1.5274852114446513,1.329939714399904,2.0765913494618995,2.51659995780386,1.4392355555266159
2019-12-16,1.4366775679302624,1.4617861000140022,1.5305279021230977,1.323780472228835,2.063725149538501,2.5031454280840153,1.435335817493751
2019-12-17,1.449717928612096,1.4747709269162361,1.5408379615303875,1.336975769634852,2.08146393549143,2.5287788863084755,1.4485591807573257
2019-12-18,1.46016183300596,1.4852172871624585,1.5545029886731938,1.347374132945734,2.0934719203452223,2.542274463274232,1.4553048809984543
2019-12-19,1.4637353888294435,1.4872944252220517,1.5567732161729155,1.353508311450722,2.0957583515957805,2.5444297745287687,1.4598356984177805
2019-12-20,1.4687277411032926,1.490635004200699,1.561968873074303,1.3583533143695488,2.098494268516114,2.5510836361602185,1.4612764711464064
2019-12-23,1.4660980171247766,1.4896467772555977,1.5599932797313067,1.358552250972558,2.0965223184463118,2.5481167627383967,1.460198856870686
2019-12-24,1.4672764800751545,1.4891172463852391,1.5576948833263273,1.3616631011709366,2.097957240366643,2.548711135888032,1.454459371837047
2019-12-26,1.4613778849842194,1.4827685403497757,1.5486334790582326,1.3565412217279034,2.094907470240897,2.5411010237286247,1.443980686435761
2019-12-27,1.47194562517082,1.4870582558249512,1.5564558686486603,1.3755605454978792,2.0970635640324344,2.5492107876455603,1.4581804959142084
2019-12-30,1.4770476817133276,1.4907928803161212,1.5600838364506342,1.3815012783959657,2.098002602688099,2.55129789016382,1.459377186160398
2019-12-31,1.4732423762036402,1.4886412147407975,1.5488133259522312,1.3814421116304345,2.098400010487969,2.548157685871843,1.4489700161124697
2020-01-01,1.4723205386995555,1.4952418934997427,1.549930978668112,1.3724263189318966,2.1082286413842217,2.558486045829497,1.4506430102405359
2020-01-02,1.4848372363217477,1.4982820745314296,1.5535141713287992,1.3961322990611575,2.1118223979753035,2.5718964939680724,1.4625149077533366
2020-01-03,1.484333578610693,1.4965383349687231,1.5564486825306063,1.3966275374820665,2.1128419568555508,2.568187391546764,1.4559002608508003
2020-01-06,1.4682891305323458,1.4869737063739017,1.5463032272614705,1.3739440253686193,2.097202169505221,2.5442034126056,1.4280840443781282
2020-01-07,1.474964985817697,1.4920928623497323,1.5491793148013504,1.3816947723302746,2.101072228658891,2.5554152188577253,1.4352167415232817
2020-01-08,1.4716583319077294,1.487688048081001,1.5432476421400616,1.3828262975499195,2.0871699325475195,2.5439567181806715,1.4319301749672564
2020-01-09,1.4825497684633706,1.4937759422292882,1.5538754406915125,1.3979297187214577,2.0914442783590634,2.559006008399554,1.4546201941682566
2020-01-10,1.4908416381231666,1.5009893505939171,1.5616931110308483,1.4066769002067308,2.1002261842384757,2.5746168827186184,1.459490331589369
2020-01-13,1.5116688593785441,1.5194816991373097,1.5834924535654635,1.4265104862086584,2.1342336336559677,2.624185726940984,1.4681531084410004
2020-01-14,1.5217437734704589,1.5324395924985623,1.5940088903253775,1.4302952705836056,2.153287361853634,2.6496660706521027,1.4720528464738654
2020-01-15,1.5186717775903096,1.5225148654352467,1.5860848800526375,1.43392621415187,2.146539925313565,2.640282765360017,1.4697904030349513
2020-01-16,1.527896980889663,1.5290721748711675,1.6033375034352308,1.4472835992278903,2.1618936333891385,2.6784362834041704,1.4712431531317005
2020-01-17,1.5407793951399038,1.536504053336898,1.6119228004926522,1.4755108850230307,2.1810005818616767,2.7156427646812595,1.4708680173106718
2020-01-20,1.530690423623502,1.524619211097603,1.600763632609075,1.4715934592929356,2.161648148633262,2.7055099815538215,1.4556501315417387
2020-01-21,1.5228896130833414,1.5169731357811855,1.597668343344699,1.4633506451597562,2.1574329048253236,2.703207342810449,1.4491366527000502
2020-01-22,1.5137970732275072,1.505747004804452,1.5982000744260132,1.4541606522681088,2.14041224562792,2.706000547670106,1.4416409133871186
2020-01-23,1.5265965175974197,1.5156992869977841,1.6059135559626283,1.4723921552834796,2.157878131961995,2.729382136184787,1.4503869503899767
2020-01-24,1.5366196178815494,1.5264922155781757,1.6232839072280987,1.4729691562012075,2.1795245683404167,2.7521148209715824,1.4584722552988836
2020-01-27,1.5275446682700082,1.5216185371427973,1.628688196708721,1.4658320478215185,2.1789167082250884,2.7566284260880503,1.4430816861157447
2020-01-28,1.5152128690446638,1.5108768159910537,1.6246777469038922,1.4473621650973583,2.166047835135223,2.7340596315188725,1.4355560615250684
2020-01-29,1.5287387314618028,1.5290048812084989,1.641555505073941,1.4502600582819853,2.1830962847463655,2.7539555353273673,1.444331983805671
2020-01-30,1.5139729682899477,1.5149276012994222,1.6250182650933143,1.4384171067741969,2.1719998862111014,2.736642122877512,1.4331745421156852
2020-01-31,1.5054779335661372,1.5112143465928087,1.6254249303102983,1.4188379977493215,2.1714809143975824,2.741505648634576,1.4243986198350826
2020-02-03,1.481183799065925,1.4887805825549079,1.6407765649618562,1.388946849384321,2.177189455179636,2.775081117766728,1.3941296011699242
2020-02-04,1.512521515023516,1.517401744399291,1.6664144440406268,1.423206517752069,2.2122517560779316,2.8154685619800413,1.4264884961449182
