KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS,Date
0.14999999999999913,0.0,0.021712166287347276,3.535127193950746e-17,0.039093427356810595,0.13404545873532694,0.052027358113884724,0.14999999999999958,0.1499999999999997,9.126042115438001e-16,6.19882021831585e-16,1.0052498121502755e-16,0.14999999999999997,0.14999999999999997,0.003121589506630353,2017-12-22
0.14999999999999983,0.006167623020890984,0.08919869515360153,2.1069864589829036e-16,0.05038514818992752,0.042192265828112835,0.06775247611516741,0.14999999999999983,0.14999999999999974,0.0,0.0,0.0,0.12847762510509356,0.14999999999999983,0.01582616658720678,2018-01-23
0.1499999999999995,1.081206127393949e-16,0.015189934463632804,0.07378883504863105,0.05691651902038617,0.09753941295960906,0.07046615001164001,0.14999999999999977,0.14999999999999986,7.148432786473502e-16,1.3654190877030466e-16,8.545486818409787e-17,0.06878981402667303,0.14999999999999994,0.017309334469427763,2018-02-23
0.14999999999999872,8.65570608155301e-18,3.987734588402293e-16,0.08270256855372156,0.09154954095467359,0.1403392611068274,0.06344442237299243,0.15,0.14999999999999986,1.077764460243308e-15,0.0,7.897013011691336e-16,0.018444266923581466,0.14389521398320243,0.009624726105000305,2018-03-27
0.1499999999999998,2.96190067315969e-16,4.736278162406174e-16,0.1297666376639107,0.09855745051095186,0.10581641787970579,0.09446844712308146,0.1499999999999998,0.1499999999999998,0.0,0.0,0.0,0.014637448870898177,0.10451458771604334,0.002239010235408391,2018-04-27
0.14999999999999866,0.0,0.0,0.12242997260864169,0.12205576521624198,0.0880561070412864,0.11040083258146371,0.1499999999999991,0.14999999999999977,1.5081922760200592e-15,1.4990168678306802e-16,1.5824532030271288e-15,0.0,0.10705732255236507,3.963633668808297e-16,2018-05-29
0.14999999999999758,0.08061814585169995,7.263743431394106e-18,0.11623152212575062,0.0754487501236773,0.03358080964632332,0.07622641876850805,0.15,0.1499999999999989,4.199890570926954e-16,0.0,2.140945299373192e-16,0.037004451074403824,0.1308899024096389,8.257146886246276e-16,2018-06-27
0.1499999999999979,0.15000000000000013,7.709870972787186e-16,0.09572821266578214,0.07196188537202011,0.0,0.10541366685424484,0.14999999999999677,0.14999999999999514,1.3472762382607971e-15,1.795733400842471e-15,3.44864691505463e-15,0.002325620920463724,0.12457061418748835,3.593454105500137e-15,2018-07-26
0.15000000000000002,0.15000000000000002,0.0003469681934847625,0.11553547585886201,0.08934770346820328,0.0006084984438777336,0.09878870811911555,0.15000000000000002,0.14999999999999927,0.0,0.0,9.70395405522996e-16,0.01664334127472634,0.07872930464172921,6.533345080387206e-16,2018-08-28
0.14999999999999994,0.14422653604823288,0.13383410492777342,0.1175468447848213,0.0,0.006378892557078446,0.014567822415538754,0.14999999999999974,0.1499999999999998,7.466656096263836e-16,0.0,1.5191229722283758e-16,0.0,0.13344579926655498,5.567549896627583e-17,2018-09-28
0.14999999999999972,0.09327367120632704,0.14999999999999972,0.14999999999999858,0.0,0.05318813152526491,0.03438404038226085,0.14999999999999972,0.14999999999999972,0.0,1.904088559757693e-16,0.0,8.541401103833441e-16,0.0691541568861487,1.0965372338346975e-16,2018-10-31
0.14999999999999766,0.14793639023808092,0.1499999999999986,0.08399515150813891,3.474559478934439e-15,1.5996558618353125e-15,0.08254763664349636,0.1499999999999964,0.1499999999999923,9.152511856680909e-15,2.1340205726543164e-15,0.0,0.0,0.05472474286330991,0.030796078746972627,2018-12-03
