KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS,Date
0.15000000000000022,0.0,0.05339196739915241,0.04660803260084627,0.0,0.15000000000000022,0.0,0.15000000000000022,0.0,0.15000000000000022,0.0,0.15000000000000022,0.15000000000000022,0.0,0.0,2018-01-23
0.02048465030181127,0.0,0.15000000000000002,0.136448075438058,0.0,0.14999999999999997,0.0,0.0,0.0,0.002652469595665068,0.14999999999999997,0.15000000000000002,0.04516656266998503,0.15000000000000002,0.04524824199448064,2018-02-23
0.15000000000000002,0.0,0.05774863582764657,0.15,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0422513641723532,0.0,0.15000000000000002,2018-03-27
0.14999999999999944,0.024209607065361478,0.0,0.1500000000000001,0.0,0.1499999999999998,0.14999999999999947,0.1500000000000001,0.0,0.0,0.07579039293463963,0.0,0.14999999999999994,0.0,0.0,2018-04-27
0.15,0.024761379142483764,0.008489297936979964,0.11566131154775673,0.0,0.0,0.0,0.12677505268962475,0.0,0.0,0.15,0.12431295868315495,0.1499999999999999,0.15,0.0,2018-05-29
0.14999999999999988,0.10514396193437976,0.15000000000000002,0.024003312725571557,0.15,0.05094236241033071,0.08141056755893394,0.08744495798616826,0.15000000000000002,0.0,0.0,0.0,0.0,0.05105483738461576,0.0,2018-06-27
0.15000000000000005,0.1499999999999999,0.003396796529272178,0.0,0.09270155282521278,0.0,0.025751241218055585,0.1196676352016323,0.15000000000000005,0.0,0.060045288697484524,0.14999999999999972,0.04159767250444099,0.015086676343654579,0.04175313668024725,2018-07-26
0.0,0.15000000000000005,0.14999999999999983,0.15000000000000002,0.0,0.14999999999999977,0.14999999999999997,0.0,0.06891709671542921,0.03108290328457117,0.1499999999999999,0.0,0.0,0.0,0.0,2018-08-28
0.14999999999999974,0.14999999999999986,0.14999999999999983,0.0,0.03839835375012308,0.15000000000000005,0.11121240639271975,0.0,0.0,0.0,0.0,0.14999999999999972,0.06045215682263109,0.0,0.039937083034526866,2018-09-28
0.14999999999999983,0.0,0.14999999999999988,0.0967325353519727,0.0,0.13562693928793132,0.08053713736579415,0.0,0.0,0.0,0.0,0.14999999999999988,0.14999999999999988,0.0,0.08710338799430223,2018-10-31
0.08122367014736427,0.06865911366188912,0.0,0.10011721619074661,0.15,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.14999999999999997,0.0,0.15,2018-12-03
0.0,0.10406812756316947,0.1499999999999999,0.08561566920570833,0.0,0.0,0.13339595599540355,0.15000000000000005,0.07692024723571866,0.15000000000000005,0.0,0.0,0.14999999999999994,0.0,0.0,2019-01-02
0.14999999999999997,0.15,0.002756177434066423,0.1285628347724474,0.13857816569988907,0.010664115516380157,0.0,0.0,0.0,0.08573652084897002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.03370218572824698,2019-01-31
0.15000000000000002,0.0,0.09864736489791995,0.07969871931281267,0.0,0.0,0.1098010304169633,0.0,0.09239587422509665,0.01757989925777539,0.12092491960384331,0.03833730963553951,0.14261488265004918,0.0,0.15000000000000002,2019-03-05
0.0,0.0,0.1500000000000001,0.1500000000000001,0.06138750356700754,0.0,0.15000000000000002,0.1500000000000001,0.030275025907249523,0.12456644564277354,0.14999999999999983,0.03347268015731412,0.0002983447256552257,0.0,0.0,2019-04-05
0.15000000000000002,0.0,0.03569681019701901,0.15000000000000002,0.14999999999999997,0.12109946612828704,0.04260640800544151,0.09591621828096406,0.1211897744784608,0.0,0.007210142940349869,0.12628117996947774,0.0,0.0,0.0,2019-05-10
