KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS,Date
0.14999999999999997,0.15,0.0,0.04545714621615129,0.0,0.0,0.0842643295443731,0.15,0.062130631114563004,0.0,0.08046616628722054,0.0,0.14999999999999997,0.12768172683769227,0.0,2018-05-29
0.15000000000000002,0.08151203351574716,0.15000000000000005,0.0,0.15000000000000002,0.07351649717644108,0.06504178213324685,0.1412604259467116,0.12057825536207818,0.021895401922895186,0.0035565718811979476,0.0,0.0,0.04263903206168198,0.0,2018-06-27
0.14790927498390674,0.15000000000000002,0.0,0.0,0.061275677436286556,0.0,0.03052279392981737,0.14999999999999997,0.0817812551881111,0.0,0.019572520163075185,0.15000000000000002,0.05867321546147777,0.10495199556280937,0.04531326727451593,2018-07-26
0.0,0.15,0.15,0.10123926959421663,0.017573165053294242,0.14999999999999997,0.14999999999999994,0.0,0.09295732990301224,0.03823023544947713,0.14999999999999988,0.0,0.0,0.0,0.0,2018-08-28
0.14932922414770217,0.15000000000000002,0.14999999999999994,0.0,0.011432780181626863,0.10505631817729154,0.06923347489493471,0.0,0.0,0.0,0.03481048725885825,0.08461184852914208,0.09552586681044443,0.0,0.15000000000000002,2018-09-28
0.14999999999999997,0.06252710946589125,0.14999999999999997,0.0,0.0,0.14447506666117862,0.0191637308311165,0.023834093041814,0.0,0.0,0.0,0.14999999999999994,0.1499999999999998,0.0,0.14999999999999997,2018-10-31
0.09450977158623018,0.0,0.06379522593993,0.0,0.15,0.15,0.06560242253821516,0.15,0.0,0.15,0.0,0.0,0.10199926776088089,0.0,0.07409331217474376,2018-12-03
0.15000000000000002,0.0011326703167474778,0.15,0.09625233846772623,0.0,0.017411339472412652,0.11122237259736094,0.15000000000000002,0.023981279145753005,0.14999999999999974,0.0,0.0,0.15000000000000002,0.0,0.0,2019-01-02
0.15000000000000002,0.14220234709995547,0.0,0.060866798291350006,0.030277934018195587,0.0,0.0,0.15000000000000002,0.0,0.15,0.15000000000000002,0.0,0.14130735042234704,0.008578887138235894,0.016766683029916185,2019-01-31
0.15,0.0032426519077458395,0.13862928364766613,0.1460864046806563,0.0,0.0,0.0733902060226397,0.0,0.0,0.15,0.049166582441213816,0.018740703695344106,0.14999999999999997,0.0,0.12074416760473415,2019-03-05
0.1366557049940673,0.019573446540066625,0.15,0.15000000000000002,0.0,0.0,0.15000000000000002,0.12451097791764235,0.06572686288149215,0.10532528198471242,0.08373521097889869,0.009148881553478002,0.005323633149642577,0.0,0.0,2019-04-05
0.14268970019863805,0.005281946443133118,0.10656805392412012,0.15000000000000002,0.0639003143975488,0.05665204869147435,0.15,0.0673313747726627,0.15,0.0,0.06297057597929463,0.04460598559312818,0.0,0.0,0.0,2019-05-10
0.15,0.13339690915157537,0.13896290397603103,0.05362832256059254,0.052235325126568005,0.14999999999999997,0.12693612254753614,0.08905479260927143,0.0,0.10578562402842571,0.0,0.0,0.0,0.0,0.0,2019-06-11
0.0738626419970936,0.15000000000000002,0.14999999999999997,0.15,0.0,0.033997484633007974,0.09429306691110989,0.05656332384588728,0.04226114954021157,0.0,0.07032670527596382,0.15000000000000002,0.02869562779672572,0.0,0.0,2019-07-10
0.14165483502367285,0.15000000000000005,0.0,0.0,0.12993757911878376,0.009560761119525574,0.0,0.1002957456326989,0.14999999999999977,0.0,0.01855107910531938,0.14999999999999986,0.0,0.14999999999999983,0.0,2019-08-08
0.12247762852961945,0.14924407316353466,0.14999999999999986,0.0,0.14999999999999994,0.0,0.14999999999999986,0.07072749727898307,0.15,0.0,0.014101745087250244,0.0,0.0,0.043449055940612866,0.0,2019-09-12
0.0,0.1260227671649544,0.09244893810571449,0.0657761083035703,0.0,0.08896051716065338,0.14999999999999988,0.07858325081017985,0.0,0.0,0.042585833598421156,0.05562258485650673,0.0,0.14999999999999986,0.14999999999999997,2019-10-15
0.14101044291005604,0.014041873809520643,0.10504232497649521,0.09457869099287966,0.0,0.10496995328811018,0.15000000000000002,0.08913772131650745,0.06317727163931047,0.0,0.0880417210671204,0.0,0.0,0.0,0.14999999999999994,2019-11-15
0.012578293818161624,0.14999999999999974,0.15,0.0,0.15,0.14822147012677603,0.15,0.034016870312568656,0.13805542644983929,0.0,0.0671279392926547,0.0,0.0,0.0,0.0,2019-12-16
0.14999999999999988,0.14999999999999997,0.0,0.0378938746815887,0.03366726660160823,0.13747262892817547,0.0,0.0789820307957816,0.14999999999999997,0.0,0.1399212597318313,0.034808620550270716,0.0872543187107441,0.0,0.0,2020-01-15
0.15000000000000072,0.15000000000000072,0.0405284133541065,0.15000000000000072,0.0,0.03444563451639635,0.0,0.0,0.15000000000000024,0.02502595212949343,0.15000000000000072,0.15000000000000055,0.0,0.0,0.0,2020-02-13
0.0,0.14999999999999986,0.0,0.0,0.14999999999999997,0.0,0.14999999999999997,0.14999999999999997,0.0,0.14999999999999997,0.0,0.0,0.0,0.14999999999999994,0.1000000000000003,2020-03-17
0.1060710801132144,0.14999999999999997,0.1499999999999999,0.0,0.05463717703679424,0.14517536502691405,0.0,0.006603238906235781,0.14999999999999997,0.04548276155305122,0.0,0.04203037736379051,0.14999999999999994,0.0,0.0,2020-04-21
0.14999999999999997,0.0,0.14999999999999997,0.14999999999999997,0.14999999999999997,0.14999999999999997,0.0,0.0,0.0,0.03145852704709638,0.0,0.0447597726538824,0.0,0.04976356207213247,0.12401813822688879,2020-05-21
0.00019576022644923722,0.13139636862397855,0.06352899021763148,0.15,0.0,0.15,0.15,0.15,0.14999999999999997,0.0,0.0,0.05487888093194088,0.0,0.0,0.0,2020-06-22
0.14999999999999994,0.0,0.0,0.15000000000000002,0.14999999999999994,0.15,0.08790542436606098,0.0,0.0,0.0,0.0,0.0,0.033426835022095806,0.12866774061184336,0.15000000000000002,2020-07-21
0.14999999999999988,0.003486043312647764,0.15000000000000002,0.08615898592419982,0.14999999999999997,0.15000000000000002,0.1147058406001014,0.0,0.0,0.0,0.0,0.0,0.04564913016305102,0.0,0.15000000000000002,2020-08-19
0.039034262319556264,0.14999999999999922,0.15,0.0,0.0,0.15,0.0,0.08059078734470838,0.0,0.0,0.0,0.13037495033573626,0.14999999999999994,0.0,0.15,2020-09-17
0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.09999999999999996,0.0,0.0,0.0,0.15000000000000002,0.0,0.14999999999999997,0.0,0.15,2020-10-19
0.0,0.0,0.14999999999999997,0.14999999999999994,0.14999999999999997,0.0,0.0,0.0,0.0,0.0805132725626269,0.11310625496172409,0.04280474803076163,0.15,0.14395253344111256,0.019623191003774843,2020-11-17
0.0,0.14999999999999974,0.15000000000000002,0.1499999999999999,0.0,0.14251321029233618,0.0,0.0,0.0,0.011381479314175637,0.04046724013485592,0.14999999999999994,0.08703315835003207,0.1186049119086005,0.0,2020-12-17
0.11221301024337767,0.0,0.0,0.14999999999999994,0.0,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.13778698975662254,0.14999999999999997,0.14999999999999997,2021-01-18
0.0,0.0,0.08199575711471803,0.0,0.14999999999999997,0.14999999999999997,0.05966375946199448,0.0,0.0,0.14999999999999997,0.0,0.08279362836455796,0.14999999999999997,0.14999999999999994,0.025546855058729605,2021-02-17
0.01934105791664876,0.0,0.14176464178219456,0.06881822457964239,0.14999999999999994,0.0,0.061273416362262474,0.0,0.0,0.0,0.10880265935925207,0.14999999999999994,0.14999999999999994,0.14999999999999994,0.0,2021-03-19
0.1499999999999999,0.0,0.0,0.14999999999999997,0.09329576054838512,0.14999999999999997,0.0,0.0,0.0,0.0,0.14999999999999997,0.14999999999999997,0.0,0.14999999999999997,0.006704239451615025,2021-04-23
0.14999999999999997,0.0,0.14999999999999997,0.0,0.15,0.10000000000000019,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.14999999999999997,2021-05-25
0.0,0.0,0.15000000000000002,0.017300898349978656,0.14999999999999988,0.0731813042841567,0.0,0.15000000000000005,0.0,0.0,0.05769873118405204,0.10181906618181256,0.0,0.15000000000000005,0.15,2021-06-23
0.0,0.0,0.04375786289866098,0.0,0.15000000000000002,0.12566022432853183,0.0,0.0,0.0,0.0,0.15000000000000002,0.08058191277280723,0.15000000000000002,0.15,0.15,2021-07-23
0.0,0.0,0.14999999999999994,0.15,0.0,0.0,0.0,0.1182540782114683,0.12504012716523105,0.0,0.0,0.11006515993486228,0.10799479372173722,0.15,0.08864584096670117,2021-08-24
0.02843476528170005,0.0,0.15000000000000002,0.0,0.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.07156523471829997,0.15000000000000002,0.0,2021-09-23
0.03672815857122522,0.08771644819373058,0.0,0.15000000000000002,0.0,0.0,0.12555539323504408,0.0,0.0,0.0,0.0,0.15,0.15000000000000002,0.15000000000000002,0.15000000000000002,2021-10-25
0.0,0.0,0.0,0.15,0.14635861846926,0.15,0.15,0.0,0.15,0.0770722769250388,0.0,0.0,0.15,0.0,0.026569104605701124,2021-11-25
0.0,0.008767109804389316,0.007009444356759936,0.15000000000000002,0.068040788672544,0.15000000000000002,0.15000000000000002,0.07375779089413742,0.0,0.07995728094231275,0.02949251409514652,0.13297507123471017,0.0,0.15000000000000002,0.0,2021-12-24
0.14999999999999994,0.0,0.0,0.15000000000000002,0.15,0.010419361337293797,0.043584406230849866,0.0,0.0,0.10053579269967777,0.0,0.14999999999999997,0.09546043973217874,0.15,0.0,2022-01-24
0.15000000000000005,0.0379229247408456,0.15000000000000005,0.15000000000000005,0.009806581737740488,0.0,0.0,0.0,0.14115836006915458,0.0,0.025131278933468306,0.15000000000000005,0.028325158480831752,0.15000000000000002,0.007655696037959122,2022-02-23
0.15,0.0,0.013871165719810329,0.10657793599202811,0.0,0.0,0.013906031879839239,0.15,0.15,0.0,0.09263664127314956,0.0882868249842336,0.058130331938580325,0.15,0.026591068212358855,2022-03-28
0.15000000000000002,0.0,0.0,0.15000000000000002,0.0946851409100261,0.0,0.08474208528408543,0.15000000000000002,0.0,0.0033423101231494635,0.10272732656817563,0.021257132610613006,0.09324600450395042,0.15,0.0,2022-04-28
0.0,0.15,0.0,0.14999999999999994,0.053648268700803005,0.0,0.0,0.1499999999999999,0.11189299677693294,0.0779883102794188,0.02304684536438605,0.11475062524843725,0.04773552854567042,0.12093742508435162,0.0,2022-05-30
0.0,0.14999999999999994,0.0,0.0,0.016315441050779783,0.12956150683708226,0.14923252543779122,0.14999999999999983,0.14999999999999994,0.002299224152702933,0.053715882331473015,0.14999999999999988,0.048875420190171194,0.0,0.0,2022-06-28
0.0,0.15000000000000002,0.0,0.14999999999999994,0.15000000000000002,0.0,0.04277995433411109,0.15000000000000002,0.15000000000000002,0.0,0.006058845685884318,0.0,0.060054500707359855,0.1411066992726445,0.0,2022-07-27
0.03234225775069644,0.15000000000000008,0.0,0.0,0.056156726371072725,0.0006313555055600099,0.15000000000000008,0.1345485150076637,0.15000000000000008,0.07219658314344399,0.15000000000000005,0.07658410771216723,0.027540454509395667,0.0,0.0,2022-08-29
0.112083935996223,0.15,0.0,0.0,0.014364991456772768,0.15000000000000002,0.08326820999731421,0.15000000000000002,0.10018387707501751,0.004684214934587359,0.15000000000000002,0.06763726128895536,0.0,0.0177775092511298,0.0,2022-09-28
0.15000000000000002,0.0,0.15000000000000002,0.06382016604331726,0.11396799478479042,0.0,0.06447040976924702,0.08593314201539255,0.15,0.02265527394820584,0.14999999999999997,0.0,0.04915301343904694,0.0,0.0,2022-10-31
0.10578823954516804,0.0,0.0,0.017278149212310828,0.0,0.14999999999999997,0.14999999999999994,0.15000000000000002,0.1499999999999999,0.03099185324124949,0.15000000000000002,0.0,0.09594175800127175,0.0,0.0,2022-11-30
0.07086352038231683,0.11687127843567222,0.0,0.0,0.0,0.13233311531339087,0.1499999999999999,0.14999999999999994,0.14999999999999994,0.024098313145910214,0.13041274981055015,0.01760404255138382,0.05781698036077614,0.0,0.0,2022-12-29
0.07903980938257188,0.0932893212992553,0.0,0.0,0.07964779679296606,0.0,0.14999999999999994,0.15000000000000002,0.15000000000000002,0.067586907276436,0.12697665085806223,0.02175562929642801,0.08170388509428039,0.0,0.0,2023-01-30
0.10669404417098638,0.07968342213068412,0.0,0.0,0.0337917971185677,0.027739417416447795,0.0,0.15000000000000002,0.15000000000000005,0.12512197361089572,0.15000000000000005,0.02696934555241817,0.15000000000000005,0.0,0.0,2023-02-28
0.12710424649016558,0.0943754558435613,0.0,0.0,0.12685929081058117,0.0,0.03923415379900225,0.0003329022495977372,0.14999999999999997,0.15000000000000002,0.14999999999999997,0.03402306067802166,0.12807089012907044,0.0,0.0,2023-03-31
0.032629889096900976,0.15,0.0,0.10393897138688651,0.02422942652017724,0.15,0.0890293261430604,0.15,0.14999999999999986,0.09428741458028747,0.0,0.05588497227268753,0.0,0.0,0.0,2023-05-05
0.15000000000000005,0.06089128453859187,0.0,0.0,0.12132534040327195,0.11061547882215539,0.0,0.15000000000000005,0.15,0.09622964587530979,0.1499999999999999,0.0,0.006370862664891255,0.004567387695779735,0.0,2023-06-05
0.15,0.10528623374843454,0.04911379589899379,0.0,0.12013653936121674,0.0,0.12489384627650849,0.10206792513337488,0.04873381728509563,0.14976784229637596,0.15,0.0,0.0,0.0,0.0,2023-07-05
0.12497532548013668,0.15000000000000005,0.07685841238350781,0.0,0.04602911462367021,0.15000000000000005,0.0,0.14999999999999997,0.15000000000000005,0.0,0.15000000000000005,0.0021371475126850258,0.0,0.0,0.0,2023-08-03
0.044950514933442154,0.15000000000000002,0.0,0.0,0.0,0.0,0.10427227049217429,0.15,0.14999999999999997,0.05167673965680119,0.1022867924147161,0.12152984555657598,0.12528383694629025,0.0,0.0,2023-09-04
0.049611896988619675,0.11372042859994223,0.0,0.0,0.06174273651700034,0.1018134129463439,0.07922591047924542,0.14119115383004868,0.14999999999999997,0.14999999999999997,0.09932775584632314,0.0533667047924766,0.0,0.0,0.0,2023-10-05
0.06439671345191829,0.08519853351754157,0.04065257600894367,0.0,0.0,0.11418237381993365,0.09297140908592993,0.0,0.15000000000000002,0.15,0.15000000000000002,0.023113865224953973,0.12948452889077885,0.0,0.0,2023-11-06
0.14999999999999986,0.09001660009473313,0.020029745584032217,0.0035706736074792066,0.05374621381151688,0.0,0.15,0.1353912680868215,0.15,0.03976722145174237,0.15,0.0,0.05747827736367485,0.0,0.0,2023-12-07
0.09851935681933133,0.11718965246910829,0.0,0.0,0.15,0.14999999999999988,0.12255112704969763,0.038788252499394396,0.15,0.0,0.13138355333955537,0.0,0.041568057822913146,0.0,0.0,2024-01-08
0.011132654567752193,0.0,0.0,0.0,0.15,0.14999999999999994,0.0418493253526814,0.14999999999999994,0.09040684432299327,0.15000000000000005,0.014359541778720411,0.0,0.09225163397785292,0.0,0.14999999999999988,2024-02-08
0.0840173134660993,0.0,0.0,0.0,0.04385556041502126,0.06070993380516651,0.14999999999999997,0.10964205131526024,0.09824329273614543,0.14999999999999986,0.057450746474303205,0.09608110178800416,0.15000000000000013,0.0,0.0,2024-03-11
0.11365102497014956,0.0,0.0,0.005032072272907845,0.11949791559670565,0.0,0.09878859305363438,0.09630961425346105,0.12796033517250296,0.15000000000000002,0.10825305293307451,0.03050739174756405,0.15000000000000002,0.0,0.0,2024-04-12
0.03455366835722956,0.13842187358130933,0.0,0.0,0.05231334774811986,0.030016371498774078,0.15,0.14999999999999997,0.0,0.04131735483099973,0.14566720206959038,0.07905437814681873,0.14999999999999994,0.0,0.028655803767158518,2024-05-15
0.14999999999999983,0.1084615005400971,0.06446881768017584,0.0,0.09574717832709045,0.15000000000000002,0.028110249239722447,0.14999999999999986,0.0727733504015219,0.0345063352063921,0.13002180059358476,0.01591076801141561,0.0,0.0,0.0,2024-06-14
0.0,0.05401632526981251,0.0,0.0,0.14999999999999986,0.14999999999999988,0.12205480705938301,0.0907951889563857,0.11428723448296282,0.13275164480938348,0.10913978833065666,0.06564369971231046,0.01131131137910535,0.0,0.0,2024-07-16
0.08921057181169047,0.09860113778483182,0.0,0.046371222131715024,0.0,0.14999999999999966,0.0,0.14999999999999977,0.14999999999999988,0.11309945858460436,0.1363964692708769,0.040195114653360446,0.02612602576292161,0.0,0.0,2024-08-16
0.049947878152464355,0.0,0.0,0.06271473983611014,0.0,0.0,0.0,0.15,0.15000000000000002,0.15,0.13729664851685822,4.073349456727973e-05,0.15000000000000002,0.15000000000000002,0.0,2024-09-16
0.11631942052274295,0.0,0.0,0.15000000000000005,0.0,0.0,0.0,0.14999999999999994,0.14999999999999994,0.03288637415959043,0.07992015769026364,0.05365883518151478,0.1172152124458884,0.15000000000000002,0.0,2024-10-16
0.14744789387765098,0.04670054311124862,0.0,0.15000000000000002,0.0,0.0,0.047587294644003526,0.15000000000000002,0.15000000000000002,0.0,0.14687225206823812,0.05044911622021053,0.0,0.05659711016007029,0.05434578991857799,2024-11-14
0.08937096888731064,0.13409650832180522,0.0,0.0,0.07855440811315186,0.0,0.14999999999999977,0.14999999999999988,0.05239724796315017,0.15000000000000002,0.0,0.04558086671458238,0.15000000000000002,0.0,0.0,2024-12-17
0.15,0.06582595262463016,0.0,0.01774854158851357,0.0,0.0,0.15,0.15,0.03925225125694077,0.15,0.15,0.0,0.1271732545299154,0.0,0.0,2025-01-16
0.1500000000000001,0.019812518900063483,0.04779279420317091,0.0,0.0,0.0,0.13738372358155715,0.07814512553970837,0.0,0.14999999999999988,0.1499999999999999,0.11686583777550012,0.15,0.0,0.0,2025-02-13
0.09620915554704007,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0037908444529601874,0.14999999999999994,0.1499999999999997,0.0,0.0,2025-03-18
0.0,0.14999999999999966,0.13017544546077336,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.14999999999999997,0.0,0.015121318330058245,0.13432885698493827,0.02389614215386911,0.09647823707036128,0.0,2025-04-22
0.0,0.12017392580066667,0.0,0.0,0.0,0.0,0.14999999999999986,0.14999999999999997,0.14999999999999997,0.0,0.15000000000000002,0.14999999999999994,0.07559999080570316,0.0,0.054226083393630324,2025-05-22
0.13533631398424803,0.018235943162671457,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.059596372645373534,0.07286495065398482,0.15,0.15000000000000002,0.11396641955372216,0.0,0.0,2025-06-20
0.15000000000000002,0.002322666306176444,0.07547807699052035,0.0,0.020434823802802492,0.0,0.15000000000000002,0.027085504536758957,0.14999999999999997,0.14999999999999997,0.15000000000000002,0.11026263546469234,0.014416292899049582,0.0,0.0,2025-07-21
0.1499999999999999,0.12351610214546013,0.0,0.0,0.0,0.0,0.08299575411024539,0.14999999999999994,0.15000000000000002,0.15,0.10788629068533681,0.0,0.025118387457202716,0.06048346560175512,0.0,2025-08-20
0.15000000000000005,0.14028396990353875,0.0,0.0,0.0,0.0,0.058780372047582116,0.14441794212666612,0.14999999999999994,0.14999999999999986,0.13490111778838054,0.0,0.07161659813383274,0.0,0.0,2025-09-19
0.10678421842528199,0.0,0.1338629860884084,0.0,0.0,0.0,0.11273098775397918,0.0,0.15,0.15,0.11092915574598032,0.12749295687882498,0.10819969510752518,0.0,0.0,2025-10-21
0.07971949237635392,0.0,0.12977379753540885,0.008200992952901113,0.0,0.0,0.04294894763684406,0.15000000000000002,0.12112561866488848,0.15,0.1486104123903536,0.01962073844325003,0.15,0.0,0.0,2025-11-21
0.021726855881223122,0.10523834427221318,0.0,0.0,0.0,0.0,0.0,0.08639580119211802,0.1499999999999999,0.0389578151228336,0.14999999999999977,0.15000000000000008,0.15000000000000002,0.0,0.14768118353161228,2025-12-22
0.0,0.028879093815788032,0.0,0.0,0.0,0.0,0.15000000000000005,0.0,0.12938447622460056,0.15000000000000008,0.15000000000000008,0.15000000000000008,0.09173642995961102,0.0,0.15000000000000008,2026-01-21
0.14999999999999977,0.0,0.0,0.0,0.0,0.00025545638639343926,0.1499999999999998,0.09974454361360718,0.0,0.14999999999999986,0.1499999999999996,0.15000000000000058,0.1499999999999997,0.0,0.0,2026-02-20
0.0,0.011883689927487224,0.14999999999999983,0.0,0.0,0.0,0.14999999999999994,0.15000000000000002,0.09218479998837767,0.015159393510284514,0.0,0.006515517214036755,0.12425659935981405,0.15000000000000002,0.14999999999999994,2026-03-24
0.04896416222737483,0.15,0.01634798876299011,0.0,0.0,0.0,0.15,0.15,0.0,0.07151251896673722,0.0,0.1131753300428979,0.15,0.0,0.15,2026-04-28
0.07615463994982022,0.15,0.0,0.0,0.0,0.0,0.15,0.11422072156430223,0.15,0.1010078326036171,0.051276665746972525,0.15,0.05734014013528786,0.0,0.0,2026-05-27
0.1332663695078089,0.1499999999999998,0.0,0.0,0.0,0.0,0.14999999999999955,0.0137210303567295,0.14999999999999958,0.06333695234757289,0.0461462387013123,0.06632567580541807,0.15000000000000008,0.07720373328115919,0.0,2026-06-25
