Date,Equal_Weight,Minimum_Variance,Maximum_Sharpe,Risk_Parity,Random_Forest,XGBoost
2021-07-29,2.4212617129521425,2.0418212974935632,2.7547378292120706,2.538813614072026,5.972398885776797,7.80784810686247
2021-07-30,2.4456325599394435,2.055964986636711,2.770476053218043,2.566417893677624,5.961561733145292,7.790100335338907
2021-08-02,2.4636586905011253,2.0671717664966174,2.7739578427810248,2.5859791962529957,6.0027309238775555,7.840373580289338
2021-08-03,2.495983488820526,2.0980684439010773,2.8106637877927394,2.6151810869441077,6.051197704738477,7.918593800541742
2021-08-04,2.4922324711432595,2.0938802202185305,2.803221312526857,2.6114997099517185,6.037747900312496,7.950887482440443
2021-08-05,2.5175454318841477,2.1138131726114215,2.823682399279836,2.639926496978724,6.08976160177227,8.049657781390042
2021-08-06,2.514742737164471,2.112890318742092,2.814179438497869,2.6380616165762802,6.078314044141755,8.033673214129367
2021-08-09,2.5120506129119504,2.1160452873501048,2.8100674598025783,2.6279623123691813,6.029683116386209,7.9906856116184555
2021-08-10,2.516790875682272,2.1130367487071435,2.814193368015849,2.6366250950478567,6.003159508415882,8.01070399802534
2021-08-11,2.5171228519068167,2.1088221892381065,2.815435307840103,2.6425125446117708,6.05225154612289,8.037559039201302
2021-08-12,2.5362258909766764,2.115525468492471,2.832271917743817,2.6710043236440586,6.086284865421128,8.056553218953896
2021-08-13,2.5416373948640048,2.119905975198346,2.843468447968564,2.6811452241935276,6.0960864109782165,8.102515537464036
2021-08-16,2.5584037418239256,2.1265886630053132,2.888863843479457,2.7001133117170832,6.154055069101756,8.133850698877495
2021-08-17,2.5930205333615803,2.1450484900628326,2.97906288943043,2.7385718977596665,6.181250115506425,8.14708525127212
2021-08-18,2.581453824285148,2.140805486210164,2.9619147047317993,2.719737322690525,6.150159727617183,8.091910531540437
2021-08-20,2.5411747267947775,2.135765137303455,2.9060148824897336,2.6491599624221327,5.934212280553671,7.816069292193474
2021-08-23,2.547827151436971,2.1380394353520455,2.9135534058820434,2.6578908559562273,5.938004883755054,7.849449182663347
2021-08-24,2.56872431036898,2.1388423214989825,2.9430332495417675,2.691015507335307,6.00505389538914,7.9048921454174925
2021-08-25,2.563136583307086,2.139094280500143,2.933525645458631,2.6811876152935508,5.972849180058949,7.873102551664414
2021-08-26,2.546707980860514,2.1276983539982273,2.9110703347470337,2.655693210639238,5.936823037594915,7.803265764542897
2021-08-27,2.565285432153227,2.142150364191351,2.9267669150732583,2.6756458018759166,5.972645492972221,7.874572026440512
2021-08-30,2.596623194135937,2.161441111034724,2.9441377398168513,2.7141680585301633,6.030254584563206,8.013005100841273
2021-08-31,2.6318820943659627,2.182479027834152,2.9820211982878866,2.762013200727736,6.135389969771532,8.200904947866315
2021-09-01,2.6336792617143976,2.1865124393597615,2.9786212197856408,2.757692605134004,6.154440639724991,8.191973155685712
2021-09-02,2.656685054193022,2.211542325374012,3.008292969497312,2.77444990881773,6.217374879501689,8.247594028980126
2021-09-03,2.6738907066228403,2.2197767485610207,3.0191387620155026,2.794854268293708,6.241394798417554,8.284294351781426
2021-09-06,2.6776836999803444,2.2223362862294174,3.045311566398271,2.8016834696485,6.280571305349713,8.300108656138441
2021-09-07,2.658854871531274,2.2208501648446477,3.0149917285957737,2.7726654132881388,6.235054603574009,8.275546222648048
2021-09-08,2.653934398482081,2.2125914646032387,2.9874564499367438,2.773196737446041,6.1745079070428925,8.222953659896673
2021-09-09,2.669772886737008,2.2298016644276655,3.000870708380922,2.786793211018551,6.2162820211766405,8.269025564703664
2021-09-13,2.6880701530458007,2.240976292285615,3.016859963333933,2.8091421013286864,6.262388560236254,8.34340783183893
2021-09-14,2.696432040857256,2.2445113404927284,3.0106641824470777,2.821881303567364,6.270526186689704,8.356032934364245
2021-09-15,2.7307010231577866,2.2757242067174728,3.0293031066148868,2.8668996146105585,6.313962776312488,8.442040726171372
2021-09-16,2.738769729959872,2.292311564490771,3.0188304021960146,2.874433558199519,6.282976676785978,8.50905049893941
2021-09-17,2.7345240575806007,2.291584230886629,3.0000421679454226,2.869903686454175,6.249900465963958,8.467388589593025
2021-09-20,2.701583654756952,2.284313192150276,2.9420833203101644,2.8223989643541607,6.128154624859209,8.342317380347264
2021-09-21,2.742466141564064,2.30896794243358,2.9759801827694217,2.8752599295960684,6.1933821440906245,8.465946295764102
2021-09-22,2.768048545461208,2.3072186595612845,2.9832983169446003,2.9177136249373032,6.289694584329631,8.51515893269651
2021-09-23,2.8061363157326573,2.3106411748086666,3.0120412964442016,2.979256646731707,6.3101642833465394,8.551424869219108
2021-09-24,2.7881341617250968,2.3027268883212413,2.9762625637838798,2.9544066928868915,6.259505838939269,8.486948285269992
2021-09-27,2.7725294315077753,2.2922001033410067,2.9221904114946207,2.9383855531298653,6.226547090194704,8.448914285104376
2021-09-28,2.7587052642994667,2.2962159038498346,2.8740590596421414,2.915305979478275,6.244506632440041,8.469948718115383
2021-09-29,2.78056905625851,2.326855158646116,2.8848154213672617,2.93887324701792,6.357372562684135,8.6154752277826
2021-09-30,2.774967106731651,2.3210099392788743,2.874752688360949,2.934094569034595,6.342061138714506,8.589271002825198
2021-10-01,2.7726602303978174,2.31906651407724,2.8730471734676746,2.9286842554470587,6.341156244482455,8.568810071801886
2021-10-04,2.803925115485695,2.3432740783095816,2.910768441930689,2.9683726347573933,6.417971036064956,8.672826910599317
2021-10-05,2.8198508524541164,2.3406712125983624,2.9182543839258717,2.997580571489748,6.405777607204101,8.66810680234688
2021-10-06,2.785754299270153,2.312687299133276,2.864986249966068,2.9569749951208744,6.291620361156835,8.535826716951966
2021-10-07,2.7961919393150074,2.3137122835214896,2.8872349343148684,2.9765306928096624,6.33443230811922,8.593771011571505
2021-10-08,2.798036174165435,2.3099758595137847,2.908328323545826,2.9837818613077514,6.34911618380958,8.614089225555261
2021-10-11,2.8130408407763916,2.3280059050676964,2.8948169048269015,2.9999865591123562,6.415438680937734,8.689614636566029
2021-10-12,2.819548435511297,2.34099829026273,2.8965795292838887,3.000065112708576,6.460080763481969,8.732932882969525
2021-10-13,2.8440885629010806,2.3668022285707377,2.930957229123202,3.0271254341484823,6.556059517418712,8.875282918055808
2021-10-14,2.872361549366854,2.3957839270116943,2.963162647433394,3.0584611654210496,6.669529225189166,9.029779249956958
2021-10-18,2.8961806588854153,2.4028420906459664,2.9952845129508523,3.0980095573757334,6.71747082395736,9.071116675480559
2021-10-19,2.8667994878768166,2.372924073671651,2.9901835609526235,3.070201075922237,6.614138153338401,8.929458750293342
2021-10-20,2.841446155663606,2.3560021397390103,2.965597630168812,3.0411133321466752,6.561293126918246,8.868162332179805
2021-10-21,2.829136398662896,2.3416184657394656,2.92524016823114,3.033194670574937,6.541550623472451,8.838979381472331
2021-10-22,2.8054782158719487,2.308295483292596,2.8864082260800537,3.012731505687597,6.438598335512527,8.711433900120209
2021-10-25,2.7958111453631007,2.2888865382312247,2.883204045423851,3.0087803174913006,6.4143913312504015,8.685692480428317
2021-10-26,2.8398219313529665,2.313145640508702,2.9257235782994933,3.0605142114958843,6.564239776544979,8.88037230121738
2021-10-27,2.834568862868507,2.31328859564961,2.9357844948272374,3.0527476129560855,6.57368214263558,8.897809964076483
2021-10-28,2.767385686214294,2.262959419897956,2.884228227974863,2.970504199318554,6.410568617759906,8.671832116313587
2021-10-29,2.740163448567872,2.245938094649572,2.8648518434697365,2.9315888993264316,6.354294113980858,8.607620412672555
2021-11-01,2.796897642246637,2.280030182196211,2.9344552873431655,3.002878227025285,6.526313456602556,8.839279637043512
2021-11-02,2.794476221337259,2.2767162351210444,2.918735112098735,3.0036599175236263,6.515795277022133,8.827991172859912
2021-11-03,2.78432490070187,2.2602540269574747,2.924296613342969,2.997159693544684,6.528493215915177,8.818221103886698
2021-11-04,2.795611191745824,2.2729422392522904,2.931170962878793,3.008454145169258,6.5554256996419085,8.860980107551084
2021-11-08,2.838989289829705,2.3039700444352604,2.960448114129213,3.058614650232219,6.662357348156251,8.990962061730032
2021-11-09,2.834848229801094,2.290643291282276,2.972274246665812,3.0624437496947228,6.6782191387238745,9.013570074866047
2021-11-10,2.8414825531996786,2.30508791402635,2.9687841770695607,3.0613645613481313,6.688382213240018,9.044031594736287
2021-11-11,2.806175194432467,2.2867756961029437,2.938428968334897,3.017324225079605,6.603712956021456,8.918081808167866
2021-11-12,2.8504510391656788,2.315878520864932,2.9914859573637167,3.069338381050977,6.735736621508048,9.087779243195543
2021-11-15,2.8767797078016013,2.3400150449068775,3.01724467343214,3.093974337172241,6.79388166585721,9.169868769608078
2021-11-16,2.8604980913761735,2.3183168911535676,3.0068223108164727,3.081272180553168,6.7767239152632905,9.131186470200731
2021-11-17,2.8759649277022987,2.316940215689799,3.049361768617121,3.1112703596780436,6.889507403953379,9.286383897161157
2021-11-18,2.836780352874107,2.2935336889103644,3.0023817732005584,3.0645251854921796,6.775878542701312,9.138772216869453
2021-11-22,2.7879079832044713,2.25829734055328,2.953376653672076,3.0068012282598486,6.672439704142775,8.990733152610948
2021-11-23,2.819294607308204,2.2838178705568892,2.9780497841091504,3.039984085561631,6.754451046555041,9.123707866975954
2021-11-24,2.8091688648393047,2.2702412253829745,2.9438542379710784,3.0342200350484374,6.68204305981874,9.029085102875715
2021-11-25,2.8337590471682974,2.2788989421580728,2.9805032269929637,3.07116607301596,6.712519511998913,9.069710652745568
2021-11-26,2.7621659022521348,2.249518943049426,2.921716072929924,2.9629397184894954,6.498685199958967,8.795652021274552
2021-11-29,2.7539147208289827,2.2323901128249526,2.92565747673533,2.961216025163725,6.438480024345708,8.713940749424076
2021-11-30,2.7420885799767767,2.2351335366239966,2.9080396154474686,2.9399650982193886,6.424405693119901,8.702921709837247
2021-12-01,2.745582381100783,2.2317018171035707,2.897071434399538,2.9482420780336525,6.4485597714429455,8.73034293739216
2021-12-02,2.7850026976016142,2.260571343779172,2.9495390598807973,2.9932553275620646,6.549276336269731,8.873850532168609
2021-12-03,2.753318693499335,2.23077101798675,2.909867192145742,2.9606517521597358,6.475639804318956,8.759044595602576
2021-12-06,2.6974411847655477,2.1866057588624948,2.846037702381749,2.898971483854167,6.339207171125433,8.573510983145594
2021-12-07,2.734985949617859,2.2045328319782205,2.879420935613476,2.9487021138370624,6.397254640233446,8.648194706045082
2021-12-08,2.7770169213671623,2.240619722695479,2.928307793127953,2.9928034417762563,6.526112754469604,8.82306424123631
2021-12-09,2.7837615395728172,2.25645579696007,2.927184764815375,2.995836261377752,6.572894556498512,8.891020949485933
2021-12-10,2.790250014967752,2.25562841199532,2.922628868247656,3.006333354159362,6.580568433128682,8.902206025243038
2021-12-13,2.7765741532614814,2.2426897963246155,2.9152194121831463,2.9938276601959606,6.5593376899346305,8.87931574591923
2021-12-14,2.7734029311628516,2.238743245198492,2.912762339031552,2.987239063401569,6.5257052612687385,8.826748233576255
2021-12-15,2.7576479367956654,2.224709205313801,2.8953930977587454,2.9704144863283566,6.480167712090795,8.786198320102311
2021-12-16,2.76177518828067,2.22861798659461,2.905240308009395,2.9744809304041615,6.486474141474364,8.783703770604175
2021-12-17,2.718308970998513,2.209004968868858,2.878685875917796,2.9177601765211354,6.374090596593946,8.653158340813272
2021-12-20,2.6573294264821237,2.179311633385314,2.831292228999587,2.8357254866428594,6.216630818984135,8.453860293689488
2021-12-21,2.698566977769761,2.2049275492967584,2.8938592046646043,2.883257897169894,6.28823708713951,8.55294307720035
2021-12-22,2.718044293450542,2.2134233253174367,2.9196405328892037,2.9093585507200426,6.34576563416782,8.639702873752057
2021-12-23,2.7490340963216178,2.2376463959893025,2.941549787131074,2.9448438746188135,6.43113254311808,8.74069304054268
2021-12-24,2.7352414730445105,2.225078386483057,2.940269344239975,2.929813869382969,6.397554097883799,8.682460927232652
2021-12-27,2.7511128002527308,2.234470521926189,2.968687523644276,2.9478975246703296,6.447544444827063,8.786586483699907
2021-12-28,2.7768319675922712,2.255611831916096,2.993880112839389,2.9771049414517745,6.516669534751981,8.881722994434181
2021-12-29,2.7801185604912204,2.2599649404572255,3.0088234613771934,2.9748338404727055,6.515867208456189,8.859987544125824
2021-12-30,2.7885355443481528,2.275856348280361,3.0179360827759334,2.979712612257685,6.541358584759651,8.888853785257984
2021-12-31,2.8095530731405085,2.28622348837806,3.028264763262137,3.0034901281557302,6.563516431416288,8.924872450454142
2022-01-03,2.825499087191879,2.2928367424770326,3.0411978339390022,3.0276661509610556,6.603022548833385,9.00014334347369
2022-01-04,2.8488230765857088,2.314845661802382,3.041086483178202,3.0561306070804193,6.678821261611418,9.096899505099548
2022-01-05,2.8537439820598056,2.309427367731516,3.018846311983918,3.066610778233189,6.6741232156935855,9.11221226877644
2022-01-06,2.831804423514105,2.2937559886932566,2.9865198765333054,3.0417741265784857,6.604700981238499,8.99375742520344
2022-01-07,2.84898109024299,2.3017226736176544,2.9927039842620484,3.061704974945832,6.6448433387822226,9.004454327172581
2022-01-10,2.865699770694561,2.3084262814131633,2.999358356433033,3.0864549000115695,6.690321898741956,9.094627557324106
2022-01-11,2.8630785685425013,2.305009329545617,2.9902175658776557,3.08498843320853,6.677112172867074,9.057817642419389
2022-01-12,2.8850653866470344,2.3154228911810564,3.00371872910118,3.1175676753627375,6.7096572590394965,9.12150938875934
2022-01-13,2.8918600199967424,2.3226146209709047,3.0167425375281964,3.121403940052267,6.791289792968218,9.244375778414005
2022-01-14,2.8823425374618497,2.3066957932029735,3.011887901600869,3.1183660557863666,6.770385614471765,9.249250763358361
2022-01-17,2.892877360220484,2.3088389580726254,3.01407178301241,3.138687624051376,6.790144446990683,9.271448352154167
2022-01-18,2.8403749616398044,2.288299095145485,2.9410423432471196,3.0646599735517936,6.631832526420147,9.137036685109232
2022-01-19,2.8242621410070585,2.2626023544510234,2.9130765342538276,3.056910351879181,6.625802658833893,9.108010230808521
2022-01-20,2.810944090717563,2.2475907007127556,2.899567083304047,3.0462704818277264,6.608557443087854,9.034872509114654
2022-01-21,2.771582502823433,2.230251832205496,2.841938878379289,2.9919766312061156,6.514252001123889,8.876241120320797
2022-01-24,2.6914585225586043,2.1802787192448223,2.733187652985743,2.8971283780540436,6.322003827066774,8.564550790228648
2022-01-25,2.7083137262489507,2.19826907230084,2.7310137657371847,2.914751996987124,6.358780597155065,8.590550238806593
2022-01-27,2.6686528910426808,2.1679903230696715,2.663358114881332,2.875351547699815,6.285274483931926,8.450457050817043
2022-01-28,2.6948376837737125,2.1888782474470623,2.684891115704645,2.909618788299327,6.347808847007322,8.534786974887279
2022-01-31,2.736701113942893,2.2198823976047994,2.7374773200537827,2.957886534640369,6.412207533573453,8.645775159460168
2022-02-01,2.7923235370215127,2.2561591707821287,2.8191550894846267,3.0215516344810722,6.5658019728750645,8.828637944982697
2022-02-02,2.810009121251241,2.2716081982717955,2.8443624426143037,3.042722486626415,6.624699719680351,8.906193990217957
2022-02-03,2.783525244321128,2.253056632212451,2.8098398661376365,3.0152386742946646,6.554859391406241,8.793930297769935
2022-02-04,2.7800998865154574,2.2462136783016757,2.8153946345158536,3.0121564162525107,6.57308253512539,8.789589563439208
2022-02-07,2.738977988760317,2.2118312175080117,2.7729197265468644,2.9709662519813382,6.495093546936745,8.681678871712736
2022-02-08,2.7385232086120417,2.218554510979239,2.7833434534279458,2.965591140747326,6.475636134730528,8.655180154074321
2022-02-09,2.7597205415311707,2.232925731182948,2.8215403578014406,2.9884957603710354,6.530076964848726,8.742238184859877
2022-02-10,2.789586780309923,2.24742573732054,2.851419337656117,3.029055324217438,6.624148987610611,8.875999693364612
2022-02-11,2.7497663965920123,2.2221610409000583,2.8036834016956202,2.9848542230945743,6.539053580654925,8.744349987846245
2022-02-14,2.6689793459201363,2.1641042494046374,2.727610199169991,2.888816195409747,6.355635974817923,8.480850011541326
2022-02-15,2.738609261450077,2.216678685516978,2.806934928185736,2.966576047241523,6.502346069889069,8.713871159839513
2022-02-16,2.7371772382128015,2.2155615857874595,2.794327401369487,2.963763426005328,6.512855582062613,8.6940064952734
2022-02-17,2.7324446528469584,2.2087256979851544,2.78730666237218,2.9606388284773866,6.5127796130433815,8.687005751917713
2022-02-18,2.7170843917019862,2.2046272516860195,2.7703946495570064,2.937334855510631,6.464561951648339,8.615989071634083
2022-02-21,2.698348909805098,2.197643982413445,2.7591737419082367,2.9108942635941433,6.396706274094503,8.562262818740138
2022-02-22,2.6798398126753744,2.1859131110315344,2.7481871670607223,2.887774488549747,6.395360283239567,8.552007207316095
2022-02-23,2.6908573467266264,2.183130411700901,2.7461366489851344,2.906744070996806,6.435684635547581,8.656160247031753
2022-02-24,2.5825953051503947,2.116244801540849,2.62669635857769,2.7704102834632605,6.136381427779083,8.2222983858001
2022-02-25,2.665174170690168,2.1554507781589374,2.7182511126313584,2.8838051918896785,6.361694336433811,8.579927277160946
2022-02-28,2.691899967305724,2.1587633026853084,2.774683176663106,2.929624758564183,6.4671557018250665,8.654982614440584
2022-03-02,2.6765959842748708,2.1277446153784827,2.782697360654579,2.9264123317658544,6.479655138355567,8.59604728745652
2022-03-03,2.6866657033568346,2.119510427849022,2.821902900071569,2.9566681251762343,6.532958919577034,8.59832322264312
2022-03-04,2.671447896369561,2.1309352843937046,2.8073394877308826,2.922291273712506,6.4836684760405365,8.573139295536738
2022-03-07,2.6681075409074815,2.109306498330927,2.831032490069953,2.9407282127868193,6.383055884810435,8.468387600512411
2022-03-08,2.7007326914648315,2.1373622833570383,2.8667238657900436,2.979554139513109,6.436282253305546,8.634858105799669
2022-03-09,2.7158281236141977,2.146945376447596,2.8802211821670443,2.996580578497047,6.469994902995287,8.738994235297447
2022-03-10,2.7496885827325626,2.172874869998324,2.903752739024318,3.0321637034735356,6.556532814809184,8.845458849738938
2022-03-11,2.760357444000777,2.1805875148550116,2.9272125272490968,3.0450407282452745,6.567023224005579,8.864194208142283
2022-03-14,2.7688281294085413,2.190695613381993,2.9500132647838275,3.0560794119775303,6.625897042948892,8.907928498140938
2022-03-15,2.7250815898251073,2.180371645578078,2.8754729797206946,2.9889925045190426,6.476789335085133,8.692102435685785
2022-03-16,2.779860324963485,2.217603182950694,2.9304653130128804,3.05227827172353,6.621321509792862,8.885262452679896
2022-03-17,2.8142875464390946,2.247589898124897,2.9486425085794266,3.0839416875549057,6.687896967737509,9.029958193382651
2022-03-21,2.7862817349835023,2.2213215452559467,2.9402918173087302,3.061324597587501,6.598292101996049,8.932553766448411
2022-03-22,2.804229941742762,2.2229000151065694,2.965489073441335,3.0970480407920027,6.639292957327574,9.072892622085332
2022-03-23,2.796653618646787,2.220800721293189,2.9619683459882964,3.086780646041627,6.611572869770887,9.096386634256373
2022-03-24,2.817298016420875,2.247749870224554,2.9906150027705607,3.10078546307953,6.626785909170308,9.16702164670709
2022-03-25,2.8093923906024525,2.2388676171624127,2.972133055228983,3.093256955187064,6.597378910470148,9.150051662086598
2022-03-28,2.809926821133017,2.237260814922945,2.9732858906614874,3.0979579354314346,6.57452993825643,9.122977120656772
2022-03-29,2.8176051385016354,2.2449241769965362,2.962987473459916,3.104211990393847,6.594746335809264,9.168404331410544
2022-03-30,2.81509939893918,2.2510172469965064,2.927262535274682,3.0909216813444025,6.622306909213451,9.203651513128847
2022-03-31,2.8115646138428465,2.2532147625477115,2.9170539642232263,3.081469097931227,6.621036296492923,9.203493543153419
2022-04-01,2.8389329374072623,2.280166879734538,2.936475576170412,3.1155554531482172,6.656651025996677,9.250312308530306
2022-04-04,2.868788770512964,2.301092661866925,2.959344255216635,3.147373346834706,6.7611964217936595,9.36355357170316
2022-04-05,2.8834529101957678,2.3219452314270903,2.9687278417091947,3.1567819141626274,6.766349893882717,9.4046112220456
2022-04-06,2.882590300327052,2.3247536406412896,2.962581278993793,3.156607832239154,6.755421265248558,9.416139457995026
2022-04-07,2.869601161348171,2.316871168992417,2.93238180022248,3.135930425203933,6.739764060295298,9.411122045265497
2022-04-08,2.8921301829079367,2.3466292969625755,2.961973302200663,3.1434777908148197,6.815073685632604,9.463419209153125
2022-04-11,2.885126562577981,2.3352999244241848,2.942077509874848,3.1380625581771135,6.803704672962385,9.488405367646452
2022-04-12,2.853366029814433,2.3192277026486865,2.8989704402134753,3.0926563092452506,6.744674151154669,9.353480496994035
2022-04-13,2.865725797655381,2.3286413115881834,2.9361952572681265,3.109195803369879,6.73399611068875,9.371941823901565
2022-04-18,2.8364330079516753,2.3237818859617936,2.8761084779445167,3.061349894049175,6.670866871306558,9.258934387653428
2022-04-19,2.795618547215382,2.273077110511609,2.8612991657983993,3.0325169340639446,6.568738129800839,9.153000753629442
2022-04-20,2.810838354758854,2.2935899645040423,2.8614923351175072,3.0415840569585324,6.6188492985051575,9.197820680659536
2022-04-21,2.8378646302386685,2.3133875004121154,2.8836638682383406,3.071876517894235,6.671616776133235,9.287139367502128
2022-04-22,2.8068460073018278,2.2919417487242746,2.8510646394236834,3.0346576840954307,6.601037270383141,9.196956778637574
2022-04-25,2.7483612441838305,2.2534940636810195,2.777930405167584,2.9643276398344693,6.47874848744486,8.972333102259332
2022-04-26,2.777371747947853,2.2821283921143776,2.7895255751053165,2.987952182107907,6.551632844485586,9.098694717030389
2022-04-27,2.74912229461328,2.255669552192884,2.7574555797550966,2.9598734278849275,6.503730976005217,9.02529193267823
2022-04-28,2.7766989124473325,2.278241493501256,2.783509356961574,2.989468077686942,6.555286386229867,9.080660563511138
2022-04-29,2.749749472932754,2.2578155435134417,2.7542482931555803,2.951560107223535,6.5352165979810355,9.00279950596433
2022-05-02,2.730383993916891,2.2523399089638945,2.7172104968257016,2.912098635786505,6.516824913585045,8.979550069002675
2022-05-04,2.693208691579094,2.235247441613748,2.674692720817902,2.869328158378796,6.428007330900265,8.755979644455303
2022-05-05,2.6951597127724405,2.222813609130473,2.700829968720164,2.8984942730475156,6.4761101920784885,8.710272269972187
2022-05-06,2.6739086896317916,2.2068116790699306,2.6779247612643737,2.870220108386468,6.451601106235992,8.623690525341747
2022-05-09,2.64986629159348,2.188678666130604,2.656196640786199,2.8424309128928162,6.352581491403922,8.504453539672218
2022-05-10,2.605750411253668,2.171401847294844,2.578265496522609,2.767522220727208,6.249379829212177,8.301541829967404
2022-05-11,2.600969119975262,2.162345394278944,2.56694059392011,2.76877704367187,6.247552636706254,8.319296995277668
2022-05-12,2.559925438253133,2.1328384034394556,2.5276302232488375,2.71795037837878,6.126113554553001,8.146272339789732
2022-05-13,2.556990222894568,2.1478048442784745,2.5208960396548505,2.6869739707076765,6.116633934835461,8.127052268347919
2022-05-16,2.5685585195530427,2.1417842955901563,2.5300595380893354,2.7169551938196146,6.111351252365265,8.172000844952748
2022-05-17,2.6365755792594303,2.187309943149331,2.6243068283732747,2.8085787875331527,6.285455091311823,8.460520817326042
2022-05-18,2.620163836663737,2.1867763544371526,2.6063716556133474,2.775097184917506,6.255779808033216,8.404203555215522
2022-05-19,2.5571339517148823,2.156777410431993,2.511665878883975,2.6780584465475017,6.0995555646515145,8.255280584964476
2022-05-20,2.6304090023778683,2.229400534972405,2.568976689901482,2.7361306767661797,6.3042992280124,8.47753056116068
2022-05-23,2.613474773621203,2.231636163414089,2.524214155519473,2.699139468690232,6.184037446397961,8.283096470972607
2022-05-24,2.582395080006432,2.2191428090680767,2.474920217456094,2.6484034308494775,6.1347399501372815,8.174052510604982
2022-05-25,2.571036223792945,2.2254735836917448,2.4403098070702254,2.6183318084957334,6.123407254824518,8.148340447630067
2022-05-26,2.6053046759427985,2.2429910799331156,2.4838044502880723,2.6696940642748026,6.215350812058588,8.304722266367378
2022-05-27,2.6261189042848807,2.2536710945079004,2.517414262883847,2.6981291989529534,6.250052786632094,8.325188068556239
2022-05-30,2.6562139867049064,2.270750452176608,2.541783981038799,2.743550490471122,6.334207300752353,8.42804232963036
2022-05-31,2.6719860725985796,2.283235603549761,2.5552734004128452,2.779109038902256,6.380664007496772,8.474329561924144
2022-06-01,2.636422874243149,2.252439610343382,2.5232785921401057,2.7373256896958487,6.254303054923714,8.35310341298149
2022-06-02,2.650938748401215,2.2700639033399255,2.5333883325601847,2.747324156947887,6.281315938853705,8.382415226792347
2022-06-03,2.6318138228882364,2.2573550945878718,2.5249844620450155,2.718804898954371,6.246395022704048,8.34423631002415
2022-06-06,2.6315821506560115,2.254221349335703,2.537412522944824,2.7232102045642503,6.247626464951655,8.360480341661228
2022-06-07,2.6109497550842966,2.2297936994741754,2.5245131606195197,2.721199038491028,6.181162997021158,8.255578065736097
2022-06-08,2.6102018036887102,2.2168258584590026,2.5270659433099385,2.7327936568000726,6.179354511853526,8.252258646735484
2022-06-09,2.624698288324492,2.2377469179288965,2.5340479188349203,2.7373617386796396,6.198774798176976,8.282237802748389
2022-06-10,2.597412201367213,2.2256972864152185,2.4976277651570955,2.7066345021947154,6.136195721741667,8.200805667625598
2022-06-13,2.533572720899902,2.1905768397613423,2.428212607431231,2.622541600940428,6.004307111601464,7.998142225279176
2022-06-14,2.543170146270584,2.202459127305211,2.433916515550569,2.6278365337534026,6.011020263726181,8.018691273082522
2022-06-15,2.5319125814999204,2.190429142125394,2.4215263332758736,2.6138176227171175,5.99148825821703,7.999759885117478
2022-06-16,2.4631823495635303,2.1575242229275147,2.350250143943266,2.5128690524468253,5.852228285023805,7.816901515802246
2022-06-17,2.4338884142294583,2.131495971053136,2.3321182958275406,2.4825955354039397,5.798885590948294,7.774364110068797
2022-06-20,2.437531826959876,2.1488114148327813,2.336104991218791,2.4652819531798915,5.841061254343313,7.808058506198728
2022-06-21,2.48807743438382,2.186641807304348,2.3813589838203137,2.5263123552389084,5.937848920167411,7.9466442447711945
2022-06-22,2.4427375881302207,2.161198742145252,2.3310921175456074,2.462493108510679,5.835767945978106,7.80451963030987
2022-06-23,2.4688484755060256,2.179296792609031,2.354258548193351,2.4930913742006693,5.897970418807955,7.872383152419577
2022-06-24,2.4821688792671974,2.1951059698479023,2.3578309927126524,2.5045132245951356,5.925369993041066,7.886809197952087
2022-06-27,2.510720069309264,2.2182586778595677,2.3892303244405864,2.5405791165673572,6.000496682457105,7.990660797723436
2022-06-28,2.5268407317221757,2.2283606757845567,2.4113102585681148,2.5721510218446983,6.020469100990623,8.041746948966194
2022-06-29,2.5277027636337217,2.231465012672774,2.4096586557008712,2.573167108042483,6.008237859186636,8.05012075726624
2022-06-30,2.516681486887714,2.235555727577551,2.389423110844346,2.5443237035784123,6.018920509013005,8.045874130608926
2022-07-01,2.5194419797359444,2.2478050597170194,2.395012738458347,2.5245713422752494,6.094679852739014,8.07977178090502
2022-07-04,2.5242487081854903,2.2694198698133214,2.3942110904805944,2.50831518347746,6.1740833762109375,8.146039816797852
2022-07-05,2.521513953195959,2.2621793474385807,2.393921669031506,2.509727440510066,6.153228049451392,8.144278762639612
2022-07-06,2.5410080057703723,2.2903069870169586,2.398844979862249,2.5086500357132357,6.239448585794508,8.228421971025632
2022-07-07,2.56525511623245,2.2928146143618315,2.4374152314709057,2.5526015239050843,6.249526847666982,8.2678329354478
2022-07-08,2.57858586843534,2.309911865937831,2.443184751791229,2.5581314295278608,6.306912198599499,8.315635009905202
2022-07-11,2.579186639358334,2.3070849733106518,2.4462819682361463,2.5670263362472974,6.288899766750371,8.356186833436542
2022-07-12,2.5602772286189674,2.2813220797535543,2.425862827825158,2.553530519805311,6.234193053911955,8.294673288462052
2022-07-13,2.5607464436323086,2.2853880187089044,2.4270975516686257,2.551872696751705,6.235266954520503,8.290931299780073
2022-07-14,2.5704318510482564,2.2965460595216474,2.428684050332968,2.5551950966922194,6.245664083720773,8.341240370711752
2022-07-15,2.5791229214452422,2.3175000537279873,2.422840050810873,2.548377030640977,6.312847175167397,8.407907910160588
2022-07-18,2.608894340027525,2.3297778559238798,2.4671893868421013,2.594930954564437,6.3384702499493,8.412321174796407
2022-07-19,2.613632497035253,2.323769282798581,2.473955759725531,2.6073164125794634,6.3473775797258485,8.428630876216964
