Date,Equal_Weight,Minimum_Variance,Maximum_Sharpe,Risk_Parity,Random_Forest,XGBoost
2019-06-04,-0.005344253773830011,-0.001917848345614064,-0.004951446770236157,-0.009659648656110697,-0.0036813064921969235,-0.004872417124532062
2019-06-06,-0.007854255992499289,-0.003568685838058339,-0.008865254312400189,-0.009662697393926006,-0.008861848381886148,-0.005447866825547742
2019-06-07,0.00021180313160032026,-0.0008964344405421676,0.002544180222795384,-0.0007261136156066599,0.0014785751275534793,0.003940352589018109
2019-06-10,0.008276749449892776,0.008761616446391209,0.01531217429400349,0.003284781822099541,0.01120195355517521,0.004781163192279235
2019-06-11,0.0004314244420392066,0.0006281646237564086,-0.0018945854716175064,0.0009016243812639767,-0.0019264613545448245,-0.0013871856630092469
2019-06-12,-0.002662138518038781,-0.0022729907222696585,-0.004149392542562709,-0.0016377049379117511,-0.0029672136096505495,-0.0020312320701329776
2019-06-13,-0.0007250415964916468,0.0007053798944556001,0.00018915716080586788,-0.001799253426013949,0.0010701427469715094,-0.001159238977808291
2019-06-14,-0.009362233894165328,-0.009058733476675155,-0.008485542770875579,-0.010404369383560213,-0.007126076674414242,-0.006080451508265853
2019-06-17,-0.015181943478499525,-0.007673434917452725,-0.006334956998682854,-0.025180894811370688,-0.007594077117814397,-0.010318353219342661
2019-06-18,0.001466919305118787,0.001522949688604385,0.0008218201241203405,0.0019990683790513325,0.0010758041088204126,0.002151772326594934
2019-06-19,0.005166947153892454,0.004439836240465672,0.003870631195684094,0.0041930333291363845,0.005912425119909201,0.0068210372295864265
2019-06-20,0.008513042038480169,0.0007522476107458732,-0.003085438668924851,0.02179569639440624,0.0048800052809912856,0.011961418372204151
2019-06-21,-0.008137229955177188,-0.006608339397603763,-0.0037087243834944845,-0.013250162075750398,-0.007637728423612306,-0.00767015068233028
2019-06-24,-0.007604787455441135,-0.0045117286945707425,-0.006926020026780262,-0.010501413444950376,-0.003228665768025003,-0.006810982647931418
2019-06-25,0.0063439685247972406,0.007398949650974601,0.004727598646406754,0.006409787172966124,0.007310377709288569,0.006315044499031794
2019-06-26,0.005861175893005201,7.796304743552069e-05,-0.004187683257120515,0.01601806718486032,0.005190295878897007,0.0076714915348997
2019-06-27,-0.002054830175102648,-0.004926812166746076,-0.00823180746411752,0.0051144995493291375,-0.005476447725465221,-0.0009323712152794312
2019-06-28,0.0021206558357692398,0.00210409906935825,0.002879400246176239,0.0014931875548988573,0.0002926698852949508,-0.0006415558390756144
2019-07-01,0.003563120048961527,0.003525817004137126,0.0008231719977230343,0.007935528793363232,0.0013984454646498467,-0.00343052308493889
2019-07-02,0.003513877322577914,0.004375204160539709,0.006839027586347015,0.0003709671323926453,0.0018314304013037214,0.004156511774740541
2019-07-03,-0.0019966868023874604,-0.00193051001798387,-0.004862878696186051,-0.0017647336434873603,-0.0018945517709022862,-0.003538505537923334
2019-07-04,0.004169197851565914,0.0059183770516884684,0.007353804773931436,0.0018275033108735616,0.0036538809079100293,0.0032704078265038314
2019-07-05,-0.018631693561428263,-0.01544042319131271,-0.014545262259703533,-0.022141284090081086,-0.020495023048184208,-0.022613223693519077
2019-07-08,-0.019069492054681156,-0.020161593075697076,-0.015072834814938822,-0.020312908144732182,-0.021780174541178074,-0.025736977794238516
2019-07-09,0.003293362149384654,-0.003659609767907806,-0.005349671791121702,0.015413720916952742,0.00034815416585221633,0.00513651819347477
2019-07-10,-0.005285191284793388,-0.0013973528468167837,0.00011555098679417346,-0.011457717995918089,-0.0017573206110699574,-0.004442111175583844
2019-07-11,0.008149882328682361,0.004104392390961345,-0.00012672615737805955,0.01678197662246753,0.002028627279580304,0.005302876069768999
2019-07-12,0.0015742335182334071,-0.003833103222026879,-0.0017005709059670897,0.006944001403592041,0.0011500158866614915,0.004528766777685016
2019-07-15,0.008032984225375055,0.006622872909287147,0.013236859054332169,0.006062077301270703,0.015507662314735729,0.017161356132235857
2019-07-16,0.009382965377794442,0.0070761596492710886,0.002568799909218486,0.014811377554980057,0.004013634647317521,0.007804640236194586
2019-07-17,0.0007570114904271601,0.0021791659643257675,0.00952906285548779,-0.006807905416688219,0.005710303311959571,0.0026555429360911355
2019-07-18,-0.007089080172208228,-3.161213901993519e-05,0.003617588503289483,-0.01625945551824203,0.003841525715987216,0.0008229245882406286
2019-07-19,-0.011376715400463096,-0.009518073940412288,-0.014483089929801999,-0.011554948965554718,-0.013467187953362157,-0.013543813800323785
2019-07-22,0.0003075558073381136,-0.005223403204422705,-0.008565182571477188,0.01017090883291493,-0.005776168504009582,0.000458184823589077
2019-07-23,0.003664030516552861,0.008382690890139002,0.007504520757865429,-0.004120845853733214,0.005675171218905492,0.00037686844805610387
2019-07-24,-0.010645159926865448,-0.00646523889418321,-0.008868834053299506,-0.014549169550795361,-0.008447344192930155,-0.010176254938240523
2019-07-25,0.00188469958770168,-0.0009881834508024242,0.0021528737998636584,0.005732450673715919,0.0026451908558083196,0.00604696631437124
2019-07-26,0.004118256174314894,0.003395680052574515,0.0008360634364649139,0.007724758420495881,0.0030227073833878804,0.0038388896523674177
2019-07-29,-0.0068570112699777135,-0.005105310490057012,-0.0005395940373692704,-0.011787761890735084,-0.001960273070061795,-0.005399553765869728
2019-07-30,-0.01146271288709253,-0.0055383387240396055,-0.0045335938206646845,-0.019982576002341105,-0.007384790012404779,-0.014875821939431103
2019-07-31,0.007134857313985395,0.0036960829324225323,0.0029200243960390993,0.011876334343295743,0.0045058045003477315,0.009377684046631519
2019-08-01,-0.012185637345673756,-0.006920096806595271,-0.009653931206548188,-0.017733715584715173,-0.0074799779823503665,-0.010241152374381154
2019-08-02,-0.0057932016280637134,-0.008429735384941302,0.0008034891783140621,-0.0052586847206683085,-0.006642247900267868,-0.007379191993298638
2019-08-05,-0.006572469532178254,-0.005622806498390996,0.0017202897024781163,-0.00862872349771132,-0.0014709255781582171,-0.00026566092646623004
2019-08-06,0.010614990520364695,0.007022796228263098,0.00808977607451949,0.015649104086985513,0.011236586536183691,0.011919671133708969
2019-08-07,-0.006965010626528921,-0.003313255645174499,0.0005190012226416997,-0.012868393407086703,-0.002631429831957536,-0.004772044522401852
2019-08-08,0.010305920300094468,0.012523306976818976,0.012626830716746633,0.007049632091009701,0.003847741118970868,0.0038069801531361073
2019-08-09,0.0011840785575899205,0.0010756844480074475,0.0035161319473792957,0.001974870020886533,0.007392038334218906,0.0069009423260834035
2019-08-13,-0.02150438517026237,-0.024827392236502297,-0.024579781255974924,-0.01663575865626307,-0.02522590567734615,-0.025032084686896768
2019-08-14,0.0032364358096913875,-0.00029670547941524315,0.0019727745574269753,0.005180750313423588,0.00930662020286851,0.008476971940376842
2019-08-16,0.007300370407338868,0.005297151189550089,0.002335415839296016,0.012718152626271857,0.014071277389612738,0.014019556426272178
2019-08-19,0.003873765896721101,0.0028142385753634966,0.00464865513812758,0.004376270151565241,-0.0018864021243133878,-0.002011989620319218
2019-08-20,-0.004451177302633348,-0.004601866880864957,-0.002720691640456086,-0.0031563543417720114,-0.004664928568905426,-0.003990873094732704
2019-08-21,-0.007419364543070201,-0.0008508847981328902,0.00826323383898736,-0.02093454507104973,-0.005693883339893759,-0.007465241137543219
2019-08-22,-0.016525153564481997,-0.0054226666970134205,-0.0004779112908499468,-0.02990847410405982,-0.010049024747093023,-0.009443993406950063
2019-08-23,0.012838874150629943,0.004034478121617657,0.002633999184540037,0.022617030877385577,0.012096488018249349,0.01191587886284429
2019-08-26,0.010110726036275537,0.011533416613730864,0.009417422835150705,0.0075002533831729735,0.008753553405619443,0.009222557209882756
2019-08-27,0.005158264790461055,0.007098969042004832,0.0024102960595830366,0.0022506516842566715,0.014455245715765425,0.013814488317167598
2019-08-28,-0.0024316127411380074,-0.0023530174903053204,0.005296177213913282,-0.006352049464900566,-0.0032726185766859457,-0.0035630503379451054
2019-08-29,0.004307232778285614,0.00038854069137413214,-0.0011377519712361187,0.009493427807204425,-0.0005134832976312455,-0.0011396284306576618
2019-08-30,0.008771484737290608,0.00666401081794314,0.006639827104608984,0.012491759235223724,0.003338376800012302,0.003241313585870673
2019-09-03,-0.015614373778043672,-0.012417931385715212,-0.00420715222581852,-0.02428438840537616,-0.015076692045616775,-0.01484361922024466
2019-09-04,0.004847866848091408,0.005510145685552473,-0.000991939895423323,0.009684277856947072,0.003453693510626101,0.004421887873309787
2019-09-05,0.009721329406138417,0.011510596452509967,0.004134605878964083,0.011893575403397787,0.014447221432569959,0.014617650149086399
2019-09-06,0.007292259971636149,0.007653918021399631,0.00862353368145178,0.004429479134326994,0.012024207383163302,0.012470107627346206
2019-09-09,0.004615161521896808,0.006183539621065404,0.005521691459820509,0.004845480142686044,0.0037462763394241956,0.003659740230612843
2019-09-11,-0.0031661981821913742,-0.010119174374841198,-0.009836352358748067,0.006074380762878689,-0.000565580547697299,-0.00026262934466012976
2019-09-12,-0.007118876584601589,-0.010043538068389021,-0.007026175455282252,-0.005433175864848469,-0.0073517065579262264,-0.0072990131573769605
2019-09-13,0.006370998091447148,0.0053347383471505725,0.0059439058053562446,0.0036146090563917025,0.008781712473531265,0.008919459276271382
2019-09-16,-0.00016797200033028683,0.0018906184320567063,0.002868526010399388,-0.0051050735992867686,0.00419795170614513,0.004797172462663701
2019-09-17,-0.014247602469537816,-0.009156358772791242,-0.008044519631259097,-0.01826193155169304,-0.009438128446182158,-0.007629316553310519
2019-09-18,0.0031923518737762002,0.002498854645062085,0.0038186692117632088,0.0036299364199572732,-0.0026887209905720835,-0.0037962653745834468
2019-09-19,-0.01159589461858809,-0.009051955456950794,-0.009986265734211056,-0.013730715382478116,-0.01137551218535809,-0.010029239793158999
2019-09-20,0.03801326984875702,0.027007861296534104,0.03362834783223562,0.05155783129871496,0.04132639038899476,0.04193508880995045
2019-09-23,0.004362937010156407,0.007076252437449155,0.0012042953692460497,-0.002937982509645209,0.021726624806141674,0.02331645567900266
2019-09-24,0.00019378863863160655,0.002548057844742716,0.006374875527327081,-0.0059686419776862724,0.001745613160392893,0.0015134127480549864
2019-09-25,-0.013583774532045328,-0.008230359495813789,-0.004622959623835824,-0.022034869622547117,-0.013042256345279963,-0.01205548282964316
2019-09-26,0.014001848871142128,0.00766345645875723,0.008897584227272666,0.01931017305377261,0.014038671201602754,0.014085726544786787
2019-09-27,-0.012035369167612657,-0.004010702046761298,-0.008954280953396941,-0.021016889933325567,-0.010513620355528979,-0.009044540642506378
2019-09-30,0.004741495440615028,0.010212387526471842,0.0051980049431459814,-0.0006094396924801173,0.008198982353375513,0.007727109382004903
2019-10-01,-0.019669706141479497,-0.013786521287287615,-0.010776498067731736,-0.028167406946572365,-0.015739305849826683,-0.014207046671884375
2019-10-03,-0.0008342975742335467,0.0005826399785190132,-0.004796148583698549,-0.0013807908880249173,-0.0013909498063661041,-0.0008638964921172697
2019-10-04,-0.0073379626917354215,-0.00741669893546394,-0.008584143345360323,-0.007795115105844972,-0.007662205304685997,-0.00904989593234278
2019-10-07,-0.004986199860054708,-0.0023465720803708748,0.0033702054270384153,-0.010191443405877024,-0.0028551327020916615,-0.0014796911567665002
2019-10-09,0.015697603610578145,0.0097507145498089,0.01576476073350369,0.021852537635876523,0.008581353286617157,0.008847756171193223
2019-10-10,-0.0038122584031997143,-0.003430249262538503,-0.005674807297021986,-0.002376724801757948,-0.006288423879014526,-0.0064662663861355645
2019-10-11,0.01391310523505344,0.010507904481598739,0.015175478165373993,0.017243613205948402,0.015639800081272817,0.015080486695484329
2019-10-14,0.012586930554745461,0.003851275475424863,-0.001944833399065734,0.02491640202464203,0.007224071379086146,0.006095148626742916
2019-10-15,0.006878306036487802,0.005089472899718311,0.003273884537205415,0.008501470387817171,0.004037884527861375,0.0058969190726038834
2019-10-16,0.0047362042718295215,0.0012548772160859215,0.005750532213622298,0.007900617608422991,0.0036904923942593345,0.000570323950465772
2019-10-17,0.007293777939385808,0.005338525002339939,0.004394234974847875,0.009350062265585855,0.010402551441283048,0.013570631175560559
2019-10-18,0.008699685221005555,0.007492723781998446,0.007449203650223575,0.00880126436008343,0.01167879458334504,0.011699067496510458
2019-10-22,-0.004476814044895562,-0.012758660391255894,-0.022291406091052592,0.00866097219721746,-0.009881058206129974,-0.015874068009598383
2019-10-23,-0.0008930715646332135,0.004218842560525472,0.004391454683088791,-0.009586058307757302,0.003327220040250995,0.004447646910578939
2019-10-24,-0.0014345486178385931,-0.008881152778636166,-0.005825975090449135,0.008966518634751166,-0.004472405799535741,-0.00414809901563818
2019-10-25,0.0011123833590601137,-0.0023597594682955862,-0.002510446755259465,0.005531590663097778,0.003566279506847692,0.002255616964086386
2019-10-27,0.002973963321559894,0.004851504481615919,0.00443514941048094,0.00046023587005550553,0.005312894537814916,0.005082621057611135
2019-10-29,0.005747897151413021,0.00323226174056707,0.0011240598253338188,0.0008487558436578702,0.013363561418508411,0.014456260003023285
2019-10-30,0.005421376678613028,0.0077529169871996175,0.004538964703587733,0.005434915696228098,0.007795607753475206,0.007336618059551988
2019-10-31,0.00518380353132232,0.008266943407279603,0.004705114380170347,0.006856752516513229,0.0048177581948228125,0.0041880668105928436
2019-11-01,0.006577716845015508,0.001385611021897038,0.0033140348533644394,0.00862890545708346,0.01126787426161994,0.010547451024729548
2019-11-04,0.0027327138418734003,0.0006603722848830735,0.0007145484865505385,0.005618356186804656,0.003999914098496787,0.002960889940645727
2019-11-05,-0.0024899510519578536,-0.001352924044359484,-0.004153056948079642,-0.0025211623231235726,-0.00246502370063193,-0.004473700712965796
2019-11-06,0.001773529882237666,0.0023301102972474405,0.003578250133848743,-9.314485597363938e-05,0.008050504121712081,0.008444842945120296
2019-11-07,0.006064851680812448,0.00648593278510356,0.007001285260210106,0.007758470044783244,0.006676232769403282,0.0054694337850598245
2019-11-08,-0.011508363952415428,-0.01484148020151536,-0.010895195774398696,-0.012585102138053332,-0.005111692955713513,-0.00677140877574221
2019-11-11,0.0006581931129847603,-0.0026571891458482804,-0.0048006657801400775,0.005625048926210666,0.001938272734760266,0.0005227186265657458
2019-11-13,-0.00878714265220287,-0.00763092640437188,-0.0019112191994040094,-0.015739045419575364,-0.014435596791365794,-0.006464812176035587
2019-11-14,-7.002902230433469e-06,0.0008165812074165668,0.0013756121568302276,-0.001110148071148264,0.006235509665735652,0.005892558940979564
2019-11-15,0.004670620771883888,-0.0010648459382915224,-0.0012021139270359694,0.014028402443199608,-0.0006525554582717099,-0.0017388418585795704
2019-11-18,0.005328830534980742,-0.0019385959993284746,-0.0037915120875867234,0.017331557021213057,7.427978681784852e-05,-0.0004663700596697304
2019-11-19,0.0047205913341952215,0.0032353173050174815,0.003646253889317255,0.008141841788316794,-2.104014991361142e-05,-0.0002663486458931593
2019-11-20,0.0051018394877930615,0.0034475100776221322,0.0031652987397537764,0.010664400265982204,0.0005591989126544277,-9.891273207511628e-05
2019-11-21,-0.006152480588480207,-0.006539134036731626,-0.0008945814761122353,-0.004417331499291052,-0.0028370303126152747,-0.0033431184666199033
2019-11-22,-0.0006992365219891461,-0.004230346663037545,-0.012884149295206065,0.008043527474071584,-0.003527466378834454,-0.006821212221714575
2019-11-25,0.014544090100037509,0.00977680635736803,0.012171530129360442,0.021109933342658323,0.0106749361993629,0.009962689031536957
2019-11-26,-0.004434461469654687,-0.00432393853601114,-0.0002575235472330079,-0.005658754079839964,-0.0011817577560838696,-0.0005135066525001676
2019-11-27,0.0032048582823741207,0.0023567274755043025,0.005935808876803828,0.0030502820659729234,-0.0009524348832643574,0.0005753949413911245
2019-11-28,0.0028233218928889804,0.000821462401077193,0.0014522468410822962,0.004549837359175931,0.0016064741366193824,0.0014451033325244514
2019-11-29,-0.005586781189069568,-0.0054884622911193694,-0.008455918571219627,-0.005412383520678487,-0.003793577255276462,-0.004423796405960336
2019-12-02,-0.0046241040782264604,-0.0022300862573086315,-0.001965920365002773,-0.008576955826309289,-0.0018018489008757342,-0.0014926078555240862
2019-12-03,-0.007429097204884455,-0.003923311461279488,-0.0030497489586714336,-0.01236593155076905,-0.003797318034366316,-0.0032108420197630902
2019-12-04,0.012268868259125463,0.007661540013523663,0.010540964264144425,0.019319229072583887,0.005510345423508501,0.006193639558784292
2019-12-05,-0.0017909525434914738,0.00281135202950902,0.004735443745633571,-0.010147115729552257,0.0040487688808333614,0.005701756492119575
2019-12-06,-0.006467508687921222,-0.00599182876758236,-0.0024755075080464825,-0.0077125762443971315,-0.005742175511261986,-0.005009242884564219
2019-12-09,-0.0036655852602312873,-0.002645210974610679,-0.0046662434992353055,-0.004706702598887117,-0.0036299513319300023,-0.004631661437579441
2019-12-10,-0.008045311303833335,-0.01079772888634474,-0.005237259971141565,-0.007086711511085852,-0.00870014368749098,-0.007132742672882843
2019-12-11,0.009497048208113621,0.00900071841210533,0.006964749798838363,0.009374573540329025,0.012496531810942,0.011284536502416594
2019-12-12,0.003117520257964454,0.002560941389432508,0.0011299657403864628,0.003656067508865621,0.006381880468914469,0.006028761706710857
2019-12-13,0.002215589753094973,0.0031763944971149186,-0.0008206508790233381,-0.002341761188462962,0.004610974872436399,0.00321156228934596
2019-12-16,-0.003024860781815147,-0.00405656537517642,0.0019919608096032036,-0.004631219072849708,-0.006195826601479629,-0.005346312463418214
2019-12-17,0.00907674830659476,0.008882850166730726,0.006736276674857216,0.009967889452093454,0.008595517652578745,0.010240498988538911
2019-12-18,0.007204094112199282,0.0070833782084826526,0.008868568586688967,0.007777525626901977,0.005769009325139897,0.005336795968530704
2019-12-19,0.0024473696974580276,0.0013985415316311253,0.001460420157609033,0.004552691308966146,0.0010921719218385108,0.0008477885789567611
2019-12-20,0.0034106931566652804,0.002246077791993825,0.003337452653611462,0.0035795885978961352,0.0013054543803919273,0.0026150698667571914
2019-12-23,-0.001790477503026234,-0.0006629570232260682,-0.0012648096751813644,0.00014645424051688805,-0.0009396976200448668,-0.0011629855563212276
2019-12-24,0.0008038091154975068,-0.00035547411536990465,-0.0014733373757708388,0.0022898274219130105,0.0006844295945273441,0.00023325977770208192
2019-12-26,-0.004020097896364547,-0.004263402395529743,-0.005817188183057376,-0.003761488020516159,-0.0014536855504325313,-0.002985866876889409
2019-12-27,0.007231353570616628,0.00289304457064068,0.0050511561942886375,0.014020453979090883,0.0010292071712787302,0.003191437035051886
2019-12-30,0.003466199060115114,0.002511417744759564,0.0023309159450333843,0.00431877238521422,0.00044778740700588207,0.0008187249671053297
2019-12-31,-0.002576291582729061,-0.0014433028247810785,-0.007224297973655546,-4.282787606247913e-05,0.0001894219765795702,-0.0012308262018651353
2020-01-01,-0.0006257201930752133,0.004434029297042287,0.0007216187368440925,-0.006526363010533376,0.004683869065539814,0.004053265625953699
2020-01-02,0.008501340090825356,0.0020332369263484458,0.002311840146434383,0.01727304395307027,0.0017046332264617574,0.005241556099332838
2020-01-03,-0.00033920061992941293,-0.0011638259526343024,0.001888950391290787,0.0003547216988259267,0.00048278628033530913,-0.0014421662885763297
2020-01-06,-0.010809192966829428,-0.006391168452775679,-0.006518335864848757,-0.016241633151772537,-0.007402251408148633,-0.009338874188117116
2020-01-07,0.004546689849110922,0.0034426674485819354,0.00185997641935572,0.0056412392488668145,0.0018453438633352904,0.004406804187344094
2020-01-08,-0.0022418524790502803,-0.002952104644341318,-0.0038289128989884577,0.0008189400743962142,-0.006616762585190037,-0.004484007370894409
2020-01-09,0.007400791555688315,0.004092184619040338,0.0068866449306301085,0.010922139098958696,0.0020479146162896648,0.00591570214671151
2020-01-10,0.0055929789583997,0.004828976127345931,0.005031079155132682,0.006257239808359722,0.004198967177984014,0.006100366418767388
2020-01-13,0.013970109717083757,0.012320106425855317,0.013958787664898973,0.014099603113559997,0.016192279513848176,0.019252901103493397
2020-01-14,0.006664762609488815,0.008527837728226354,0.00664129262898286,0.0026531766934335056,0.008927667476136162,0.009709809579987665
2020-01-15,-0.002018733990377034,-0.006476423026328801,-0.004971120500540403,0.002538597199432155,-0.0031335513594714388,-0.0035413161665976073
2020-01-16,0.006074520798688254,0.004306893538308073,0.010877490605686067,0.009315252726529527,0.007152770789171661,0.014450542398230968
2020-01-17,0.008431467835442541,0.0048603843480159855,0.005354641202508538,0.019503631361676065,0.008838061307662433,0.013891120542095282
2020-01-20,-0.006547966274877368,-0.007734989187620078,-0.006922892262685617,-0.0026549622709384504,-0.008873190309695236,-0.0037312651204429244
2020-01-21,-0.005096269251946088,-0.0050150721312981995,-0.0019336329245131507,-0.005601284839319629,-0.0019500138404133977,-0.0008510923112729982
2020-01-22,-0.005970583670490095,-0.007400349229620722,0.00033281693508496225,-0.006280103078537309,-0.007889311022991756,0.0010332928648949863
2020-01-23,0.008455191647730764,0.006609531456198935,0.0048263553856894795,0.012537475131743143,0.008160057189801225,0.008640644413325457
2020-01-24,0.006565651217326468,0.007120758499378774,0.010816492083883127,0.00039187991844265237,0.01003135258557935,0.008328875786727218
2020-01-27,-0.005905787942530874,-0.0031927306183691505,0.003329232463008006,-0.004845388886550516,-0.00027889573907911077,0.0016400497108891433
2020-01-28,-0.008072954906981941,-0.007059404765082454,-0.0024623803456875933,-0.012600272146873745,-0.005906087663327099,-0.008187100718977006
2020-01-29,0.008926707721052436,0.011998374073636374,0.01038837283406661,0.0020021893997984328,0.007870763209658476,0.007277055547410318
2020-01-30,-0.009658787906639916,-0.00920682470153426,-0.010074127819322112,-0.008166088171674465,-0.005082871796721208,-0.006286743641195853
2020-01-31,-0.005611087451188554,-0.0024511103391531754,0.00025025270528932896,-0.013611565750065134,-0.0002389373115597184,0.0017771873481031066
2020-02-03,-0.01613715748238514,-0.014844859095256974,0.009444690040915754,-0.021067344131194946,0.002628869885157478,0.012247090991359129
2020-02-04,0.021157209508606376,0.019224566856766975,0.015625454206415264,0.02466593187704385,0.01610438669674838,0.014553608525078178
2020-02-05,0.005379779747028175,-0.0027288897503204724,-0.004714785073155078,0.012275281132492016,-0.003809310335435648,-0.0021387698271881
2020-02-06,-0.0007823476688072467,-0.0015486418972402302,-0.0028661542887820617,0.0027980083543330918,-0.00019221610540664765,-5.2273706266745424e-05
2020-02-07,7.140681898345352e-05,0.005446513543014216,0.0016729369413326933,-0.005037384289083633,0.004363520146855394,-0.001016709459846032
2020-02-10,-0.014366622639192014,-0.010185527797698105,-0.007802397549606828,-0.018186893808015074,-0.009268221846197298,-0.0067703937083719995
2020-02-11,0.004218191658099168,0.007230776378998853,0.0024952626740765674,0.003596256501160231,0.005324819205500819,0.0007794969918258458
2020-02-12,0.004117346900853301,0.007107865409130937,0.008808457453557269,-0.0009211060151315118,0.007137604598444104,0.008211694386772269
2020-02-13,0.0016562354353410996,0.002256063704231866,0.008184365299944835,0.0036217055328355416,0.007230391114999407,0.008802254151453623
2020-02-14,-0.005182003302404875,-0.007035146727972855,-8.92188180230533e-05,-0.0012769087163888957,-0.0036405758960575733,-0.0032570698723807558
2020-02-17,-0.00558115761362854,-0.0027400961574012774,0.003206558871377386,-0.010108289266585128,0.00023424981693449841,-0.0012787558765633145
2020-02-18,-0.00284677743310484,-0.002923916222011632,-0.00015072690071166878,-0.004369446088671231,0.004750831803264338,0.004671348992677064
2020-02-19,0.010049106021015528,0.011487002130432728,0.006716059921093958,0.007999487595869516,0.0053277925468979545,0.002283377832277445
2020-02-20,-0.002823833667393447,-0.0055948515584500645,-0.006644600433804359,0.003162452465727828,-0.004893244452905198,-0.003261589317500709
2020-02-24,-0.01974116232555365,-0.012560804795422584,-0.010543900847023488,-0.031042616249131284,-0.008864296743640586,-0.009725043079924587
2020-02-25,-0.0006914048207391867,-0.0026354726892739455,-0.0024914918635783835,-0.0014547080928239988,-0.004492864627270595,-0.00753520194625628
2020-02-26,-0.01252182155348951,-0.010619501884409643,-0.008360601538417917,-0.01478577521571694,-0.009763229134738694,-0.012668526362825736
2020-02-27,-0.003522090129824648,-0.005363107758201545,0.0003890163052907707,-0.0010575340092870318,0.0008364112227529699,0.0069988248810819095
2020-02-28,-0.03663490902462483,-0.03362518218941356,-0.04321524766649745,-0.036578098712664035,-0.044628363360566956,-0.043079636847105085
2020-03-02,-0.007272514279894981,-0.004697669404197275,0.002387079639203704,-0.01444109398236512,-0.0019867679255716943,-0.002841659005894419
2020-03-03,0.024900556092605837,0.020132424524174717,0.017138737320507212,0.03448429097095562,0.019967021542344872,0.025390965574814094
2020-03-04,0.004631131485893701,0.006271078439712693,0.014283384289850688,0.004124326225091304,0.01651554176370258,0.018399114159792857
2020-03-05,0.0016342881621565731,0.003909829367675413,0.0031499094727404503,-0.0009346879664740172,0.001718289018066095,0.0024154611863397256
2020-03-06,-0.02417653773350808,-0.019546011741945972,-0.014535935784360604,-0.029146904212265096,-0.01642077956446424,-0.014669707082279548
2020-03-09,-0.046348409768583586,-0.033036760566745316,-0.03580348505337656,-0.06210298970489217,-0.035532967317573015,-0.03308651895151484
2020-03-11,-0.012602839305531736,-0.004853495317950066,-0.003713413410247585,-0.02595296606452572,-0.004180854549763091,-0.006602459877339375
2020-03-12,-0.0777210806822317,-0.07371999254356577,-0.06647876600708197,-0.07945686011030167,-0.0740924432523719,-0.07446617498861215
2020-03-13,0.03062034340674919,0.011875697214607158,0.0028199923009942633,0.059981507355911845,0.007525289148885144,0.016406979920298045
2020-03-16,-0.06642467115049405,-0.06417934124249206,-0.0514105491948918,-0.06502946880228999,-0.051877195236222653,-0.04679153717724109
2020-03-17,-0.018564302418800263,-0.01974394047238374,-0.021867827045922723,-0.01521575144986047,-0.011693857947956226,-0.010400131838157162
2020-03-18,-0.03573781427483044,-0.05604557420266522,-0.0695681584048912,-0.016416943247970866,-0.0010909674554545647,-0.0015014390484048533
2020-03-19,-0.02742763007825033,-0.014218806293204204,-0.015617689224878505,-0.029239708790085132,-0.020112708947963544,-0.019387363406605233
2020-03-20,0.08346871556303365,0.07561962257480236,0.07846409155463338,0.08963279943159319,0.08818303515382148,0.08935417530293896
2020-03-23,-0.10335264715560237,-0.0899512079615114,-0.10942265444271478,-0.10848228000247047,-0.10129094468839916,-0.10472697244630377
2020-03-24,0.02816492892992918,0.037782529181566576,0.04525000211656774,0.0014960153235443223,0.02607478564728584,0.03323908345119622
2020-03-25,0.03425185632099649,0.03666939514720828,0.05374488832602109,0.026102565274994202,0.02658185329542525,0.027228144836274948
2020-03-26,0.038031030621129884,0.03803158572445999,0.04694296560474033,0.041015409581369074,0.03738373215154271,0.025698152076631675
2020-03-27,-0.00201059076623716,0.007980237928185759,-0.010864831948114032,-0.007369400771612562,0.006604586941508574,0.004322591854256214
2020-03-30,-0.022575830859481224,-0.009684336068362553,-0.02065122626856856,-0.04012147801657363,-0.02752949300869781,-0.019549596191065464
2020-03-31,0.05035145477318674,0.04477791258597316,0.037372474025184454,0.05266712048282283,0.05633233714235086,0.057948874657160906
2020-04-01,-0.042827963544714784,-0.042779252475571496,-0.04867718976626764,-0.03326881974583166,-0.03432334444172926,-0.03839856590609293
2020-04-03,0.00951748884673169,-0.007364886738729011,0.001888979186291901,0.034261591882479514,0.016907077309136258,0.018680906519940713
2020-04-07,0.07563450358564376,0.07919740309152493,0.093465216684773,0.06624145375983775,0.07942632852478869,0.07771392896613806
2020-04-08,0.005168845151359579,0.005282955632620399,-0.0008715815949381501,0.00938165817402516,0.001241645286794438,0.0053550542416562685
2020-04-09,0.0261217440713278,0.01714642237773407,0.01945570866722714,0.0417506031298846,0.03176199447417957,0.02271179050044029
2020-04-13,-0.009189541285157322,-0.004571138715912399,0.0021449531582291457,-0.004342905178386812,-0.014060607843839246,-0.010803439058616415
2020-04-15,0.010003656581223114,0.013439637349473574,0.014479939940832036,0.009630968030922199,0.009458128250283549,0.011091661168465435
2020-04-16,0.0025407754212396147,0.008987649837550623,0.00020399254318417218,0.009265807933046509,0.003528227419529478,0.006249073420786579
2020-04-17,0.002570323714400487,0.002181708715308107,0.0016599391141774254,0.0016625136007949468,0.0018305280797681804,-0.0018836766928297822
