KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS,Date
0.11650574227116622,0.08186739419903305,0.15,0.022585472555667497,0.0642826601963301,0.15,0.07715571242558647,0.10393965920081835,0.07458526344999751,0.0,0.06649151004078083,0.04818360324112294,0.04440298241949715,5.592124875060253e-18,0.0,2018-10-31
0.10801322623415069,0.08130236562377849,0.15,0.01649129179777334,0.07265521191578342,0.15,0.08051216103539417,0.10692969485253576,0.07798842086098519,0.0,0.05669415787989492,0.06007854433946152,0.03933492546024238,2.4499755781861672e-18,0.0,2018-12-03
0.09319031868022173,0.07987217468972478,0.15,0.021645862108254896,0.06747796394407532,0.15,0.0965605754039643,0.1030965848705968,0.07443300551161162,0.000675036061790719,0.06891752814722342,0.057019527684267685,0.03711142289826884,0.0,1.5154764238941414e-18,2019-01-02
0.08865545830366996,0.08917378092974539,0.14265662161829784,0.015456980273464045,0.06916939662644328,0.15000000000000002,0.09285022434650421,0.10550505959263452,0.07743157796876961,0.0056958136274232705,0.0660118350913901,0.059224440436905716,0.03816881118475227,0.0,4.269401216249445e-18,2019-01-31
0.10877514661049,0.08475557400486687,0.1386427393476421,0.019138693312560972,0.0589768897382167,0.15,0.09594084468377446,0.10721271455303502,0.07348464196033014,0.012181895306469907,0.06194862013976072,0.04902060675778971,0.039921633585063294,2.3988583021313086e-18,0.0,2019-03-05
0.10355924662317612,0.08956045911472449,0.13737065591347922,0.017191179700626037,0.05340279879534167,0.15000000000000002,0.10646354590040026,0.10973023686879717,0.08581893818761344,0.008548762374214078,0.0658600200796769,0.0430006535731296,0.029493502868821023,0.0,1.0629456884054558e-18,2019-04-05
0.10590092329173022,0.09346903325612511,0.1406573745912927,0.018640910767405133,0.053544126972229565,0.15,0.10686123004582643,0.10593442239237512,0.07772973960826716,0.0078075945826421595,0.06435485314874985,0.041299937792781634,0.03379985355057494,1.4910912405564653e-19,1.9057074745169616e-19,2019-05-10
0.10207216743739575,0.0914144544676374,0.1320409021220902,0.028547881334050545,0.04869932035602866,0.14923032579557344,0.11100762363088164,0.09998519520215081,0.09064329933004722,3.193796116765602e-18,0.0737410038793524,0.03667082016284854,0.03594700628194337,1.3754418360002275e-18,0.0,2019-06-11
0.09859600768461152,0.09062899092470147,0.1311121427963474,0.03357848280786739,0.04226872721788194,0.13783446585617573,0.12210825285253413,0.10622531359130437,0.08723014400558136,0.0,0.07612576023479589,0.03898735520353721,0.0353043568246616,5.828862916906339e-19,0.0,2019-07-10
0.08739811354628681,0.087704163065978,0.13970042863640614,0.0333450738919892,0.03723874250916538,0.12784216727367886,0.15000000000000002,0.10177709518266036,0.08643849394104228,0.0,0.07239204665761559,0.03607584479406459,0.04008783050111291,3.9844829652223325e-18,0.0,2019-08-08
0.089234221249419,0.10718942003880799,0.1358697197982926,0.03405087161489825,0.02964313782956387,0.11722457487118552,0.15000000000000005,0.1064975104522002,0.07390207625354778,0.00767993695979967,0.0798190820745454,0.03418240917822627,0.03470703967951366,0.0,0.0,2019-09-12
0.08041426858180879,0.12441709255517708,0.13232926392648764,0.03439906316273427,0.013824340315752222,0.14900638315972575,0.14999999999999997,0.10681528326913309,0.05417612719937199,0.010917655969649664,0.08495860575188495,0.032987994493687535,0.025753921614586985,3.3111629153680077e-19,3.640553881961847e-18,2019-10-15
0.09336678779717726,0.09691959294474785,0.13793298017055453,0.04268051543412125,0.009767696660008917,0.15,0.15,0.10314834864194272,0.05486108338601287,0.010730161097583839,0.09308719232326106,0.03050338347370705,0.027002258070882728,4.738417011533198e-18,2.375525352377079e-18,2019-11-15
0.09281215140788777,0.10070282606763852,0.13282588706928092,0.041857140471189186,0.010652451896297247,0.15000000000000002,0.14954345984358972,0.10075225982203212,0.05826394659609835,0.007709665927509478,0.09777209044608917,0.02928470807285302,0.0278234123795347,4.771538294140334e-18,1.3939826932392587e-18,2019-12-16
0.09549897569540702,0.09286795915040368,0.1339483808482548,0.049614043510284644,0.012192390818360821,0.15,0.1492219738478997,0.09717723535634896,0.0531238350936867,0.008941361717555286,0.09819083917559435,0.029302170033148008,0.029920834753055948,1.5395515330006899e-18,2.5638314345777427e-18,2020-01-15
0.09607830824372898,0.09319554145457876,0.13944956335264955,0.050767281447051636,0.004956427620268742,0.15,0.12391990952768195,0.10166911362645431,0.06127122838302223,0.0088856439034058,0.10468534484720174,0.03089460468574708,0.03422703290820921,0.0,0.0,2020-02-13
0.09722399131289049,0.07629500253123674,0.1256934570604008,0.026278846143305525,0.0,0.1436187886635247,0.08619606226510895,0.15,0.0814517215561325,0.001540806990882604,0.1321242506381372,0.03527921977621109,0.044297853062169476,5.738945299166222e-18,0.0,2020-03-17
0.07271498611492523,0.06161360866143395,0.14999999999999997,0.028345328016383068,1.3272128044028497e-17,0.14999999999999997,0.14999999999999997,0.14999999999999997,0.0,0.03524380958563417,0.14999999999999997,0.006099764248893427,0.04598250337273029,0.0,0.0,2020-04-21
0.06333772786103385,0.05740564309952436,0.15000000000000002,0.01855156164295979,0.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.013300130655262839,0.045803072484130104,0.15000000000000002,0.010796770571645522,0.04080509368544347,0.0,1.0821288211370925e-18,2020-05-21
0.05658763971548704,0.06492168218724122,0.15,0.005164920419125317,0.0,0.15,0.15,0.15,0.018090686735197363,0.049569956823907746,0.15,0.012989619816306848,0.042675494302734554,0.0,3.489682134381958e-18,2020-06-22
0.05566789706454774,0.05296121226432257,0.1428552456793503,0.004094331903555816,2.426654991720774e-17,0.15,0.15,0.15,0.02282225636015876,0.0574589675810756,0.15,0.01212077494003065,0.05201931420695863,1.4686139718666748e-17,0.0,2020-07-21
0.04714435704251645,0.057260434613243205,0.143250132847786,5.747035364990045e-05,7.639314872316717e-18,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.023813310951326036,0.05867177447901252,0.15000000000000002,0.009247040276510873,0.060555479435954976,1.7884835326977535e-17,0.0,2020-08-19
0.041050088472641084,0.05818903481776802,0.13833392467718972,0.013064026048599731,0.0,0.14999999999999997,0.14999999999999997,0.14999999999999997,0.027784603048188597,0.05358072224811256,0.14999999999999997,0.01019922550871192,0.05779837517878838,0.0,2.3397495806527642e-17,2020-09-17
0.05547402368755647,0.061550612443964814,0.11301547852983869,0.003818888524448658,0.0,0.14999999999999997,0.14999999999999997,0.14999999999999997,0.04787464739241969,0.054078613756744255,0.14999999999999997,0.016562941320540894,0.04762479434448652,3.8701027017349874e-18,0.0,2020-10-19
0.037190690221308956,0.07013957663151052,0.11497922485945454,1.702133729852001e-17,0.0,0.14999999999999997,0.14999999999999997,0.14999999999999997,0.05857325049625534,0.05887813304180722,0.14999999999999997,0.008063755545107838,0.052175369204555566,2.076773043156015e-18,1.439072828280543e-18,2020-11-17
0.034822820575873374,0.0655503920972697,0.12043283139611874,7.201804596172476e-18,2.6694150223959612e-18,0.15,0.15,0.15,0.06773293882248724,0.054819121632611864,0.15,0.0020102855285535383,0.05463160994708557,1.025144245795994e-17,0.0,2020-12-17
0.04590330699260018,0.061552237668986924,0.10888415450461826,1.8746225938018503e-19,1.8920864685569517e-18,0.14272931231965932,0.14999999999999997,0.14999999999999997,0.07374491773857063,0.05644458317140478,0.14999999999999997,0.003722068702307273,0.05701941890185261,1.3724190770134238e-17,0.0,2021-01-18
0.041111344246825526,0.05905233076065911,0.11636455648192956,0.00036214783731085124,6.96605032325983e-18,0.1317591927035134,0.15,0.15,0.07847452581529908,0.06412618817382167,0.15,0.002724070559220093,0.05602564342142068,1.2907742118162417e-17,0.0,2021-02-17
0.029919358175708316,0.06260696063907364,0.10512585352122229,7.830375337744992e-18,0.0,0.13469436712365437,0.15,0.15,0.0881160228417029,0.05832089575065505,0.15,0.015100752014528174,0.056115789933455104,0.0,3.989456438621162e-18,2021-03-19
0.031326229378453155,0.06682395668831492,0.09078231991402835,7.337920969118005e-18,3.256735168794999e-17,0.13058346259850437,0.14999999999999997,0.15,0.08686465047004915,0.06256334299182988,0.14999999999999997,0.01590027446264529,0.06515576349617491,1.542513117836794e-17,0.0,2021-04-23
0.026462575242638613,0.07188855804291701,0.0835818407968981,0.0,1.6081253383167017e-17,0.13654586322661205,0.15000000000000002,0.15000000000000002,0.09346536844601033,0.058951502690883714,0.15000000000000002,0.016827457811843395,0.06227683374219688,0.0,0.0,2021-05-25
0.026711700864963422,0.07039920230162082,0.07909098984996732,1.0850428490755286e-17,0.0,0.13162861353700941,0.15,0.15,0.09167968137051859,0.06911821669906283,0.15,0.01737325963197628,0.06399833574488119,0.0,0.0,2021-06-23
0.02732705470308546,0.06808474759446481,0.07575500229891792,0.0,8.511387376810859e-18,0.13688071569101992,0.14999999999999997,0.14999999999999997,0.0927418113091243,0.07119782243143277,0.14999999999999997,0.014887628022358558,0.0631252179495964,2.1852074364179838e-17,0.0,2021-07-23
0.026369831245206574,0.07187096202135727,0.07138388888948519,5.419167616414821e-18,8.24523350968208e-18,0.14146696580378335,0.15,0.14999999999999997,0.09220938509344331,0.07164688918677749,0.15,0.014513518951774568,0.06053855880817231,0.0,3.785493965869553e-18,2021-08-24
0.022931702981373845,0.07069363603870689,0.07028384941820084,1.1589701599567923e-17,0.0,0.14695056100496268,0.15,0.15,0.10035390920837464,0.06909770319799668,0.15,0.011985258118887879,0.057703380031496616,0.0,0.0,2021-09-23
0.03700612403991001,0.052128037629695076,0.0690925685766482,0.0,7.413306117111497e-18,0.123857368414777,0.15,0.15,0.12843051090891705,0.05965565090841488,0.15,0.008495561988284273,0.07133417753335355,0.0,0.0,2021-10-25
0.025016963666832245,0.06122936949870358,0.06534946825334137,0.0,4.554933875556135e-19,0.12405838131904337,0.1497050804565185,0.15,0.12960028634352078,0.06042681079423998,0.15,0.01300946245748007,0.07160417721032004,0.0,1.0365347497761056e-17,2021-11-25
0.025106433230151246,0.05861204368813467,0.06926576832741092,1.5162602846104025e-17,7.156028558747806e-18,0.12136250527397026,0.1429673926397202,0.15,0.13004593100889056,0.06786464261712204,0.15,0.010262106312566025,0.07451317690203395,4.330995268571461e-18,1.5958135997212317e-18,2021-12-24
0.02304407237520709,0.05937555191281572,0.0671614591609323,0.0,5.3862805393596354e-18,0.1170674946042362,0.146637283526396,0.15000000000000002,0.13448396037154814,0.06601793694892155,0.15000000000000002,0.009185446885911329,0.07702679421403175,6.448836250919073e-19,0.0,2022-01-24
0.01839962670041188,0.06253380323958754,0.05759633093793285,0.0,0.0,0.12727975269874756,0.14999999999999997,0.14999999999999997,0.13273663413576092,0.07151476094068254,0.14999999999999997,0.003754694042140112,0.0761843973047366,0.0,1.4205478282566237e-18,2022-02-23
0.009384700429355557,0.10059506555863491,0.04839226265676714,9.432217252314046e-18,0.027024792382428522,0.1266220556474689,0.15,0.15,0.10222998385544017,0.09119459215316363,0.13235623118253592,0.0,0.06220031613420526,6.544227020153278e-18,0.0,2022-03-28
0.028780172575446104,0.13309222421423808,0.0,0.0,0.05170607596702959,0.03927163899188446,0.1380786455178278,0.15,0.15,0.06143399405776693,0.12734713545050652,0.03138344673026623,0.08890666649503422,5.143145089256984e-18,9.602280583469783e-18,2022-04-28
0.04534860371685848,0.1401544636141911,0.0,0.0,0.06020110991300086,0.042810566454407194,0.13622926396709886,0.15000000000000002,0.15000000000000002,0.04313842628754044,0.11514462860347,0.026065492421596215,0.09090744502183704,6.953604551952875e-21,1.21006951356529e-17,2022-05-30
0.0561090969825933,0.12915551286263613,1.8719399174788224e-18,1.1374134081971816e-17,0.06125181772440496,0.038932531155440125,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.043543847549609764,0.116844436692114,0.025455464910711073,0.07870729212249075,4.213758409221177e-18,0.0,2022-06-28
0.0573740517403794,0.14888159246949814,0.0,0.0,0.06248613995725784,0.048214594732647394,0.12980001213616058,0.15,0.15,0.043186149627861964,0.11430272135772626,0.02088089226906174,0.07487384570940674,0.0,8.568516282607145e-19,2022-07-27
0.06366750402659867,0.13720038463376538,0.0,6.467227212334387e-18,0.061751953615370635,0.048258286772112066,0.12932758529909025,0.15,0.15,0.039012482688277776,0.12088298166338024,0.024984353462296244,0.07491446783910877,0.0,0.0,2022-08-29
0.06817274093738293,0.1160518953507663,0.0,0.0,0.051114483028935294,0.05682695489086627,0.1243380105188364,0.15,0.15,0.0505117082325987,0.1257988675459463,0.02287783140469542,0.08430750808997244,3.699579426436899e-18,0.0,2022-09-28
0.05045270127621888,0.09736826321928775,4.169781908749502e-18,0.0,0.05386006635505893,0.05950892510442817,0.1185110521516133,0.15,0.15,0.05887829766576936,0.14150022403061902,0.014634758143381556,0.10528571205362312,0.0,0.0,2022-10-31
0.07841042231743203,0.08823371779341996,5.086417710371741e-18,9.66036104803034e-18,0.05122124796457728,0.05887765780923766,0.1046035056587478,0.15,0.15,0.05519317190109918,0.1436361972697224,0.018966482469559877,0.10085759681620377,0.0,0.0,2022-11-30
0.07749929492302542,0.0884949762118831,0.0,0.0,0.055344453014696135,0.05376474373688018,0.10565870968502111,0.14999999999999997,0.14999999999999997,0.06487847475120911,0.1382939528171699,0.017667836652905472,0.0983975582072095,1.3621822029504172e-18,0.0,2022-12-29
0.06448969652261287,0.09398275187038004,4.4514271119551936e-18,4.89238646857406e-18,0.0672720027194097,0.055296310013213244,0.1090164941860181,0.15,0.15,0.07454132077492241,0.13746705153685024,0.014480322061950997,0.08345405031464244,0.0,2.3957743342552795e-18,2023-01-30
0.06727354699437214,0.07737626346361406,2.0959785818033343e-17,0.0,0.07104739891698988,0.06632992077290019,0.10560667672493447,0.15000000000000002,0.15000000000000002,0.06807729401013518,0.14034268797430338,0.01498905867818712,0.08895715246456354,4.5318438174500255e-18,2.8963409830207957e-18,2023-02-28
0.07219943414724675,0.07588595007931616,4.202456358981511e-18,1.8530690209251633e-18,0.07798329475262535,0.06548694035319079,0.0874325999321294,0.15000000000000002,0.15000000000000002,0.08074246985882474,0.144992277556755,0.013269763696654684,0.08200726962325719,0.0,0.0,2023-03-31
0.06473158019281372,0.07376204811689448,2.322127475357148e-18,4.101470877808587e-18,0.07702341973555768,0.07924015215345868,0.08827757850153763,0.15,0.15,0.08918968064002918,0.1291179294744002,0.01805885778585118,0.08059875339945725,0.0,0.0,2023-05-05
0.06634578730347798,0.0699265108830771,2.753494815758455e-18,0.0,0.08039669124276771,0.07454379030910946,0.08112883602829447,0.15,0.15,0.10413327376809343,0.119548849326324,0.018676768517217838,0.08529949262163802,0.0,0.0,2023-06-05
0.06446121756029029,0.06051094313335619,0.005146465091278721,7.027710606741577e-18,0.08312082411028847,0.08046152429513746,0.08386463516830904,0.15,0.15,0.10134789260925538,0.11909337133789957,0.018103315181777865,0.08388981151240706,0.0,0.0,2023-07-05
0.06094171761425593,0.058219730237156674,0.007563959135678188,0.0,0.08779967969698718,0.0748994670056621,0.0716076540915379,0.15,0.15,0.10939560267108446,0.11884245845891579,0.01695658795654416,0.09377314313217755,0.0,8.039252933750213e-18,2023-08-03
0.06502047185484539,0.05176020767249461,0.006891050110640401,3.22148320932998e-18,0.08638345335520109,0.06056739121688131,0.06125998561428216,0.15,0.15,0.12474319970648168,0.13291198470533203,0.019342316225376358,0.091119939538465,2.18782845506363e-18,6.988093229062098e-18,2023-09-04
0.06597809082825916,0.05186594231810847,0.0,0.0,0.08713614038164379,0.062456910166753754,0.05978260798096905,0.15,0.14595359536477473,0.1190229217152623,0.12868289573345282,0.01747449058980269,0.11164640492097332,0.0,1.0204421375815189e-17,2023-10-05
0.05379954094617163,0.04850267444372745,0.0,3.39428592544903e-18,0.0888524778103022,0.06994304258059426,0.08044634325540119,0.14999999999999997,0.1377876081643135,0.11866550824393655,0.13453225524767828,0.017569268071504066,0.09990128123637083,2.155461516918564e-18,0.0,2023-11-06
0.07304170849436523,0.03839772872272729,5.1282039406847394e-18,8.409698402317203e-19,0.09041123534176222,0.0646730021564556,0.09983368636361122,0.14999999999999997,0.128642998943599,0.12653215704683088,0.1260375391399351,0.011992097062715309,0.09043784672799807,6.716805512337005e-18,5.298839368440278e-18,2023-12-07
0.07709757410731742,0.03243875543938482,0.0,0.0,0.09791490959477775,0.053262082316504755,0.11842261039921943,0.15,0.11668941575409002,0.12955719360353102,0.1089143901572552,0.018127629701082525,0.09757543892683715,4.617831600481735e-18,1.5557143148567623e-17,2024-01-08
0.08429953989545953,0.03100519369765071,1.7347879559891272e-19,6.4151888104885146e-18,0.08466326087989381,0.05845816883702886,0.12796748235169905,0.15,0.10692910419278241,0.14225746917105866,0.09477374594471515,0.02143798443515259,0.09820805059455925,0.0,0.0,2024-02-08
0.08703030637271368,0.04053971894552621,3.341896326851687e-18,1.4072339918670138e-18,0.07165410874760404,0.057399603258912676,0.12411605745781784,0.14066146631911075,0.10706592714348431,0.1432192981332395,0.0967691026257256,0.029629739667521755,0.10191467132834375,2.840498386012902e-18,5.834497145802807e-18,2024-03-11
0.11497357206398644,0.038704055751170224,0.0,0.0,0.05458090719680644,0.06723861148669594,0.12848279641182306,0.105741152282175,0.10065194385290238,0.1365327581703867,0.10475643982018834,0.03593656016318936,0.11240120280067613,0.0,2.5151367566025185e-18,2024-04-12
0.11713510554985188,0.053523262215748775,1.5018206771936688e-18,3.317199496403036e-20,0.044889546738273264,0.07175417016832288,0.132728127044819,0.10450990899388413,0.09247295609073068,0.12989427577993945,0.11108693414261277,0.026653984937499035,0.115351728338318,1.0172581656008125e-18,0.0,2024-05-15
0.1085459127552251,0.05690743650951345,6.7802412760541365e-18,3.1453498430110003e-18,0.02692206040023149,0.04002294828255734,0.11809874331964902,0.13200572320102458,0.10638880681151554,0.12858184354746313,0.1301440345046718,0.05255697824872478,0.09982551241942386,1.3379090119238951e-18,1.3233148417441029e-18,2024-06-14
0.10649331326232235,0.063491041461249,0.006174021321458084,0.0019590786897320705,0.023813903451424076,0.0375999523901962,0.10582054652512635,0.12503794067444485,0.10671987686022745,0.13965485445407877,0.13297332989853,0.04242491704325233,0.10783722396795858,0.0,0.0,2024-07-16
0.11530747929593274,0.06749813401773094,2.3552588651749897e-18,0.010963549309479705,0.008103981994516386,0.04274147913057392,0.08975856481278383,0.13937591165366056,0.1288705775234993,0.13423786051407507,0.13046530196424613,0.03538044347683211,0.09729671630666933,5.636572239775157e-18,0.0,2024-08-16
0.1204032930862472,0.07051233490292577,1.046042885361447e-18,0.008739669996045746,0.014045729255100777,0.03466657323795581,0.08533558832991182,0.15,0.12168068774508255,0.15,0.12112528620487058,0.04012920926925852,0.08336162797260127,9.592443380819369e-19,3.56595232281956e-18,2024-09-16
0.11808039394106404,0.07427029547266432,0.0,0.018861425971312226,0.021798255925518616,0.03123653936860072,0.08867089385713466,0.13044437702704834,0.12093130391463214,0.15,0.12338192443531125,0.050173401176914274,0.07215118890979949,3.968113295634161e-18,0.0,2024-10-16
0.12199205574752713,0.08579454369134512,0.0,0.015401104076549911,0.01546520573595033,0.027230076669831037,0.10469878913659741,0.15,0.08075614871295836,0.15,0.116722294900041,0.0573190958553445,0.07462068547385532,0.0,1.1004985987505923e-18,2024-11-14
0.12814670472793957,0.08828842415698782,2.5938249883888266e-18,0.017682618348126344,0.013363295568588522,0.03259539896048874,0.09629254632587157,0.15000000000000002,0.08524693631086457,0.15000000000000002,0.12249965532138556,0.0569103471847377,0.05897407309500974,0.0,0.0,2024-12-17
0.11922613074750969,0.09007442744318647,0.0,0.020501261551324947,0.009407254499451519,0.029969500475922332,0.08850486686002271,0.14999999999999997,0.08974595854876884,0.14999999999999997,0.12755733126283236,0.061838288225821034,0.06317498038516006,0.0,3.0248878495763927e-18,2025-01-16
0.10584163844937099,0.0914431361712657,0.0,0.017909515640698048,0.0017611229885096502,0.02939158631600222,0.08497553868428105,0.15,0.0969828351492996,0.15,0.11769657614570615,0.06251893049337577,0.09147911996149086,9.257178568432592e-19,1.5218708849272865e-18,2025-02-13
0.11608696088670438,0.10039806427314056,0.0,0.0038910546881132987,0.004550434476042155,0.02454122596795128,0.09981303357446202,0.145299629143837,0.09646520706776324,0.13654219928721445,0.12264757514571269,0.07382030243630452,0.07594431305275448,0.0,0.0,2025-03-18
0.10606153999562452,0.10637461724291557,0.0,2.6758571601341723e-18,0.0,0.026137821261855456,0.12567486120196097,0.15000000000000002,0.09681526514558872,0.11857649115776252,0.11947822679249266,0.08111772229229701,0.06976345490950268,1.7460353577363627e-18,0.0,2025-04-22
0.11835193013506941,0.09612174530642761,0.0,1.951406603585639e-18,4.947912698659552e-18,0.015500190632458711,0.13649230157751482,0.14999999999999997,0.09455743019809854,0.13546055498945292,0.11758574788945461,0.07029432546169549,0.06563577380982778,2.8339123131763464e-18,0.0,2025-05-22
0.11745960158256681,0.09155296012026473,6.9266733960141744e-18,0.0,4.788003527197289e-19,0.00939946588567567,0.13404988760113257,0.14150395499148252,0.09557375105160525,0.13647490671867746,0.12684368333960178,0.07288995988595903,0.07425182882303423,1.6974731391448683e-18,9.01612583087174e-19,2025-06-20
0.12083008357092007,0.09386403176035034,0.0,4.22002906838171e-18,9.430979293368492e-19,0.006984486519036233,0.12878664551305732,0.142374715980245,0.09915651827921908,0.14248946493927062,0.13190638197723914,0.07163445039655009,0.06197322106411214,0.0,2.3247696789973808e-18,2025-07-21
0.1198661408608263,0.09135263252033973,0.0,0.005349059339962774,0.0,0.011855935475675391,0.15,0.12014953932021748,0.1071835840174704,0.14037862374852494,0.1351327109811652,0.0659095570485126,0.05282221668730535,2.448054481008706e-18,0.0,2025-08-20
