Date,Equal_Weight,Minimum_Variance,Maximum_Sharpe,Risk_Parity
2018-05-29,1.3727858603526992,1.2895202884552444,1.3353075647811785,1.4582987601307038
2018-05-30,1.3697581272665542,1.2849805034305364,1.339378561186383,1.4575716775773264
2018-05-31,1.3764476254119775,1.2966762579951743,1.3620888068140165,1.4598087153076078
2018-06-01,1.365981328960865,1.286989459542105,1.3518993389946363,1.4519664206026222
2018-06-04,1.359278624339662,1.282062065203006,1.3479160913142665,1.4404105805631642
2018-06-05,1.3505431831118593,1.2711650523025253,1.3404240578070228,1.4336330282824454
2018-06-06,1.3645166526921302,1.2838721281397771,1.3549344467587778,1.4500518657042165
2018-06-07,1.3806813717379316,1.2973256705944205,1.3718030744496243,1.4665093959825994
2018-06-08,1.3979080876066294,1.3038650402662064,1.3739382267327047,1.4987211450086586
2018-06-11,1.4000235963162455,1.3064920175618027,1.3762484725235136,1.5047198281317926
2018-06-12,1.4010179126474354,1.3077878135471699,1.3718822802094566,1.5099171761161139
2018-06-13,1.4022046078530357,1.3105904112716904,1.3741730422935323,1.5114673731565913
2018-06-14,1.399631588547165,1.3039814148047166,1.367339187355545,1.5142973092650127
2018-06-15,1.4110270761040156,1.3145704998279255,1.3806633613411794,1.5202581174905285
2018-06-18,1.4060821089551419,1.3097071483091736,1.3677099540563897,1.5157466885144517
2018-06-19,1.3951859441792778,1.3007141523047405,1.3515696902889305,1.5021108681718534
2018-06-20,1.3982282597959905,1.3012000472879297,1.35857977869216,1.507412964991785
2018-06-21,1.3851625979572635,1.2920209803871026,1.3545476323079746,1.4878433715514419
2018-06-22,1.3965882964614071,1.2984552078068543,1.3605181426147923,1.5078974552635076
2018-06-25,1.3912868294515603,1.2951724016457293,1.3660419182851098,1.4939769447184885
2018-06-26,1.3939608489619586,1.302492695237107,1.3698542988826785,1.4900820390291067
2018-06-27,1.3903693974545108,1.2978170725989304,1.3716851969781225,1.4913448514054106
2018-06-28,1.3804435122912195,1.2959601208659557,1.3622036505232806,1.465311930634332
2018-06-29,1.3970462045009453,1.3129954928518903,1.3749884560982413,1.4744262923297282
2018-07-02,1.3868307425533262,1.304146053589604,1.3728378444905471,1.456269679927847
2018-07-03,1.3985631235299023,1.3129354432642275,1.3819184734339467,1.4725165265786426
2018-07-04,1.4013277847116923,1.315153465576175,1.3852631922080918,1.4745974960215456
2018-07-05,1.3903170360113137,1.3128622743292773,1.3739116417946393,1.4555460346242297
2018-07-06,1.3839040002174394,1.3053033347893481,1.369870200544484,1.4502978997890175
2018-07-09,1.3943978416545277,1.3143422691880993,1.380279384111732,1.46672879410688
2018-07-10,1.4074505537935382,1.324985283803085,1.3905655551148965,1.4837353859081788
2018-07-11,1.4041321505188238,1.3269793213653969,1.3956082987169889,1.4707325084830505
2018-07-12,1.4068310190361206,1.333039197190441,1.3907710591950724,1.4730548038063576
2018-07-13,1.3994230647018089,1.3294865201848067,1.3993561609818626,1.458227011069468
2018-07-16,1.376829362599379,1.3283881854916961,1.3994983114436892,1.4003118346040035
2018-07-17,1.3835725686319682,1.3317480631303484,1.4005608334245234,1.406629303555824
2018-07-18,1.3717003273552009,1.3288080356276146,1.385873223947839,1.3854712015375852
2018-07-19,1.365734135195737,1.3236617662719434,1.3740356733472416,1.3816337576408464
2018-07-20,1.3700196316449638,1.3229669175260315,1.3839338666813008,1.3947444862184346
2018-07-23,1.3848907117455738,1.3315264462816652,1.3911866292675426,1.4122513598454793
2018-07-24,1.3900986996609204,1.3273424956121664,1.3888579833089347,1.4310923736691534
2018-07-25,1.3838405224629544,1.3208343185267497,1.3858483753640143,1.42332389867263
2018-07-26,1.3945262242125573,1.327113621057672,1.3908197798873618,1.4455703034363945
2018-07-27,1.4042129571047162,1.3345057358180745,1.400754085781058,1.4553479993060827
2018-07-30,1.4072226268586214,1.331794047392342,1.3979117845335909,1.4723893617177066
2018-07-31,1.432153403059038,1.3516850743722362,1.4282763276176536,1.5078937385506865
2018-08-01,1.4357502924373378,1.3585537592734684,1.4348029878427766,1.5067733593989507
2018-08-02,1.4286398764522785,1.3526375103310448,1.420426184931746,1.5031038246848396
2018-08-03,1.4330177360773146,1.3547000643667815,1.4179478908716494,1.5156445335246274
2018-08-06,1.433415034837876,1.3535250785312285,1.417195159950303,1.5188861123681336
2018-08-07,1.4309680894351011,1.3496549308679369,1.4095727366170667,1.5169174307289226
2018-08-08,1.4399030396757992,1.3577375470741941,1.419329499447285,1.529212430594004
2018-08-09,1.4419666506924862,1.357769265827825,1.4184367874022992,1.5287686304748858
2018-08-10,1.4331536838015435,1.3556900101666243,1.4185358682805365,1.50851324250404
2018-08-13,1.4515162921788194,1.3737120481078962,1.4325426370002907,1.5367289657674794
2018-08-14,1.4744304604616423,1.384467731504176,1.4416128255279155,1.58204971932155
2018-08-16,1.4783747765640454,1.3821585601743986,1.436578018204565,1.6002305313983105
2018-08-17,1.4948390625176589,1.3966273777847216,1.454064250373115,1.6205861471414034
2018-08-20,1.507305298162365,1.405797006344193,1.4564465024182391,1.6444301011660762
2018-08-21,1.5093031592626467,1.4137151081512873,1.465806562410117,1.6324277022867804
2018-08-23,1.5217403011770565,1.4267137954417772,1.4859902682333574,1.6349553448329395
2018-08-24,1.5214396764083864,1.424481100130002,1.4742622281937645,1.6452996582329138
2018-08-27,1.5355085393104613,1.4389079600525108,1.4935432334806178,1.6528072145496844
2018-08-28,1.5345927941409225,1.4387381122581633,1.4951842336867325,1.6453286633894035
2018-08-29,1.535180679420571,1.4356659430657686,1.490920912131447,1.653988982433488
2018-08-30,1.548377031269494,1.4444782191434649,1.4939790700478432,1.676648707987661
2018-08-31,1.5673840628416982,1.46129368678704,1.5195270028645607,1.6909241852874568
2018-09-03,1.5547839401047743,1.4477979964037118,1.491581534206733,1.6884799750708321
2018-09-04,1.5401049791176016,1.4353637165229616,1.4804187967684361,1.6623600285309341
2018-09-05,1.5297391127015594,1.4224215764796,1.460409863174016,1.6551011729821075
2018-09-06,1.5381439782555368,1.4289643270670038,1.4668375335786068,1.6622092707973293
2018-09-07,1.5531608302554536,1.4383219505739462,1.4677499831826326,1.6945661023679448
2018-09-10,1.5310605258038672,1.4212972806320296,1.4487276110469534,1.6607830251836584
2018-09-11,1.5048349471247366,1.399153704084639,1.4221497597960746,1.6264057094441118
2018-09-12,1.524011866145727,1.418657707434725,1.443422183136415,1.6449847062921752
2018-09-14,1.546228216822074,1.4335845759251997,1.4553947708555668,1.6791958282419313
2018-09-17,1.5371053020823968,1.4202888550027464,1.4421830033828975,1.675422716687903
2018-09-18,1.527914685545213,1.4193680962496684,1.4382120233299787,1.658689548455052
2018-09-19,1.526488416226513,1.4130100203723186,1.439181015606547,1.6559085608902715
2018-09-21,1.5063451834178434,1.3952484884124268,1.4074297615343834,1.6425556796098186
2018-09-24,1.481946601825695,1.3771828079850572,1.395351646846302,1.5977580323613776
2018-09-25,1.4961558533169923,1.3952375511532142,1.4172780539689858,1.6087320995298706
2018-09-26,1.487116999053668,1.3760960394606507,1.400738029306787,1.615549575055714
2018-09-27,1.4736868981666031,1.3701136058930414,1.3912770804524832,1.5919464707082653
2018-09-28,1.4616010572606044,1.3766296308111003,1.4014526969551915,1.5466289808171316
2018-10-01,1.4650961717266324,1.382374752059785,1.4053410863157039,1.5421924546782846
2018-10-03,1.446093699365245,1.3648869413408666,1.3823184815507294,1.5265027721188407
2018-10-04,1.4171979573350033,1.3372048159774428,1.3475329167388792,1.4952318074649575
2018-10-05,1.3852141462743854,1.3096780548478257,1.3198684887815713,1.4501055185264027
2018-10-08,1.3861869130143454,1.310924479376572,1.3236412523580834,1.453419307595271
2018-10-09,1.3923036724217974,1.311004798085841,1.3213281946031656,1.4690444207098436
2018-10-10,1.4101902667872914,1.3234560421758186,1.3328564173440502,1.4995896064963912
2018-10-11,1.3829609018053317,1.3050454813134285,1.3104087631059131,1.462936555664944
2018-10-12,1.4104359218304336,1.334334805133509,1.3440250395000881,1.4880791645121816
2018-10-15,1.4220342411013593,1.3457882531086598,1.35393466921614,1.502132570161094
2018-10-16,1.4300712698419629,1.3504379215174052,1.367414575574362,1.5094291424412527
2018-10-17,1.415169297967294,1.3488146580523812,1.3645002235987218,1.4739489804571817
2018-10-19,1.416026691818811,1.345422722434063,1.3536850526146464,1.4896288063789638
2018-10-22,1.406967467318761,1.34069177532217,1.3401971342515728,1.4778064661853694
2018-10-23,1.3892841956896622,1.321858908141547,1.3202685921905295,1.465444028086651
2018-10-24,1.397461793711224,1.323517806328174,1.322844966020474,1.4883062572795143
2018-10-25,1.3842221260301897,1.3201275018770025,1.3156454688686379,1.4554976401467727
2018-10-26,1.3739777229699623,1.3077525831918093,1.3018345779906975,1.4488737873860444
2018-10-29,1.4049958078016171,1.3261540871666178,1.314295271857824,1.5039666778637601
2018-10-30,1.4060018950857085,1.3278792045480208,1.3203464835634335,1.4993532822336282
2018-10-31,1.425700839964199,1.3479191490730107,1.3621603139624263,1.4970782357250827
2018-11-01,1.4173312628835395,1.3325373064526613,1.340508420683405,1.5047166204255746
2018-11-02,1.4205449712072973,1.335476386749348,1.3349898348810865,1.5124451376715635
2018-11-05,1.4249957791460184,1.3346135311443152,1.3445616506999143,1.5196628694571634
2018-11-06,1.4228668914925966,1.3314122906655765,1.3384692425215758,1.5194026110804943
2018-11-07,1.429969148893709,1.3392585516811897,1.3460841809241075,1.5253680926686846
2018-11-09,1.4274778921237408,1.3320540137318044,1.3438917713365568,1.5233739090806098
2018-11-12,1.4258015531675898,1.3290301705055396,1.34727134765572,1.5170646955101683
2018-11-13,1.4316514342066835,1.3422564584254988,1.3550437641901785,1.5138576480206152
2018-11-14,1.4191257597629474,1.3396758731039486,1.3432400744692783,1.5001677538416187
2018-11-15,1.4336078498094142,1.346474758469987,1.3586778482598758,1.5264538876348994
2018-11-16,1.4449723714569191,1.3566717644439363,1.3713017522490072,1.536866353207304
2018-11-19,1.454773650451889,1.3632113201411964,1.376706140248314,1.5536187475418897
2018-11-20,1.4300856167399059,1.3387924603919192,1.3517203246097045,1.526877012003379
2018-11-21,1.4336723450367614,1.3331944338612964,1.3441506397308072,1.5524628663050704
2018-11-22,1.4233495708442399,1.3254931001477301,1.3415761656805976,1.5358684786824788
2018-11-26,1.4250354034262245,1.33596239147187,1.3544086634597472,1.5264722338450754
2018-11-27,1.420822446532538,1.3373570300579884,1.3580912679517285,1.5106542414304398
2018-11-28,1.4125416179778785,1.333702303958647,1.3647936479917522,1.4898811842177884
2018-11-29,1.4248274246527475,1.3469235303075462,1.3744640409808515,1.5066957242166743
2018-11-30,1.4394240026807064,1.3611159810729592,1.4024848577537168,1.513391799138519
2018-12-03,1.4401126929810222,1.3685974902392668,1.3987968798029042,1.5102711564865068
2018-12-04,1.4362922857564075,1.3710084858411422,1.4034584607854645,1.4946053352974802
2018-12-05,1.4171921010606534,1.3575452090335776,1.3943877770017483,1.4628438927845546
2018-12-06,1.3870023206822908,1.3328913614854982,1.3620483998780564,1.4323583591051223
2018-12-07,1.4010077166292516,1.3522931879225641,1.381370146844956,1.4403330575735291
2018-12-10,1.3732766626841215,1.324837416127696,1.3589657719393706,1.4093929920622865
2018-12-11,1.3896617458828526,1.3374903125158601,1.3751036469874038,1.4267806898359128
2018-12-12,1.4158615817296778,1.3550182482830841,1.391400375507877,1.4603558959410956
2018-12-13,1.4250848223768808,1.3728253948415066,1.4132737004366551,1.454003979115104
2018-12-14,1.4350215223232823,1.379678326288364,1.4143539071139106,1.4736509175679184
2018-12-17,1.4392432539062388,1.3842758317650197,1.4193258461404696,1.472891186714278
2018-12-18,1.4405001176166705,1.3811309681918893,1.409662261202932,1.4853767688362907
2018-12-19,1.452957352951772,1.3901167167584079,1.4160474239273364,1.5012730734828463
2018-12-20,1.4502648031045078,1.3867495487625143,1.4128686056987358,1.5020835074934706
2018-12-21,1.4295389056720775,1.364821705313048,1.3844661531959261,1.4850805840653414
2018-12-24,1.4232448718468587,1.3633648854153333,1.3867297059463988,1.474564103304095
2018-12-26,1.4208728250738265,1.3621370505552846,1.3808888580773084,1.475970783897194
2018-12-27,1.4240615517844324,1.3716888386265247,1.392014866152271,1.463707091776491
2018-12-28,1.4378876762492652,1.38186964030538,1.4045749546071324,1.4801147131880057
2018-12-31,1.44111392640791,1.3821100643897217,1.4082878430444563,1.4849503383041522
2019-01-01,1.4416474750547765,1.380142337961525,1.4053985357955658,1.4914366327395971
2019-01-02,1.428678636676663,1.373411705234232,1.4030268923220695,1.4687717351049567
2019-01-03,1.4179951329566183,1.3664514303572122,1.3996934704741624,1.455198469405417
2019-01-04,1.424915967636171,1.3709133521516566,1.3903504204125177,1.4765813069699092
2019-01-07,1.4306168760872324,1.376858810368496,1.3942023786227282,1.4782200512847916
2019-01-08,1.4347420991907693,1.374631193675304,1.3948178489489897,1.489542161394318
2019-01-09,1.4427456272061872,1.38768997614293,1.4103683457327718,1.4921629893289976
2019-01-10,1.4438466204382046,1.3881525572455546,1.411769413181451,1.4946970762886782
2019-01-11,1.4454570344112248,1.3937483683314695,1.4171366422051053,1.490566496418476
2019-01-14,1.4382170961325165,1.3819884876268322,1.4097566267514716,1.4917388307276447
2019-01-15,1.4619792774288416,1.4063237036600686,1.4416337909826933,1.5085711583884882
2019-01-16,1.4614581857105267,1.409568893703792,1.4404340035429621,1.5096386287161818
2019-01-17,1.4573231907476587,1.409916295630925,1.4455550633238832,1.4949945301505252
2019-01-18,1.4451245371685812,1.4141359605931898,1.449562067839345,1.458969423415527
2019-01-21,1.4420840653061993,1.4104138915655833,1.4499012264793611,1.451897521026934
2019-01-22,1.4463611055332255,1.4160902684836665,1.4564351629036436,1.4524680599742295
2019-01-23,1.4445698098549966,1.4052287748355616,1.454139141286735,1.4580157490566064
2019-01-24,1.4452482261888537,1.4078014574105013,1.462265238732623,1.4546846654005208
2019-01-25,1.4316634550961,1.4048677611074099,1.4597417375314388,1.4298353390893281
2019-01-28,1.4258336375399356,1.3987213918775008,1.455062660030619,1.4182140410494202
2019-01-29,1.4339574812275122,1.406271998389552,1.4604460844953129,1.4340777857592082
2019-01-30,1.4331562461972802,1.4025782532797448,1.4548786416257653,1.44120144615789
2019-01-31,1.4529286014721352,1.4239444433732147,1.4780450110408527,1.4583269232950369
2019-02-01,1.4654369394168487,1.4357873259464249,1.4933006777314413,1.4727877424939546
2019-02-04,1.4570507374959956,1.427118792019901,1.490105430491302,1.4515557871179465
2019-02-05,1.4493663682197884,1.424094803185563,1.4858059609417222,1.4412443759386717
2019-02-06,1.4716760427758624,1.4391686454503119,1.5056879215094303,1.4559054960368245
2019-02-07,1.4809051655343115,1.4446437398301322,1.5111936738110086,1.4717873864219995
2019-02-08,1.4609197339400817,1.4209812286011674,1.48957448025649,1.452172673431442
2019-02-11,1.4386543469116966,1.396900653130136,1.4665305056337217,1.4186085064900198
2019-02-12,1.4367218075508512,1.3968491639049707,1.456569928370916,1.4194351003765964
2019-02-14,1.4272611237863002,1.3848213411933168,1.4458103551112242,1.4169718294136713
2019-02-15,1.417619790412582,1.3897971610129123,1.4347024782844275,1.385633914961907
2019-02-18,1.4117244161697484,1.3857643318295703,1.4308334848384692,1.3749296157051125
2019-02-19,1.4094695139483957,1.3722554911375942,1.416968744352265,1.3825797506025719
2019-02-20,1.432578984013268,1.393746595069271,1.436951153124737,1.4029866133881135
2019-02-21,1.4468056331842327,1.4011224339123118,1.4496711461571792,1.4267816513891487
2019-02-22,1.4547953297677336,1.408899651278969,1.449682825992159,1.4401067032451893
2019-02-25,1.4698472337132313,1.4268139742083839,1.4715517764663621,1.4569626485466236
2019-02-26,1.4637278823021884,1.4211149512777708,1.4666309812443508,1.4469326484720093
2019-02-27,1.4563807367890234,1.4075554956230905,1.4488006561002358,1.4502588569685815
2019-02-28,1.4580589985856902,1.410678946544627,1.4430181360914403,1.444693209232811
2019-03-01,1.4649238645515894,1.4194191067481745,1.4509465605081977,1.4492569985755568
2019-03-05,1.4807225077498158,1.4283549578711725,1.444562523982416,1.4777226336208387
2019-03-06,1.4872286289765375,1.4353924436300092,1.4462025079129814,1.484102718419447
2019-03-07,1.473718942696828,1.4207231952909056,1.431727513628073,1.4753853111966266
2019-03-08,1.4668876713321055,1.4154394991832193,1.417075118838242,1.464958752312619
2019-03-11,1.4885584870638644,1.4296234996789858,1.4310677901450772,1.5024768154280848
2019-03-12,1.5027610945030994,1.4336733757991063,1.4328090421044528,1.529916637396881
2019-03-13,1.488331176524635,1.4229071845800203,1.4287654815580921,1.5049055819359147
2019-03-14,1.5041057137694063,1.4343878161063282,1.4317419487663707,1.528708923758745
2019-03-15,1.5070257740472621,1.444834099971091,1.4343843019947191,1.5140021273049964
2019-03-18,1.5077702912922484,1.443578115241221,1.435294251816466,1.5171602161886895
2019-03-19,1.5230577687080242,1.4636077605481477,1.450064255929814,1.527806969151434
2019-03-20,1.520526684040386,1.4586880855511133,1.4556892495834226,1.5356561611673964
2019-03-22,1.5216753987395337,1.4664773862000344,1.4544530766706727,1.529368254695616
2019-03-25,1.5130822857501345,1.46159654757106,1.4432511244300683,1.5142945353792203
2019-03-26,1.5251295745989644,1.4729487661135503,1.4448117994194094,1.5290606453440156
2019-03-27,1.5156450836564783,1.4669648135265192,1.4460052208048257,1.5133730597940995
2019-03-28,1.524334208092541,1.4738190890123908,1.4571345350907454,1.5255451237393691
2019-04-01,1.5486461763850352,1.4901670220243313,1.4744939429960224,1.570230372028648
2019-04-02,1.550458295703462,1.4903616669166766,1.4695207616510233,1.5737033017997628
2019-04-03,1.5448606019157207,1.4854112574190745,1.4672752521832777,1.5683954395674602
2019-04-04,1.5444250339760786,1.483658412268313,1.463949308113797,1.5740928385511213
2019-04-05,1.5491432945870485,1.486763047587178,1.4675766827228707,1.5756680072732019
2019-04-08,1.5419900604142291,1.4892642741420796,1.4692354240261518,1.553169509930238
2019-04-09,1.550612510419277,1.497748096565519,1.4764737330286317,1.5640744809572458
2019-04-10,1.5419385369461454,1.4966441696347406,1.4803217667580744,1.5419138314676093
2019-04-11,1.5388478455784058,1.4983639737810601,1.4740952623035435,1.5385833482976001
2019-04-12,1.5492233840446994,1.5108753613549553,1.4890192924698369,1.5458493447950958
2019-04-15,1.5579056874905448,1.5124466003380552,1.4940541439436392,1.5594562299605745
2019-04-16,1.5643343869088768,1.5173022678139814,1.4966310556225022,1.5651471824311116
2019-04-18,1.5549107295479325,1.5074143279024579,1.488477084032101,1.5555635424793475
2019-04-22,1.5416492659377106,1.5041101362096243,1.4863037277495663,1.529309846168836
2019-04-23,1.547102140734639,1.5107273455553774,1.4924875876815205,1.5311511249631289
2019-04-24,1.5605620668621372,1.5214583689404981,1.4986821013080394,1.5430417142109958
2019-04-25,1.5567519551671312,1.521048122727688,1.499433820849344,1.5404177990382435
2019-04-26,1.5676079227643294,1.5263414963599766,1.5068524694178818,1.552346126163382
2019-04-30,1.5672974988697597,1.52790748754624,1.5096394805556883,1.5436081602180243
2019-05-02,1.5542515643603791,1.5141934331082432,1.4970283678798744,1.5357040800110597
2019-05-03,1.55369834468495,1.5123855286809398,1.487270376798708,1.5472176710107248
2019-05-06,1.5468352392800029,1.509622072878382,1.4855893879065754,1.537922384036252
2019-05-07,1.538232993429178,1.5085608806354343,1.4888390541507808,1.520397387010171
2019-05-08,1.522918115619194,1.492372433536337,1.47389317204457,1.5062584436353634
2019-05-09,1.5178664928546255,1.4855704195398585,1.474190272925259,1.4975167131773661
2019-05-10,1.5099569607774679,1.480549535716224,1.4683397658451158,1.4855584797062042
2019-05-13,1.4848087978369826,1.4617449920646455,1.4586183532814245,1.4417597772026447
2019-05-14,1.4910192961270217,1.465579260751005,1.4486008451887997,1.4614935693758735
2019-05-15,1.4840839937893504,1.4648762856343043,1.4540561325680097,1.4458054776780502
2019-05-16,1.4910596236168105,1.4749492384017013,1.4610758066276894,1.4464693167686071
2019-05-17,1.4995019151356943,1.485488184944624,1.4695960420281873,1.4468277279660335
2019-05-20,1.5292073303844989,1.5075247813711243,1.4757693391231983,1.4817115217383758
2019-05-21,1.516192920670633,1.498703372106283,1.4681171575813485,1.465961557179025
2019-05-22,1.5201836037324696,1.5008204282265971,1.4627179501211303,1.478158513191276
2019-05-23,1.512506108228375,1.489248690668038,1.4511569508952042,1.4734252850594998
2019-05-24,1.5313745884258474,1.496644417697228,1.4556659467659387,1.5122020268788137
2019-05-27,1.5481113765460548,1.5096134657008553,1.4618581854733903,1.5326781993447052
2019-05-28,1.547848829726806,1.5125739291922862,1.469119125955716,1.5243606010147452
2019-05-29,1.5439544472706561,1.5091415353936786,1.47013694600216,1.5131317671164677
2019-05-30,1.5495035162111128,1.5246427650229115,1.4821218028164291,1.512589910378118
2019-05-31,1.5537583445396839,1.5195665441353674,1.484736448951806,1.520293895069359
2019-06-03,1.5794276958566742,1.535301879055613,1.500328122487918,1.5624170088413223
2019-06-04,1.5709868334326007,1.5325460544422334,1.4902645086887776,1.5472840626446507
2019-06-06,1.5586479006819751,1.5270652216955665,1.481905023994265,1.5324720429710588
2019-06-07,1.5589780271884017,1.5234789054067643,1.479961861549145,1.5312906748755477
2019-06-10,1.5718812977173282,1.5375069235365015,1.4988117738642377,1.5362270055525276
2019-06-11,1.5725594457291476,1.5391840462698216,1.4960835311425702,1.5377183298905206
2019-06-12,1.5683730746567663,1.5360556213235395,1.4895716133123384,1.5355057963588956
2019-06-13,1.5672359389388226,1.5377661147437351,1.4906560920980956,1.532654816018322
2019-06-14,1.5525631095111356,1.5240862049857398,1.4787374250489316,1.5169766084324308
2019-06-17,1.5289921841357341,1.5127780338700254,1.4728187151520649,1.478779717116576
2019-06-18,1.5312350922880187,1.5163258259490102,1.4788704061279778,1.4817650731222076
2019-06-19,1.5391469030900564,1.5233931416726119,1.4816724940558856,1.4879248551127384
2019-06-20,1.5522497253794587,1.5257875471846196,1.4814847217707048,1.5203534423252067
2019-06-21,1.5396187124161855,1.5146338721017325,1.4726148465637643,1.500306117168124
2019-06-24,1.5279102393458406,1.5086420010642208,1.4645539087793649,1.48440567600325
2019-06-25,1.537603253812966,1.5208116584908753,1.4708161944657683,1.4939336544397572
2019-06-26,1.5466154169372208,1.5229457615385902,1.4730903844937486,1.5176100577933456
2019-06-27,1.5434373849092193,1.5150768635384406,1.4586947985612322,1.525455767608484
2019-06-28,1.5467104844066712,1.5164736272824295,1.4597708677338948,1.5275185575193833
2019-07-01,1.5522215995435995,1.522808019148024,1.4699939261131676,1.5392956851888804
2019-07-02,1.5576759158218516,1.5287490211889285,1.473032997582014,1.5399996267107496
2019-07-03,1.5545657248783333,1.526020839052867,1.4641939692154262,1.5372682883946807
2019-07-04,1.5610470169586141,1.5346248377581244,1.4711966747636507,1.5400770181151013
2019-07-05,1.5319620673036596,1.5106134342443769,1.4579733804540693,1.5060163432697338
2019-07-08,1.5027483288331396,1.4802952745349531,1.442930940955513,1.4752163613161942
2019-07-09,1.5076974232993698,1.4748102793833073,1.4337541321441305,1.4979530779889647
2019-07-10,1.4997289540176424,1.4732115142183801,1.4333612851862785,1.480864901065191
2019-07-11,1.511951568517804,1.4813497773711355,1.4411819967618562,1.505596859032439
2019-07-12,1.5143317333549102,1.4738234942317414,1.4368376846018482,1.5159762118391724
2019-07-15,1.526496336280935,1.486655347931921,1.4549787443289517,1.5251900212822789
2019-07-16,1.540819398553589,1.4986669876078638,1.4642971937750713,1.5477196871616645
2019-07-17,1.5419858165429672,1.5004494905267582,1.4743165396645808,1.5371423527069408
2019-07-18,1.531054555465086,1.4996443456158424,1.479089386369459,1.5121357432845215
2019-07-19,1.5136361835249772,1.4866149836656586,1.4569149085819726,1.4947312450507808
2019-07-22,1.5141017111234176,1.4802135060646116,1.4435950689718726,1.5099697434682167
2019-07-23,1.5196494259981388,1.4932806362981996,1.4557204921172995,1.5036885590212026
2019-07-24,1.5034725148256194,1.4857306395727952,1.4524159542583035,1.4818403044364423
2019-07-25,1.5063061088544323,1.4833784509572612,1.4555613023213367,1.4903587119833064
2019-07-26,1.5125094632876304,1.4884178245296058,1.4651664036629959,1.501750909944984
2019-07-29,1.502138168851919,1.4795177615458317,1.4586129122459852,1.484031917558641
2019-07-30,1.4849195903056265,1.47237605941803,1.4480557946337738,1.4543709059504466
2019-07-31,1.4955142797051988,1.4786201942305117,1.457883322534232,1.4716386528523109
2019-08-01,1.4772904850474347,1.4660373415171009,1.4432522801232377,1.4486458091913736
2019-08-02,1.4687322434043348,1.4539797256031513,1.4347356655130425,1.4399607642122263
2019-08-05,1.459079045483632,1.4452313998508048,1.436690474106929,1.4266613970733806
2019-08-06,1.4745671557199036,1.4538141093928623,1.4539064541329012,1.4436733623885827
2019-08-07,1.464296779810784,1.4491749757311703,1.4503107844119771,1.4240551757631692
2019-08-08,1.4793877057191986,1.4671612215475065,1.4680787909752981,1.435253997357349
2019-08-09,1.4811394169799028,1.4690616936327179,1.4791017533926778,1.4386170427023588
2019-08-13,1.4492884244663091,1.4340078712276145,1.4460834104528073,1.4099872782880323
2019-08-14,1.4539789534218233,1.432031852978761,1.450088527766181,1.4184629945868
2019-08-16,1.4645935383462776,1.4367895244528242,1.4647344251898946,1.4398911357191595
2019-08-19,1.4702670308476815,1.4410826595842818,1.4731822171212814,1.4426768152169385
2019-08-20,1.4637226116111621,1.438703107438612,1.4783376206391385,1.4280522256293633
2019-08-21,1.452862719965684,1.4367290159472716,1.4839212671919721,1.4002886866392776
2019-08-22,1.4288539404101401,1.4273778179093681,1.4760416426749599,1.3574630111691972
2019-08-23,1.4471988163306977,1.4336572455780285,1.4785680388793871,1.392339172409447
2019-08-26,1.4618310470826397,1.4484346035850793,1.4879802611061788,1.4054962560703208
2019-08-27,1.469371558702409,1.4544964175622759,1.4818744718447243,1.421220908696099
2019-08-28,1.4657986160988024,1.4491239884720546,1.4862447045273253,1.413692140745296
2019-08-29,1.4721121519444287,1.4515286783731172,1.490137350076431,1.4251149430518144
2019-08-30,1.4850247612167893,1.4616854820895764,1.4997113989067323,1.4409663043438177
2019-09-03,1.4618370295255003,1.4417872107902674,1.4824216872276588,1.4066847932062982
2019-09-04,1.4689238207982493,1.4536651628435646,1.4957298082024346,1.4110342969548932
2019-09-05,1.4832037131327527,1.4733253866565015,1.5104985154566593,1.426795096176129
2019-09-06,1.4940196201998126,1.4852047416810725,1.5208016094668293,1.4291694797569083
2019-09-09,1.5009147620639176,1.49403508544082,1.530291782120135,1.436881438827973
2019-09-11,1.4961625684726467,1.4790006477019284,1.5195889431177918,1.4420546810807116
2019-09-12,1.4855115717971894,1.46372319691731,1.5007045876031913,1.4344935480006458
2019-09-13,1.4949757631859322,1.4718663451354654,1.5064492441005444,1.4431422901916229
2019-09-16,1.4947246491165447,1.4735184387537372,1.5052731320085528,1.4392791280739106
2019-09-17,1.4734284065145127,1.4613588009065754,1.4939499414202084,1.4103171617856263
2019-09-18,1.4781321084489243,1.4652969883499267,1.5000132107890496,1.4095277494344154
2019-09-19,1.4609918442869991,1.452240590335433,1.486767682091596,1.3906268297102398
2019-09-20,1.516528921510714,1.4884198730131337,1.5328139597643269,1.472498071399952
2019-09-23,1.5231454416693455,1.493220656371497,1.515891200546496,1.4851399105810492
2019-09-24,1.5234406099509246,1.4965643351529037,1.5177388782053771,1.4755143531455375
2019-09-25,1.5027465361923897,1.4850314762474255,1.508173815087946,1.4407724067313705
2019-09-26,1.523787766083788,1.4948857516056118,1.5149662713631808,1.4733117399470135
2019-09-27,1.5054484177858778,1.4900294206811664,1.50701240294755,1.439777075639237
2019-09-30,1.5125864945948908,1.5068378309905033,1.5239485334786629,1.4372579592369463
2019-10-01,1.4828343627326388,1.4859206116084842,1.4992699457063379,1.3952021905441738
2019-10-03,1.4815972376208209,1.4865325360970414,1.494936818966537,1.3932903004224777
2019-10-04,1.470725332366981,1.4756722201676724,1.4868751109567608,1.3841027734163127
