Date,Equal_Weight,Minimum_Variance,Maximum_Sharpe,Risk_Parity
2018-10-24,0.005886195241357574,0.001254973716490782,0.0019514012869684505,0.015600888709965429
2018-10-25,-0.00947408203974849,-0.0025615858245060137,-0.005442434553381113,-0.022044264728626972
2018-10-26,-0.007400837530033694,-0.009374032938180623,-0.010497425943948858,-0.004550919615410965
2018-10-29,0.02257539137141669,0.014071089754528327,0.00957164149561833,0.03802463054915935
2018-10-30,0.0007160784953981934,0.0013008423365710904,0.004604149337808927,-0.003067485269477451
2018-10-31,0.014010610474525412,0.015091692419274869,0.03166883156771309,-0.001517351871305687
2018-11-01,-0.0058705002101770536,-0.011411546924700778,-0.015895260680468256,0.005102194740538955
2018-11-02,0.0022674362782483465,0.0022056270263162564,-0.004116785629369792,0.005136194510700113
2018-11-05,0.003133169332146174,-0.00064610322847639,0.007169954084092627,0.0047722271742773595
2018-11-06,-0.001493960673130867,-0.0023986273209697286,-0.00453114825576574,-0.00017126060121614838
2018-11-07,0.0049915121671444285,0.00589318655883112,0.0056892890479768275,0.003926202011689351
2018-11-09,-0.0017421751874125467,-0.005379497439341491,-0.0016287314111703452,-0.0013073458122399512
2018-11-12,-0.0011743361949074005,-0.0022700605193879094,0.0025147682211060854,-0.004141605375300976
2018-11-13,0.004102871838018154,0.009951834212257274,0.005769006034294676,-0.0021139820200447683
2018-11-14,-0.008749108997105156,-0.0019225724751418532,-0.008710928777975337,-0.009043052493671525
2018-11-15,0.010204937756105623,0.0050750226249022465,0.011492937177813786,0.017522129592485364
2018-11-16,0.007927217787636755,0.007573113353819042,0.00929131508642706,0.00682134302041569
2018-11-19,0.006783021730088521,0.004820293212146665,0.003941064022155121,0.010900358576804627
2018-11-20,-0.016970360787270655,-0.01791274719369844,-0.018148982493898763,-0.017212546888238277
2018-11-21,0.0025080514445225076,-0.004181399803360056,-0.005600037774887249,0.016756984420192966
2018-11-22,-0.007200232485656861,-0.005776602060406936,-0.0019153166126716636,-0.010689072172197635
2018-11-26,0.001184412189750902,0.007898412540188093,0.00956523983313268,-0.0061178707472816785
2018-11-27,-0.002956387528027221,0.0010439205437378614,0.002718975883227249,-0.010362450140865797
2018-11-28,-0.005828193786541527,-0.0027327976129029,0.004935146995041222,-0.013751033587263109
2018-11-29,0.00869765996166304,0.00991317650847292,0.007085608145472342,0.011285826129627873
2018-11-30,0.01024445331090981,0.010536938769027417,0.020386722342236607,0.004444211803498575
2018-12-03,0.00047844853151903974,0.005496599312874139,-0.0026296026872756175,-0.002062019005117215
2018-12-04,-0.0026528529629903804,0.001761654262170025,0.003332564613110463,-0.010372853326201047
2018-12-05,-0.013298257524021521,-0.009819980654098243,-0.006463093876422736,-0.021250722021946847
2018-12-06,-0.02130253220841983,-0.018160608857829705,-0.02319252768640074,-0.02083990904962696
2018-12-07,0.010097600947106822,0.014556194899067225,0.014185800569663622,0.005567530232719751
2018-12-10,-0.019793648254735823,-0.020303120684240564,-0.01621895113106132,-0.021481188221400816
2018-12-11,0.011931378173066614,0.009550527660327424,0.011875115165706485,0.01233701165789377
2018-12-12,0.018853390707808775,0.013105093624381744,0.011851272852178203,0.023532142216645825
2018-12-13,0.006514224812806415,0.013141628595028591,0.01572036727444042,-0.004349567693495843
2018-12-14,0.006972707722638008,0.0049918449007484685,0.000764329426721575,0.013512300334123682
2018-12-17,0.0029419291050920204,0.0033323024570691105,0.0035153429431991736,-0.0005155432976585224
2018-12-18,0.0008732809460947736,-0.0022718474894707296,-0.0068085739182554205,0.008476920925751218
2018-12-19,0.008647854438021295,0.006506079997816762,0.004529569174218907,0.01070186701452826
2018-12-20,-0.0018531513273904005,-0.002422219627532806,-0.002244852944108579,0.0005398311772449608
2018-12-21,-0.014291112483777669,-0.01581240352234762,-0.02010268498305488,-0.011319559360918717
2018-12-24,-0.004402841923536101,-0.0010674067477412287,0.001634964311151582,-0.007081420950544018
2018-12-26,-0.0016666469839122736,-0.0009005915240913277,-0.004211958425671815,0.0009539636764160286
2018-12-27,0.002244202756457308,0.007012354643276283,0.008057135090838503,-0.008308898966361401
2018-12-28,0.009708937403378368,0.007422092673036233,0.009022955688382331,0.011209634430069677
2018-12-31,0.0022437428263245673,0.0001739846345337327,0.002643424920218852,0.003267061041323714
2019-01-01,0.00037023349583220047,-0.00142371181492369,-0.002051645381418895,0.00436802111702424
2019-01-02,-0.008995845796227522,-0.004876767085657371,-0.0016875237970514563,-0.015196688305159682
2019-01-03,-0.0074778914206321875,-0.005067872110375569,-0.0023758787990086506,-0.009241235635957898
2019-01-04,0.004880718218772854,0.003265335082768318,-0.0066750686909181345,0.014694103941182046
2019-01-07,0.004000873441343207,0.004336859224186499,0.0027704945125039465,0.0011098232837887575
2019-01-08,0.002883527499563287,-0.0016178976932251527,0.0004414497749382835,0.00765928597686507
2019-01-09,0.005578373994832894,0.009499844414785245,0.011148765263865523,0.0017594855671801682
2019-01-10,0.0007631235966035197,0.0003333461440071864,0.000993405341886972,0.0016982641828022077
2019-01-11,0.0011153636059567469,0.004031121116124685,0.0038017745486913046,-0.0027634896299245284
2019-01-14,-0.005008753706510135,-0.008437592446271791,-0.005207695033663235,0.0007865025223533768
2019-01-15,0.01652197109895541,0.017608841355129665,0.022611820810998162,0.011283696123022541
2019-01-16,-0.00035642893600478014,0.0023075697545861173,-0.0008322414799345928,0.0007076035636487902
2019-01-17,-0.0028293624841942274,0.00024645970032722057,0.0035552200019750846,-0.009700400007722414
2019-01-18,-0.00837058907490457,0.0029928478558200037,0.0027719487255283785,-0.024097149526942346
2019-01-21,-0.002103951447907207,-0.0026320446769808794,0.00023397317544446641,-0.00484719026670026
2019-01-22,0.0029658744104617404,0.004024617845888076,0.004506470030478079,0.00039296089361173076
2019-01-23,-0.0012384844084759373,-0.007670057403710058,-0.0015764667562208263,0.0038194912750612858
2019-01-24,0.00046963208647228673,0.0018307926944071175,0.005588253018687948,-0.0022846691870378193
2019-01-25,-0.009399610977954281,-0.0020838849737288816,-0.001725747924755003,-0.017082276937559426
2019-01-28,-0.004072058649966108,-0.004375051802074354,-0.0032054146158296635,-0.008127717732385648
2019-01-29,0.005697609786786247,0.005398220514748985,0.003699788753139188,0.011185719680260367
2019-01-30,-0.0005587578716392872,-0.002626622100160682,-0.003812152279124695,0.0049674156237699135
2019-01-31,0.01379637100094187,0.015233510175641122,0.015923231500051382,0.011882778207586365
2019-02-01,0.008609052042915243,0.008316955502249337,0.010321516988068765,0.009916033893308352
2019-02-04,-0.005722663115200554,-0.0060374776750517075,-0.0021397212817135785,-0.014416167899425108
2019-02-05,-0.005273920172068287,-0.0021189468257635864,-0.0028853458698974675,-0.007103696096825957
2019-02-06,0.01539270887282711,0.01058485869833263,0.013381263159764406,0.010172542799068374
2019-02-07,0.006271164638272814,0.0038043452357921738,0.0036566357629135827,0.010908599787834941
2019-02-08,-0.013495416222023264,-0.016379478605394623,-0.014306037623885838,-0.013327137582176154
2019-02-11,-0.015240664159101715,-0.016946441646337927,-0.015470172809888882,-0.02311306882129311
2019-02-12,-0.00134329650829176,-3.685961850612954e-05,-0.006791933222351646,0.0005826793528974994
2019-02-14,-0.006584909976885749,-0.008610681111788289,-0.007386925303150848,-0.0017353882275219813
2019-02-15,-0.006755129256334802,0.0035931131847722507,-0.007682803479396934,-0.02211611677892827
2019-02-18,-0.0041586427353118745,-0.002901739402318806,-0.00269672179738961,-0.007725200098821725
2019-02-19,-0.0015972679904982137,-0.009748295854996451,-0.009689974852503142,0.005564019285115181
2019-02-20,0.016395863717644458,0.01566115353188408,0.014102222686363224,0.014759989632892854
2019-02-21,0.009930795669715643,0.005292094609690791,0.008852070583458469,0.01696027444165829
2019-02-22,0.005522301268565508,0.005550705047910256,8.056885874219242e-06,0.009339236906408928
2019-02-25,0.010346406561465162,0.012715116305943144,0.015085334586368047,0.011704650261991344
2019-02-26,-0.004163256745793794,-0.00399422982507229,-0.003343949768337521,-0.006884184769334678
2019-02-27,-0.0050194750007831485,-0.00954142072918776,-0.012157335670754091,0.0022987998094345994
2019-02-28,0.0011523509987964805,0.0022190605849994613,-0.003991246127925251,-0.0038376926360607667
2019-03-01,0.004708222350781594,0.006195711805975489,0.00549433456063986,0.003159002419045926
2019-03-05,0.010784617262728901,0.0062954282357587064,-0.0043999115470838065,0.019641537058824016
2019-03-06,0.004393882846157774,0.004926986614955515,0.0011352806841785188,0.0043175117261182346
2019-03-07,-0.009083799233347421,-0.010219677833893293,-0.01000896776606857,-0.005873857054924218
2019-03-08,-0.004635396320699854,-0.0037190186837234985,-0.010234066643520003,-0.007067007380974185
2019-03-11,0.014773330061516717,0.01002091612107165,0.009874332786469969,0.02561032046550029
2019-03-12,0.009541181997657994,0.002832827049240468,0.001216750157726061,0.01826305849583312
2019-03-13,-0.00960227013545071,-0.007509514650144832,-0.002822121041630011,-0.016347985798443303
2019-03-14,0.010598808580766143,0.00806843317028894,0.0020832440639821804,0.01581716627843823
2019-03-15,0.0019413929826367798,0.007282747209272399,0.0018455513094556603,-0.009620403351599423
2019-03-18,0.00049403086384294,-0.0008692933880055839,0.0006343835612823325,0.0020859210345460437
2019-03-19,0.010139128953571183,0.013874999278150977,0.010290575674399605,0.007017553485215084
2019-03-20,-0.0016618441661508734,-0.003361334320331723,0.0038791340663739487,0.005137554792227363
2019-03-22,0.0007554715817911263,0.005339935745055557,-0.0008492011005121683,-0.004094605700666993
2019-03-25,-0.005647139328477801,-0.0033282740497087822,-0.007701831307096157,-0.009856173796019966
2019-03-26,0.007962084390444948,0.007766998739396324,0.001081360660610713,0.009751147890854272
2019-03-27,-0.006218809929628461,-0.004062566685751092,0.0008260047335548891,-0.010259622859096278
2019-03-28,0.005732954587956928,0.004672419830843781,0.0076965934325779455,0.008043002924160454
2019-04-01,0.01594923748573271,0.011092225045677357,0.011913387190563089,0.02929133173048836
2019-04-02,0.001170131270821869,0.00013061951410051585,-0.003372805543638978,0.0022117326431713514
2019-04-03,-0.0036103478585997875,-0.0033216162274513636,-0.001528055626259199,-0.0033728481259664754
2019-04-04,-0.00028194643523302707,-0.0011800403033212286,-0.002266748563046801,0.003632629144364441
2019-04-05,0.003055027280166961,0.002092553982232676,0.002477800692256953,0.001000683494329628
2019-04-08,-0.004617541965171274,0.0016823303208677051,0.001130258692992938,-0.014278704168081092
2019-04-09,0.005591767564786675,0.00569665342192326,0.004926582142053747,0.007021108100105235
2019-04-10,-0.005593901387256435,-0.0007370578091936879,0.002606232432966715,-0.014168538493175654
2019-04-11,-0.002004419303158954,0.0011491069027710931,-0.004206183138255867,-0.002159967114919309
2019-04-12,0.006742406987218175,0.008350032297108205,0.010124196548174116,0.004722523810968909
2019-04-15,0.0056042940839027815,0.0010399527474530107,0.003381320510260757,0.008802206509510913
2019-04-16,0.004126501026315088,0.003210472009286652,0.0017247779736156935,0.003649318500385898
2019-04-18,-0.006024068408778862,-0.006516789779645787,-0.0054482175548665294,-0.006123155738540963
2019-04-22,-0.008528762042871401,-0.002191959855809029,-0.0014601207541922543,-0.01687728954399822
2019-04-23,0.003537039790702274,0.004399418092100995,0.004160562754772217,0.0012039932907680962
2019-04-24,0.008700088877846568,0.007103216484888603,0.004150462407625054,0.0077657842220852
2019-04-25,-0.0024414996211378276,-0.00026964011713042236,0.0005015870548187593,-0.001700482332127962
2019-04-26,0.006973472916584574,0.003480082946222703,0.004947633210204254,0.0077435661497716815
2019-04-30,-0.00019802393829593343,0.0010259769455249813,0.0018495580651523322,-0.005628877347704305
2019-05-02,-0.008323840571932608,-0.008975709949573486,-0.008353724739082717,-0.00512052242963534
2019-05-03,-0.0003559395969833604,-0.0011939719112321323,-0.006518240596192387,0.007497271869970006
2019-05-06,-0.004417270204621761,-0.001827216506738187,-0.0011302510413412428,-0.006007743544190957
2019-05-07,-0.005561190767045641,-0.000702952256735532,0.0021874592472585254,-0.011395241533637555
2019-05-08,-0.009956149605036515,-0.010731053222245946,-0.010038615029974291,-0.009299505179110663
2019-05-09,-0.003317067879591541,-0.004557852881509373,0.00020157558656503467,-0.005803605944872916
2019-05-10,-0.005210953739602133,-0.00337976830825005,-0.003968624123759791,-0.007985375632829778
2019-05-13,-0.01665488725422789,-0.01270105673464127,-0.006620683298116655,-0.029482987779936867
2019-05-14,0.004182692275992907,0.002623076328069921,-0.006867806146884516,0.013687295543448476
2019-05-15,-0.004651383356128288,-0.0004796568398084216,0.003765901005324157,-0.010734287188497676
2019-05-16,0.004700293148266394,0.0068763163593949204,0.004827649980253822,0.00045914827465087815
2019-05-17,0.005661940934598974,0.007145294406431765,0.005831480722525479,0.00024778347751417264
2019-05-20,0.019810188269160478,0.014834582092163831,0.004200676184791123,0.024110537210523406
2019-05-21,-0.008510559330495476,-0.005851584911803569,-0.005185215154555349,-0.010629575547116427
2019-05-22,0.0026320417457636807,0.0014125918175114285,-0.0036776407334637978,0.008320106316922728
2019-05-23,-0.005050373839873114,-0.007710274554453274,-0.007903778869308821,-0.0032021113361905785
2019-05-24,0.012474977849559334,0.004966079255622738,0.003107173120008099,0.026317413045988267
2019-05-27,0.010929258097074656,0.008665417015741049,0.004253887178723143,0.013540632866465787
2019-05-28,-0.0001695916865067928,0.0019610738501569264,0.00496692535191051,-0.00542683932838347
2019-05-29,-0.002515996640858861,-0.0022692403540502497,0.0006928097446026687,-0.0073662582795715505
2019-05-30,0.003594062603508901,0.010271554566410627,0.008152204355424407,-0.00035810281042629195
2019-05-31,0.0027459300892553338,-0.0033294493661063154,0.0017641236573190397,0.005093240830434531
2019-06-03,0.01652081316711769,0.010355146986471046,0.010501307182914076,0.027707217603502695
2019-06-04,-0.0053442537738300116,-0.0017949724747779085,-0.006707608587948331,-0.009685600010136887
2019-06-06,-0.007854255992499289,-0.003576292360533152,-0.005609396617696935,-0.009572915556484797
2019-06-07,0.00021180313160032026,-0.0023485023677116655,-0.001311259772831224,-0.0007708904713332899
2019-06-10,0.008276749449892776,0.009207884716980592,0.012736755456226202,0.0032236405262385057
2019-06-11,0.0004314244420392067,0.0010908066218410727,-0.0018202704096950332,0.000970770812258181
2019-06-12,-0.002662138518038781,-0.0020325216817728502,-0.004352643214552671,-0.0014388418793073448
2019-06-13,-0.0007250415964916468,0.0011135621630171473,0.0007280474305935607,-0.0018567043819268524
2019-06-14,-0.00936223389416533,-0.008895962543871688,-0.00799558470417445,-0.010229444635564884
2019-06-17,-0.015181943478499525,-0.007419640095633707,-0.004002542842703077,-0.025179617868548197
2019-06-18,0.0014669193051187871,0.0023452165483317613,0.004108917759975777,0.0020187969655498096
2019-06-19,0.005166947153892455,0.004660816034824549,0.0018947488003659722,0.004157057081627303
2019-06-20,0.008513042038480169,0.0015717581013780938,-0.00012672995276230342,0.02179450602027285
2019-06-21,-0.008137229955177188,-0.007310110181111303,-0.005987152669613005,-0.01318596360489873
2019-06-24,-0.007604787455441135,-0.003955986425417371,-0.005473894143610527,-0.01059813126329627
2019-06-25,0.006343968524797241,0.008066630398775646,0.00427589974589774,0.006418715982116929
2019-06-26,0.005861175893005201,0.0014032658388696184,0.0015462095376276809,0.01584836333476085
2019-06-27,-0.002054830175102648,-0.005166893134920219,-0.009772371121316964,0.005169779796100064
2019-06-28,0.0021206558357692393,0.000921909493573023,0.0007376931581052964,0.001352244984548653
2019-07-01,0.003563120048961527,0.004177053759217664,0.007003193860925971,0.0077099735459990795
2019-07-02,0.0035138773225779144,0.0039013467004385396,0.0020674040993365903,0.0004573140356610205
2019-07-03,-0.0019966868023874604,-0.001784584714853905,-0.0060005637219920655,-0.0017735967390478025
2019-07-04,0.004169197851565914,0.005638192143298455,0.004782635153166755,0.0018270914333071626
2019-07-05,-0.018631693561428263,-0.01564643222432446,-0.008988121395601833,-0.02211621525724377
2019-07-08,-0.019069492054681156,-0.020070098029142204,-0.010317362237348611,-0.020451293301817254
2019-07-09,0.003293362149384654,-0.0037053385537347784,-0.006359839234790872,0.015412462381100977
2019-07-10,-0.005285191284793388,-0.001084048021143258,-0.00027399883218776956,-0.011407685043589492
2019-07-11,0.008149882328682361,0.0055241647748545605,0.005456203998534426,0.016701022456172807
2019-07-12,0.0015742335182334071,-0.005080692794075019,-0.0030144091237394657,0.006893845948512175
2019-07-15,0.008032984225375054,0.008706506410299944,0.012625684808740592,0.006077806083730357
2019-07-16,0.009382965377794442,0.008079639771687635,0.006404526170873704,0.014771710780302674
2019-07-17,0.0007570114904271601,0.0011893922623463097,0.0068424264774275285,-0.006834140925170698
2019-07-18,-0.007089080172208228,-0.0005366024754577007,0.0032373283324650614,-0.016268245669232892
2019-07-19,-0.011376715400463096,-0.008688301321759885,-0.014991979519179258,-0.011509878204410587
2019-07-22,0.0003075558073381136,-0.004306076335422293,-0.00914249660816785,0.01019480824254674
2019-07-23,0.003664030516552861,0.008827868533863758,0.00839946284525798,-0.004159808151246062
2019-07-24,-0.010645159926865448,-0.005055979795010724,-0.002270035956002638,-0.01452977377109387
2019-07-25,0.00188469958770168,-0.0015831864490662125,0.0021655972958789537,0.0057485327679110305
2019-07-26,0.004118256174314894,0.0033972271668720774,0.006598898532367515,0.007643930196185605
2019-07-29,-0.0068570112699777135,-0.005979546090552181,-0.004472864925530962,-0.011798889062762132
2019-07-30,-0.011462712887092528,-0.004827047240271015,-0.0072377787990067334,-0.019986774716401774
2019-07-31,0.007134857313985395,0.00424085597734441,0.006786705275361182,0.011873000780760005
2019-08-01,-0.012185637345673756,-0.008509861262891206,-0.010035811635159812,-0.015623973735925544
2019-08-02,-0.005793201628063714,-0.008224630827937823,-0.0059009881553541465,-0.005995285337549347
2019-08-05,-0.006572469532178254,-0.0060168141262886814,0.001362486931129251,-0.009235923276091141
2019-08-06,0.010614990520364697,0.005938640374782494,0.011983082185238289,0.011924318797789157
2019-08-07,-0.006965010626528921,-0.0031910088309910086,-0.0024731094017107127,-0.01358907571235848
2019-08-08,0.01030592030009447,0.012411369308431026,0.012251171786276722,0.007864036299139947
2019-08-09,0.0011840785575899203,0.001295339637730426,0.0075084269898463216,0.002343170861187031
2019-08-13,-0.02150438517026237,-0.02386136848917608,-0.02232323967173655,-0.019900893402838567
2019-08-14,0.003236435809691387,-0.0013779688999627539,0.0027696309109304226,0.00601120054718428
2019-08-16,0.007300370407338868,0.003322322380027067,0.010100002271085606,0.015106591581264055
2019-08-19,0.0038737658967211014,0.002988005590514455,0.005767456397627578,0.0019346459108436596
2019-08-20,-0.004451177302633348,-0.0016512252991484895,0.0034995015945354065,-0.01013712110246682
2019-08-21,-0.007419364543070201,-0.001372132638856288,0.0037769765680586986,-0.019441543167547586
2019-08-22,-0.016525153564481997,-0.006508672083676175,-0.005310001744178078,-0.03058346173806701
2019-08-23,0.012838874150629943,0.004399275083213641,0.001711602255237665,0.025692163214237826
2019-08-26,0.010110726036275535,0.010307455322832568,0.006365768756861099,0.009449625437245611
2019-08-27,0.005158264790461055,0.004185079507347245,-0.00410340743157124,0.011187971905199719
2019-08-28,-0.0024316127411380074,-0.003693669523934239,0.0029491247508708716,-0.005297394588509302
2019-08-29,0.004307232778285614,0.0016594093536455093,0.002619114831661341,0.0080801201175924
2019-08-30,0.008771484737290607,0.006997315222075407,0.006424943868301896,0.01112286511995877
2019-09-03,-0.01561437377804367,-0.013613237281978842,-0.011528692581570965,-0.023790640373877656
2019-09-04,0.004847866848091408,0.008238353041560585,0.008977284324316558,0.003092024431913501
2019-09-05,0.009721329406138417,0.01352458896000426,0.009873913840076357,0.011169678338257796
2019-09-06,0.007292259971636149,0.00806295413909185,0.006820989166649545,0.001664137749802033
2019-09-09,0.0046151615218968075,0.005945539703672538,0.006240243694003425,0.005396112343776277
2019-09-11,-0.0031661981821913742,-0.010062975016718403,-0.006993985805448884,0.003600326452096271
2019-09-12,-0.007118876584601589,-0.010329576804686687,-0.012427278837561798,-0.005243305388669003
2019-09-13,0.006370998091447148,0.00556331158466669,0.0038279729034001483,0.006029125891177017
2019-09-16,-0.00016797200033028697,0.0011224481242687993,-0.0007807180338782508,-0.0026769100621389687
2019-09-17,-0.014247602469537816,-0.008252111088237344,-0.007522349497619341,-0.020122550048399704
2019-09-18,0.0031923518737762002,0.002694880573414278,0.004058549219578942,-0.0005597410090446972
2019-09-19,-0.01159589461858809,-0.008910410734684283,-0.008830274695038116,-0.013409398808756866
2019-09-20,0.038013269848757025,0.024912733412405318,0.03097072812879053,0.05887362442645503
2019-09-23,0.004362937010156406,0.0032254227757954664,-0.01104032169724807,0.008585301011008068
2019-09-24,0.00019378863863160655,0.0022392395706149256,0.0012188722107596408,-0.006481246222617343
2019-09-25,-0.013583774532045328,-0.007706223270581821,-0.006302179679775453,-0.023545651277538104
2019-09-26,0.014001848871142128,0.006635735010201468,0.004503762237006217,0.022584644919362296
2019-09-27,-0.012035369167612657,-0.003248630150651615,-0.0052501950478895795,-0.022761417966426143
2019-09-30,0.004741495440615027,0.011280589548126494,0.011238215755880769,-0.001749657252440976
2019-10-01,-0.019669706141479497,-0.013881533202726455,-0.016193845940447926,-0.029261113791361634
2019-10-03,-0.0008342975742335465,0.00041181506183895914,-0.0028901578079452385,-0.0013703319380185541
2019-10-04,-0.0073379626917354215,-0.007305804390856549,-0.005392674732132964,-0.00659412256252629
2019-10-07,-0.004986199860054707,-0.003970756075304165,0.0010413144498025015,-0.0064564758656811055
2019-10-09,0.01569760361057814,0.00873665235517321,0.01538033762654201,0.023216835190050154
2019-10-10,-0.0038122584031997143,-0.00326894688862647,0.000524848099441373,-0.0016556790332081248
2019-10-11,0.01391310523505344,0.010469372705319162,0.01467453956772567,0.018727842671135773
2019-10-14,0.012586930554745461,0.0036890393454589274,0.002179607228191291,0.02731761967518928
2019-10-15,0.006878306036487802,0.005271676213132319,0.0012390930258392658,0.009772962395242725
2019-10-16,0.0047362042718295215,0.0019895534568913366,0.0063185791747115555,0.00712022750415316
2019-10-17,0.007293777939385808,0.005175545049487791,0.003363267064624322,0.010857736524530377
2019-10-18,0.008699685221005556,0.006905427641884281,0.006818997828968612,0.009227541051902523
2019-10-22,-0.004476814044895562,-0.011572724264704265,-0.01538113989927431,0.004933016527894473
2019-10-23,-0.0008930715646332133,0.0030018097758507923,-0.0003297155185190384,-0.008733626207726585
2019-10-24,-0.0014345486178385931,-0.008897168662165871,-0.004575779393482932,0.008675237002213345
2019-10-25,0.0011123833590601137,-0.0024774247510746233,-0.0009424370475904368,0.006336077990545148
2019-10-27,0.002973963321559894,0.00445008905784715,0.003577191470842974,0.0005671424946776779
2019-10-29,0.005747897151413021,0.0026291776882713903,-0.012371093034591385,0.003485487029592399
2019-10-30,0.005421376678613028,0.006837701656337843,0.008609137685211777,0.005133508263161809
2019-10-31,0.00518380353132232,0.009394524184873744,0.013893517745335357,0.00506711020088913
2019-11-01,0.006577716845015507,0.001881619863771191,-0.0030852864867992325,0.009886356649614373
2019-11-04,0.0027327138418734003,0.0014901520699166252,-0.002880330535541546,0.00283390300858683
2019-11-05,-0.0024899510519578536,-0.0008183606776456685,-0.00037781397012745304,-0.0036139967182637466
2019-11-06,0.001773529882237666,0.002825082928984198,-0.0010857725759999778,-0.002345453478061959
2019-11-07,0.006064851680812448,0.00603238795855223,0.009322302802119712,0.007210056980732951
2019-11-08,-0.011508363952415428,-0.01396354797229435,-0.012561756270029282,-0.013143639713545329
2019-11-11,0.0006581931129847605,-0.00307104191763369,-0.002783846012484846,0.0044101978584305855
2019-11-13,-0.008787142652202868,-0.008539375058294628,-0.005239439640316654,-0.007686075339116533
2019-11-14,-7.002902230433469e-06,-0.0008045291325437269,-0.001158534383120741,-0.0013713030747474564
2019-11-15,0.004670620771883889,-0.00034445585098883823,0.011858763130681273,0.012828469554663298
2019-11-18,0.005328830534980741,-0.0011317746507528905,0.00255917907794748,0.0149657543673522
2019-11-19,0.0047205913341952215,0.0035609952185863512,0.013024152693073844,0.0070958138761944775
2019-11-20,0.0051018394877930615,0.006793779336463605,0.002816886994290906,0.006401289683102286
2019-11-21,-0.006152480588480207,-0.005749478073390114,-0.0015348752592922689,-0.007887031064071903
2019-11-22,-0.0006992365219891461,-0.003842474144411004,-0.01071003518962424,0.006457586276342166
2019-11-25,0.014544090100037509,0.011636920685427585,0.020629290728970323,0.019740300790619024
2019-11-26,-0.004434461469654687,-0.0026119298607000284,-0.006128314554035329,-0.0069167447357303905
2019-11-27,0.0032048582823741207,0.002144120616717668,0.005603143697361759,0.0042754056804691545
2019-11-28,0.002823321892888981,0.0011414295118295662,0.0005619346922724052,0.0046275310561581795
2019-11-29,-0.005586781189069568,-0.0067219656203208415,-0.005571084658768625,-0.004507365947824621
2019-12-02,-0.0046241040782264604,-0.003063771439445743,0.004149090974823147,-0.006138522726692037
2019-12-03,-0.007429097204884454,-0.004148838917301076,-0.003767715400609454,-0.012948118159675875
2019-12-04,0.012268868259125463,0.006503121343451835,0.012525463647545355,0.018560980143092556
2019-12-05,-0.0017909525434914738,0.0021895942767853446,-0.0014770131845825486,-0.008596161512491146
2019-12-06,-0.006467508687921221,-0.005254903019922449,-0.0028879543805957926,-0.009007854676606909
2019-12-09,-0.0036655852602312873,-0.0016160621736092207,-0.005775149353313739,-0.00586511058671314
2019-12-10,-0.008045311303833336,-0.009825749557357908,-0.006197512704359433,-0.0066002152454010315
2019-12-11,0.009497048208113621,0.007969990292059045,0.003369937714603768,0.009003570345628662
2019-12-12,0.003117520257964454,0.003315372293991923,0.001398897818375472,0.004183878909071272
2019-12-13,0.002215589753094973,0.0017688598781079195,-0.00835343302508405,0.00032057213767318566
2019-12-16,-0.003024860781815147,-0.0041627388145573825,-0.0006997738091968678,-0.00459714192304758
2019-12-17,0.009076748306594763,0.008220145141359828,0.009626283101073824,0.010404564940086868
2019-12-18,0.007204094112199282,0.007979987269714809,0.008063524044835797,0.006971108148223979
2019-12-19,0.0024473696974580276,0.0006920559264026094,0.006883325745631538,0.005229910054191794
2019-12-20,0.00341069315666528,0.0027884793914645213,0.0037477918529146936,0.00418180205004331
2019-12-23,-0.001790477503026234,-0.0010191778298921316,0.0008594296969361673,-0.002793694078442717
2019-12-24,0.0008038091154975068,-0.00035735378311404305,-0.0008500473649653235,0.00274101889861613
2019-12-26,-0.004020097896364547,-0.004994936870779769,-0.007351049986429651,-0.0035950032216082034
2019-12-27,0.007231353570616628,0.003708733625025874,0.007015001589713932,0.011806074990846887
2019-12-30,0.003466199060115114,0.002853879458888333,0.004477313505388205,0.0048797398231339734
2019-12-31,-0.002576291582729061,-0.0025476847477290785,-0.0038048925065504377,-0.00018876127031288337
2020-01-01,-0.0006257201930752134,0.004089664143734059,-0.0015784059483781848,-0.006201963753893845
2020-01-02,0.008501340090825356,0.0008073130689346899,0.007175380346504191,0.018314468413522245
2020-01-03,-0.000339200619929413,-0.00045152124927148895,-0.0006869389659551211,-0.0008910876054748812
2020-01-06,-0.010809192966829428,-0.006452849365307054,-0.007286175726292662,-0.01657343191364328
2020-01-07,0.004546689849110921,0.0031076559479241905,0.0019807125398868326,0.005909494648848655
2020-01-08,-0.0022418524790502803,-0.0024275726033369488,0.002688270275544857,-0.00027862986479119055
2020-01-09,0.007400791555688315,0.005095286815231154,0.00518465126164027,0.008895322234901047
2020-01-10,0.005592978958399701,0.005176578976827844,0.0020187071293992402,0.005197033061813701
2020-01-13,0.013970109717083758,0.011218798529457664,0.010782037682341343,0.015316297328808317
2020-01-14,0.006664762609488815,0.008135597414642898,0.005074541307745152,0.005260563257157999
2020-01-15,-0.0020187339903770334,-0.005842472558961287,-0.004396333643310895,0.0040324799505637885
2020-01-16,0.006074520798688254,0.004056616989610075,0.019391528176426136,0.009887657745801758
2020-01-17,0.008431467835442541,0.006139047904354017,0.014580811657442044,0.014604300398313244
2020-01-20,-0.006547966274877368,-0.006352767267045168,-0.004552186418985028,-0.004156412384596656
